id,a,o,f,ZT
23,糖葫芦,走不动,1,1
23,糖葫芦,8元一串,2,1
23,糖葫芦,一盒20元5小串,2,1
24,mini糖葫芦,口感不错,1,5
24,mini糖葫芦,口感绵密,1,5
24,mini糖葫芦,糖中和,1,5
25,夹豆沙糖葫芦,豆沙很甜,1,5
25,夹豆沙糖葫芦,整体感觉甜,1,5
26,草莓糖葫芦,最喜欢草莓,1,5
26,草莓糖葫芦,草莓新鲜,1,5
26,草莓糖葫芦,非常好吃,1,5
27,板栗山楂糖葫芦,没有豆沙甜,0,5
27,板栗山楂糖葫芦,挺甜,1,5
28,服务,人很好,1,4
28,服务,开朗,1,4
28,服务,问要不要装袋子,1,4
29,,找到新世界超市就能找到它,2,2
30,种类,丰富,1,5
30,糖葫芦,成份,2,5
30,,山楂制品,2,5
30,,红薯制品,2,5
30,,烤红薯,2,5
30,,薯干,2,5
31,冰糖葫芦,中规中矩,2,5
31,服务员态度,不好,0,5
31,服务员,催催催,0,5
31,换一个,不给换,0,5
32,冰糖葫芦,必不可少,1,2
32,这家,新世界地下一层超市旁边,2,2
32,这家,很好找,1,2
33,小糖葫芦,网红,1,1
33,小糖葫芦,红红绿绿,1,1
33,价格,任选5串20元,2,1
34,小糖葫芦,种类很多,1,5
34,小糖葫芦,山楂里有夹糯米,1,5
34,小糖葫芦,哈密瓜馅,1,5
34,小糖葫芦,黑芝麻,1,5
34,小糖葫芦,红豆,1,5
35,小糖葫芦,五仁的,2,5
35,小糖葫芦,奶黄的,2,5
35,小糖葫芦,哈密瓜的,2,5
35,小糖葫芦,水果的,2,5
35,小糖葫芦,橘子的,2,5
36,山楂,去核处理过,1,5
36,山楂,果肉饱满,1,5
36,小糖葫芦,偏甜,0,5
36,小糖葫芦,吃多了有点腻人,0,5
37,甜辣烤冷面,双蛋加鸡柳,1,5
38,服务,手脚麻利,1,4
38,服务,多加了香菜,1,4
38,酱料,味道也恰到好处,1,4
39,加糯米冰糖葫芦,放了很久,0,5
39,山楂,干巴巴,0,5
39,糯米,干巴巴,0,5
39,加糯米冰糖葫芦,不好吃,0,5
40,这里,量大实惠,1,1
40,这里,新鲜,1,1
40,国瑞城里的葫芦,太贵,0,1
40,国瑞城里的葫芦,孩子爱吃,2,1
40,国瑞城里的葫芦,每次都买,2,1
41,小冰糖葫芦,可爱,1,5
41,冰糖,脆脆,1,5
41,山药,糯糯,1,5
41,山楂,酸酸,1,5
41,山楂,和冰糖完美结合,1,5
42,小冰糖葫芦,越看越可爱,1,5
42,一盒,好几种口味,1,5
42,一盒,满足选择恐惧症,1,5
43,冰糖葫芦,想到了小时候,2,5
43,冰糖葫芦,推荐,1,5
43,一盒,分分钟干光,1,5
44,地址,离超市比较近,1,2
44,各种口味,都有,1,2
44,草莓口味,比较好吃,1,2
44,山楂口味,比较普通,0,2
44,山药口味,也还行,1,2
44,山药口味,个人不喜欢吃,0,2
44,冰糖葫芦,路过看到就想买,1,2
45,糯米冰糖葫芦,软软糯糯,1,5
45,糯米冰糖葫芦,甜里带酸,1,5
45,糯米冰糖葫芦,口感不错,1,5
46,糖雪球,很大个,1,5
46,糖雪球,感觉一嘴放不下,1,5
47,糖葫芦,25元5支,2,5
47,糖葫芦,吃很多口味,1,5
48,北京冰糖葫芦,便宜,1,5
48,北京冰糖葫芦,好吃,1,5
49,三十八线小县城糖葫芦,比这贵,0,1
50,她,重度依赖,1,5
50,每周,买两根,1,5
51,夹糯米的糖葫芦,是糯米饭,1,5
51,夹糯米的糖葫芦,神奇,1,5
52,冰糖葫芦,都长那个样子,2,5
53,,每一天都是想试一款那种,1,7
54,北京,万物都可以冰糖,1,7
55,新世纪百货公司地库,有超市,2,2
55,超市,有一当卖冰糖食品的,2,2
55,我,忍不住了,1,2
56,冰糖橘子,七元一串,2,1
56,冰糖橘子,头是番茄尾是葫芦,2,1
57,橘子,每一口都是爆汁的,1,5
57,冰糖,脆脆的,1,5
57,冰糖,中和了果酸,1,5
57,冰糖,不会很厚影响口感,1,5
57,冰糖橘子,非常可口,1,5
58,冰糖橘子,很适合当做甜品,1,5
58,冰糖橘子,很适合当做水果,1,5
59,他家的冰糖葫芦,最物美价廉,1,1
60,位置,在崇文门的地下超市旁边,2,2
60,位置,有点不好找,0,2
60,位置,不是很显眼,0,2
61,他家糖葫芦,太好吃了,1,5
61,山楂糖葫芦,个大味道好,1,5
61,山楂糯米,个大味道好,1,5
61,一串,只要几块钱,1,5
61,他家糖葫芦,比大街上卖的好多了,1,5
62,糖葫芦,好看,1,5
62,糖葫芦,不爱吃,0,5
62,糖葫芦,馋,1,5
63,朋友,来买,2,2
63,找,好久没找到,0,2
64,位置,超市入口旁边,2,2
64,位置,被柱子挡住,0,2
64,以为,搬走了,0,2
65,糖葫芦,种类多,1,5
65,糖葫芦,夹心,1,5
65,夹山药的糖葫芦,第一次见,1,5
65,夹山药的糖葫芦,猎奇,1,5
66,位置,新世界百货地下一层超市结账门口,2,2
67,迷你糖葫芦,流行,1,5
67,迷你糖葫芦,五个20元,2,5
67,迷你糖葫芦,口味可以任选,1,5
68,电话联系老板,帮忙发了闪送,1,7
68,,解馋,1,7
69,老板,超级好人,1,5
69,糖葫芦,超级好吃,1,5
69,糯米,最爱,1,5
69,核桃,最爱,1,5
70,,好长时间没来,2,7
70,,开业,1,7
70,,童年的味道,1,7
70,,以后多多光顾,1,7
71,糯米糖葫芦,有,1,5
71,糯米糖葫芦,第一次吃,1,5
71,糯米糖葫芦,经验到了,1,5
71,糯米糖葫芦,爱,1,5
71,冬天去北京恰糖葫芦,一定,1,5
72,山楂糖葫芦,不酸牙,1,5
72,山楂糖葫芦,特别好,1,5
73,草莓糖葫芦,12块钱,2,1
73,草莓糖葫芦,价位洋气,0,1
74,糖葫芦,比较好吃,1,5
74,糖葫芦,不酸牙,1,5
74,糖葫芦,可以吃两只没有压力,1,5
75,草莓糖葫芦,酸味不会浓,1,5
75,草莓糖葫芦,会有一点甜,1,5
75,草莓糖葫芦,注意甜度,0,5
76,手握糖葫芦的照片,傻气,0,7
77,糖葫芦,现做,1,5
77,糖葫芦,立马变脆,1,5
77,糖葫芦,吃起来带劲,1,5
78,这家糖葫芦,想要的感觉,1,5
78,这家糖葫芦,没想到有,1,5
79,价格,普通冰糖葫芦6元,2,1
79,价格,别的贵一点,0,1
79,价格,物价上涨,0,1
80,位置,新世界超市一层,2,2
80,位置,离电梯近,1,2
81,糖葫芦,口感还不错,1,5
81,糖葫芦,最喜欢吃,1,5
81,白糖,咯吱咯吱,1,5
81,白糖,很好吃,1,5
82,品种,很多,1,5
83,好吃,不腻,1,5
83,甜甜,好吃,1,5
84,店,崇文门一期新世界地下一层超市入口处,2,2
85,他家,有去皮的烤红薯,1,5
86,他家,有传统糖葫芦,2,5
86,传统糖葫芦,6-7块,2,5
86,他家,有糖山楂,2,5
86,糖山楂,10-15块,2,5
87,糖葫芦,没有核,1,5
87,吃糖葫芦,非常方便,1,5
88,糖葫芦,不是很甜,1,5
88,总得来说,还不错,1,5
89,位置,不太好找,0,2
89,整体,不错,1,2
89,整体,推荐,1,2
90,山楂,太好吃了,1,5
90,草莓,太好吃了,1,5
90,山药豆,太好吃了,1,5
90,糖雪球,太好吃了,1,5
90,山楂,脆脆的,1,5
90,草莓,脆脆的,1,5
90,山药豆,脆脆的,1,5
90,糖雪球,脆脆的,1,5
91,老北京冰糖葫芦,特有的老北京味道,1,5
92,山楂,大又鲜,1,5
92,糖皮,超级脆,1,5
92,冰糖葫芦,酸甜适中,1,5
92,冰糖葫芦,超级好吃,1,5
93,北京独有的味道,喜欢,1,5
94,价格,涨7块,0,1
94,价格,有落差,0,1
95,吃糖葫芦,一定要做的一件事,1,7
96,吃糖葫芦,幸福的存在,1,7
96,糖葫芦,每个阶段喜欢吃的都不一样,2,7
97,高中,特喜欢加糯米的,1,7
97,现在,原味的,1,7
97,现在,山楂饼,1,7
98,口感,酸酸的,1,5
98,一串,不够吃,0,5
99,遛弯儿,看到了烤蜜薯,1,7
100,摊位,只买各类糖葫芦和山楂雪球,2,7
100,摊位,多了烤蜜薯,1,7
101,无皮烤密薯,看见了,1,7
101,无皮烤密薯,买了一个,1,7
101,无皮烤密薯,尝尝,2,7
102,蜜薯,没有最外面的一层皮,2,5
102,蜜薯,浅黄色,1,5
102,蜜薯,很有食欲,1,5
103,现吃,服务员给了一次性手套,1,4
103,服务员,贴心,1,4
104,蜜薯,很甜,1,5
104,蜜薯,表面都是糖,1,5
104,蜜薯,很黏,1,5
104,蜜薯,里面不是很甜,0,5
105,冰糖葫芦,品种很多,1,5
105,山楂条,有,1,5
105,小吃,有,1,5
105,山楂糖葫芦,有散装的,1,5
105,山楂糖葫芦,有夹心的,1,5
105,山楂糖葫芦,有瓶装,1,5
106,水果类,有很多种,1,5
106,草莓,有,1,5
106,蓝莓,有,1,5
106,葡萄,有,1,5
106,猕猴桃,有,1,5
106,蓝莓,超爱吃,1,5
