id,a,o,f,ZT
39,餐馆,活着,2,2
40,香辣虾,没有三岁孩子做的好,0,5
41,餐馆,玩一次性客人,0,2
41,餐馆,没有第二回来的,0,2
42,菜,好吃,1,5
42,小味儿,挠一下上来了,1,5
43,环境,还行,2,3
43,环境,干净整洁,1,3
44,价格,贵,0,1
44,价格,也不算贵了,1,1
45,锅包肉,接受不了,0,5
45,锅包肉,好吃,1,5
45,锅包肉,夹着芝士,1,5
46,菜,太咸了,0,4
46,服务,没有,0,4
46,总体,太差了,0,4
47,味道,提上去,1,5
47,生意,好好做,1,5
48,葱爆羊肉,没有吃肉而在吃葱,0,5
49,羊肉味,好难受,0,5
50,烤大蒜,有蒜香味,1,5
50,烤大蒜,没有蒜辣味,1,5
51,烤大蒜,超级难吃,0,5
51,心里,烧的难受,0,5
52,菜,太难吃,0,5
52,回答,就这水平,0,5
53,崇文门,那么多好吃的地方,1,5
53,炒菜,斟酌好了再进店,2,5
54,结账单名字,不是金手勺,0,1
54,店,啥店,0,1
55,羊肉串,咬不动,0,5
55,葱爆羊肉,没有羊肉味儿,0,5
55,葱爆羊肉,有点偏甜,0,5
56,扬州炒饭,没吃下去,0,5
56,饮料,往下送,2,5
57,老板回答,厨师就这水平,0,4
57,水平,只能做成这样,0,4
58,价格,感人,0,1
58,发票,没有,0,1
58,结账单店名,不是金手勺,0,1
59,服务,还可以,1,4
59,早餐人员态度,差,0,4
59,早餐人员态度,拉着个脸,0,4
59,早餐人员态度,爱搭不理,0,4
60,金手勺,附近,2,2
60,金手勺,人多,1,2
60,金手勺,桌子数量,2,2
60,金手勺,服务员数量,0,2
60,老板,上菜,2,2
61,金手勺菜量,小,0,5
61,金手勺菜量,偏咸,0,5
61,酱大骨,干吧唧,0,5
61,酱大骨,不香,0,5
62,炸蘑菇,推荐,1,5
62,炸蘑菇,跟老家做的味道一样,1,5
62,炸蘑菇,不错,1,5
62,炸蘑菇,值得推荐,1,5
63,服务,都没上水,0,4
63,服务,叫了才上,0,4
63,服务,有待提高,0,4
64,疙瘩汤,胃里暖暖的,1,5
64,疙瘩汤,特别舒服,1,5
65,三道菜,齁咸,0,5
65,回锅肉,肥又腻,0,5
66,离家,近,1,2
66,店,不开,0,2
67,同事过生日,喜欢,1,2
67,这里,离我们比较近,1,2
67,关门,晚,1,2
68,店面,不是特别大,0,3
68,里边人,不少,1,3
69,面,和上次吃的不一样,0,5
69,服务,差,0,5
69,师傅,不是一个,0,5
70,环境,很好找,1,3
70,环境,精致细节,1,3
70,味道,合适,1,3
71,服务,客气友好,1,4
71,服务,周到,1,4
72,锅包肉,必点,1,5
72,锅包肉,好吃,1,5
72,锅包肉,酸甜可口,1,5
72,锅包肉,美味,1,5
73,排骨炖豆角,入味,1,5
73,排骨炖豆角,烂糊,1,5
73,排骨炖豆角,老人孩子都能吃,1,5
73,肉,软乎,1,5
74,炸蘑菇,跟烤肉似的,1,5
74,炸蘑菇,好吃,1,5
75,总体评价,非常好吃,1,5
75,总体评价,美味,1,5
75,服务,到位,1,5
75,价钱,不便宜,0,5
75,价格,对得起,1,5
76,口味,不错,1,5
76,菜量,比较足,1,5
76,环境,比较干净,1,5
76,服务,有求必应,1,5
77,香菜拌牛肉,80%是洋葱,0,5
77,香菜拌牛肉,牛肉切成丝,2,5
77,香菜拌牛肉,加起来能有两片,0,5
77,老板,太会做生意,0,5
78,口味,中规中矩,2,5
78,包间,有,1,5
78,圆桌,有,1,5
78,适合,朋友小聚,1,5
79,环境,装修风格设计,1,3
79,环境,农家田园小院儿的感觉,1,3
79,环境,新鲜感觉,1,3
80,东北大学拉皮,必点,1,5
80,东北大学拉皮,麻酱拌的,2,5
80,东北大学拉皮,似曾相识的感觉,2,5
81,福合大盆骨腔骨,肉挺多,1,5
81,福合大盆骨腔骨,味儿一般,0,5
81,福合大盆骨腔骨,吃起来特别腻,0,5
82,烤串,味道都不错,1,5
82,啤酒,平价,1,5
82,撸串喝酒,适合,1,5
83,环境,比较干净,1,3
83,环境,收拾的挺好,1,3
84,服务,老板娘热情,1,4
84,服务,不会催,1,4
85,金手勺,连锁店,2,5
85,金手勺,不如亚运村,0,5
85,菜量,小,0,5
85,味道,不如亚运村,0,5
85,金手勺,不像东北菜,0,5
86,小炒肉,味道还可以,1,5
86,小炒肉,下饭,1,5
86,小炒肉,辣,2,5
87,豆腐丝,可以,1,5
87,豆腐丝,有香椿苗的香味,1,5
87,豆腐丝,搭配着挺好,1,5
88,葱爆羊肉,太油腻,0,5
88,葱爆羊肉,油太大,0,5
88,葱爆羊肉,吃着也不也可以,0,5
89,环境,一般,0,3
89,餐具,不太干净,0,3
89,餐具,油乎乎的,0,3
90,服务,很一般,0,4
90,服务人员,基本不说话,0,4
90,服务,要什么给上什么,0,4
91,锅仔杀猪菜,没有其他店好吃,0,5
91,锅仔杀猪菜,搭配的是大肥肉,0,5
92,京酱肉丝,比较特殊,0,5
92,京酱肉丝,和别的地方吃的不一样,0,5
93,拉皮,很小的一份,0,5
93,拉皮,不像东北菜的风格,0,5
94,整体价格,没有比其他店便宜,0,1
94,整体价格,没什么特点,0,1
95,烤尖椒,吃出来钢丝球,0,5
95,厨师,用钢丝球洗菜,0,5
96,干锅娃娃菜,吃出了根头发,0,5
96,一桌,吃出来两个问题,0,5
97,位置,蛮好找,1,2
98,服务,体验较差,0,4
98,服务,没有准备好餐具和水,0,4
98,要水,慢,0,4
98,叫服务员,慢,0,4
99,锅仔杀猪菜,水略多,0,5
99,酸菜,正宗,1,5
100,血肠,很多肺片,0,5
100,血肠,没有肝,0,5
100,猪肉,多为肥肉,0,5
101,红焖肉压黄金勾,菜份略小,0,5
101,红焖肉压黄金勾,豆角比较老,0,5
102,地三鲜,能看出厨艺,1,5
102,锅包肉,能看出厨艺,1,5
103,小鸡榛蘑粉,价格还可以,1,5
103,小鸡榛蘑粉,没吃到蘑菇,0,5
103,小鸡榛蘑粉,没吃到榛蘑,0,5
103,小鸡榛蘑粉,鸡是肉鸡,0,5
103,小鸡榛蘑粉,半只左右的量,2,5
103,小鸡榛蘑粉,看见鸡头,2,5
103,小鸡榛蘑粉,一只鸡爪子,2,5
104,酸菜汆白肉,没有酸味,0,5
104,酸菜汆白肉,白肉是五花肉片,2,5
105,大拉皮,量不多,0,5
105,大拉皮,配菜很少,0,5
105,大拉皮,一点紫甘蓝,2,5
105,大拉皮,黄瓜,2,5
105,大拉皮,胡萝卜丝,2,5
106,店家,没给倒水,0,4
106,自己,忘了要,2,4
106,吃完,特别渴,0,4
107,味道,很好,1,5
107,环境,很赞,1,5
107,下次,再来,1,5
