id,a,o,f,ZT
46,小凉菜,味道就还行,2,5
46,小凉菜,不算特别好吃的,0,5
46,小凉菜,挺闲的,0,5
47,烤鸡爪,有腥味,0,5
47,烤鸡爪,不好吃,0,5
48,这家店,太赞了,1,1
48,每次去,都能吃得超开心,1,1
49,烤串,绝了,1,5
49,烤串,嘴巴立马被香味填满了,1,5
50,西红柿牛腩,让人回味无穷,1,5
50,牛肉,好嫩,1,5
50,西红柿,酸甜,1,5
50,西红柿牛腩,完美的组合,1,5
51,干锅土豆片,必点,1,5
51,土豆,酥脆,1,5
51,干锅土豆片,香辣的味道,1,5
51,干锅土豆片,让人欲罢不能,1,5
52,鱼香肉丝,不错,1,5
52,鱼香肉丝,好吃,1,5
53,北京阿依舍新疆餐厅,正宗的口味,1,5
53,北京阿依舍新疆餐厅,舒适的环境,1,5
53,北京阿依舍新疆餐厅,热情的服务,1,5
53,北京阿依舍新疆餐厅,合理的价格,1,5
53,北京阿依舍新疆餐厅,一致好评,1,5
54,,愉快的用餐体验,1,5
55,服务员,多,1,4
55,服务员,热情,1,4
55,感觉,来朋友家作客一样,1,4
56,烤肉炒饭,豪气感,1,5
56,烤肉炒饭,放点辣椒面,2,5
57,菜品,不错是家的味道,1,5
57,干煸炒面,油太大,0,5
57,元宝肚丝,好,1,5
57,元宝肚丝,油太大,0,5
57,希望,油少点会跟好吃,2,5
57,营业时间,24小时,1,5
57,拉面,不错,1,5
58,阿依舍餐厅,地处繁华的市中心,1,2
58,阿依舍餐厅,交通便捷,1,2
58,阿依舍餐厅,让人流连忘返,1,2
59,服务态度,热情周到,1,4
59,服务,让每位顾客都感受到家的温暖,1,4
60,餐厅环境,宽敞明亮,1,3
60,用餐区,舒适,1,3
60,包间,私密,1,3
60,聚餐,绝佳选择,1,3
60,约会,绝佳选择,1,3
61,特色美食,让人回味无穷,1,5
61,羊肉串,金黄酥香,1,5
61,羊肉串,肉质鲜嫩多汁,1,5
61,羊肉串,招牌菜,1,5
61,大盘鸡,香气扑鼻,1,5
61,大盘鸡,色香味俱全,1,5
61,大盘鸡,让人食指大动,1,5
62,菜品,体现了新疆烧烤的精髓,1,5
62,菜品,让人仿佛置身异国风情之中,1,5
63,餐具摆放,整齐,1,3
63,环境,干净整洁,1,3
63,用餐,更加舒心,1,3
64,整个餐厅,充满着浓厚的新疆风情,1,3
64,整个餐厅,仿佛来到了千里之外的异国他乡,1,3
65,阿依舍餐厅,口味值得推荐,1,5
65,阿依舍餐厅,服务值得推荐,1,5
65,阿依舍餐厅,环境值得推荐,1,5
65,阿依舍餐厅,美食好去处,1,5
65,阿依舍餐厅,享受美味,1,5
66,肉,少,0,5
66,肉,不干净,0,5
66,服务员,不解决问题,0,5
66,羊蝎子,都是骨头,0,5
66,羊蝎子,没啥肉,0,5
66,饭店,垃圾,0,5
67,西北菜包间,特别好,1,5
67,烤鱼,非常好吃,1,5
67,素炒囊,绝了,1,5
67,搭配洋葱\U0001f9c5大盘鸡,超推荐,1,5
67,聚会,首选,1,5
68,味道,中规中矩,2,5
68,串,比较咸,0,5
68,肉,新鲜,1,5
69,公公婆婆,每天都会来吃一碗面或者炒票,1,1
70,菜卷,惊艳,1,5
70,韭菜和金针菇,好吃,1,5
70,韭菜,不老,1,5
71,疙瘩汤,20元,2,5
71,疙瘩汤,小洗菜盆那么大,1,5
71,疙瘩,很细,1,5
71,疙瘩汤,不咸,1,5
71,疙瘩汤,有西红柿味道,1,5
71,勾芡,少,1,5
72,大厅环境,不错,1,3
72,桌椅,宽敞明亮,1,3
73,服务,漂漂亮亮,1,4
73,服务,热情周到,1,4
74,羊肉串,好吃,1,5
74,炒面片,好吃,1,5
74,丁丁炒面,好吃,1,5
74,烤鱼豆腐,好吃,1,5
74,量,大,1,5
74,味,足,1,5
75,,不敢吃啥,0,5
76,,带我和孩子来阿依舍,2,2
77,老板,热情,1,4
78,酸辣蕨根粉,点,1,5
78,羊肉串,点,1,5
78,牛骨汤拉面,点,1,5
78,炸土豆丝,点,1,5
79,炸土豆丝,堆的像小山一样高,1,5
80,炸土豆丝,吃到记忆里的味道,1,5
80,炸土豆丝,很开心,1,5
81,牛骨汤拉面,中规中矩,2,5
82,,不会太差,1,5
83,包包菜炒馕,最油,0,5
83,包包菜炒馕,不推荐,0,5
84,羊肉串,必点,1,5
84,炒面片儿,必点,1,5
84,二十四小时营业,适合喝酒,1,5
85,24小时餐饮店,很不错,1,2
85,凌晨下班,还有好吃的,1,2
86,鸡翅,我的最爱,1,5
86,牛骨汤拉面,我的最爱,1,5
86,烤鸡翅,我的最爱,1,5
86,炸土豆片,我的最爱,1,5
86,烤大虾串,我的最爱,1,5
86,雪花啤酒,我的最爱,1,5
87,「牛骨汤拉面」套餐,肉很多,1,5
87,「牛骨汤拉面」套餐,有茶叶蛋,1,5
87,「牛骨汤拉面」套餐,有小凉菜,1,5
87,汤,有点咸,0,5
88,客流量,真大,1,2
89,羊肉串,4元一串,2,5
89,肉筋,4元一串,2,5
89,羊肉串,香味,1,5
89,肉筋,香味,1,5
90,炒面片,很大一份,1,5
90,中式烧鸟,实惠,1,5
91,便利性,好评,1,4
92,拉条子,好吃,1,5
92,手抓饭,好吃,1,5
93,新疆风味,不太一样,0,5
93,番茄味,重,0,5
93,酸甜味,不是糖带来的,0,5
94,番茄酱,比较足,0,5
94,,不正宗,2,5
95,各种肉,都不错,1,5
95,羊肉,感觉出来,1,5
96,肉的量,对得起价钱,1,5
96,,储值活动,2,5
97,食材,美味,1,5
97,服务,到位,1,5
97,环境,优雅,1,5
97,24小时营业,深刻印象,1,5
98,环境,干净,1,3
98,上餐速度,快,1,3
98,量,行,1,3
98,凉面,味道好,1,3
98,凉面,清爽,1,3
98,凉面,好吃,1,3
98,肉串,解腻,1,3
98,肉串,中规中矩,2,3
98,肉串,正常,2,3
98,板筋酱,甜口,1,3
98,牛蹄筋,大,1,3
98,二刷这里,会,1,3
99,环境,装修风格不错,1,3
99,羊肉串,推荐,1,3
99,牛骨汤拉面,推荐,1,3
99,烤鸡翅,好吃,1,3
99,服务,比较不错,1,3
99,西北风味,尝试,2,3
100,服务,比较不错,1,4
100,西北风味,尝试,2,4
101,服务员,很差劲,0,4
101,店小,就这样,0,4
101,培训,没有,0,4
102,服务员,态度恶劣,0,4
102,擦墙,自己,0,4
102,态度,不好,0,4
102,推荐,不推荐,0,4
103,味道,正宗,1,5
104,丁丁炒面,太好吃,1,5
104,丁丁炒面,家乡的味道,1,5
104,丁丁炒面,量大,1,5
104,丁丁炒面,实惠,1,5
105,鸡蛋炒饭,味道好,1,5
105,鸡蛋炒饭,不油腻,1,5
105,鸡蛋炒饭,好香,1,5
106,烤牛肉串,肉很入味,1,5
106,烤牛肉串,略逊色,0,5
107,葱爆羊肉,很香,1,5
107,葱爆羊肉,量多,1,5
107,葱爆羊肉,下饭,1,5
108,新疆烤包子,正宗,1,5
108,新疆烤包子,地道,1,5
108,新疆烤包子,棒,1,5
109,红柳烤肉,肉块大,1,5
109,红柳烤肉,实在,1,5
109,红柳烤肉,良心,1,5
109,红柳烤肉,味道好,1,5
110,羊肉串,烤的不错,1,5
110,羊肉串,外焦里嫩,1,5
110,羊肉串,肥而不腻,1,5
110,羊肉串,吃着舒服,1,5
111,,好难吃,0,5
111,新疆菜馆,最难吃,0,5
112,牛肉串,特别柴,0,5
112,抓饭的米,黏糊糊,0,5
112,抓饭的米,齁甜,0,5
112,拉皮,不入味,0,5
113,服务员,不耐烦,0,4
113,服务员,让我们多加菜,0,4
114,酸汤面片儿,好吃,1,5
114,番茄酸汤,浓郁,1,5
114,面年儿,劲道,1,5
114,肉丝,搭配,2,5
114,木耳小青菜,搭配,2,5
114,一碗,好吃,1,5
114,一碗,营养,1,5
115,烫,慢慢吹着吃,0,5
115,中午时间紧,选拌面,2,5
115,选拌面,好一些,1,5
116,量,大,1,5
116,两人吃一碗,都够了,1,5
117,凉菜,拼三种,2,5
117,腐竹,拼,2,5
117,土豆丝,拼,2,5
117,花生米,拼,2,5
117,给的量,很足,1,5
117,,满满一盘,1,5
117,花生米,好吃,1,5
