id,a,o,f,ZT
35,豆泡汤,味道很好喝,1.0,5
35,豆泡汤,免费再续汤,1.0,5
36,肘子酱肉特色餐馆,离得不远,1.0,2
36,口碑,不错,1.0,2
37,就餐顾客,不少,1.0,2
37,就餐顾客,本地人,1.0,2
37,就餐顾客,外来游客,1.0,2
37,就餐顾客,国际友人,1.0,2
38,,扫码点餐,2.0,4
38,选,一盘肘子,2.0,4
38,选,一个烧饼,2.0,4
38,选,一碗豆泡汤,2.0,4
39,肘子,很入味,1.0,5
39,肘子,软烂,1.0,5
39,肘子,偏瘦,0.0,5
40,烧饼,外焦里嫩,1.0,5
40,麻酱味道,浓郁,1.0,5
40,豆泡汤,中规中矩,2.0,5
41,酱肘子,满足,1.0,5
41,大口吃肉,爽,1.0,5
42,肘子套餐,过瘾,1.0,5
42,配上蒜汁醋蘸料,清爽,1.0,5
42,胶原蛋白,招手,1.0,5
42,肘子皮蘸汁,吃吧,1.0,5
43,主食配上烙饼,嘎嘎脆,1.0,5
43,肘子肉裹上饼,软嫩配上香脆,1.0,5
43,,绝了,1.0,5
44,肘子肉,绝了,1.0,5
45,烧饼夹肘子,肉量给的挺足,1.0,5
45,烧饼,酥软,1.0,5
45,烧饼夹肘子,13元一个,2.0,5
46,羊汤,很好喝,1.0,5
46,烧鸡,很入味,1.0,5
46,烧饼夹肘子,吃起来很香,1.0,5
47,,来尝尝烧饼夹肘子,2.0,2
47,,听说德云社在天桥演完后有时会过来,2.0,2
48,饼夹肘子,很香,1.0,5
48,肘子,是常温的,2.0,5
48,烧饼,洒满了芝麻,1.0,5
49,大骨棒,颜色很漂亮,1.0,5
49,大骨棒,味道有点普通,0.0,5
50,烧饼夹肘子,不怎么样,0.0,5
50,肘子,切的很粗糙,0.0,5
51,猪肝,好吃,1.0,5
51,猪耳朵,喜欢,1.0,5
51,肘子,热的,1.0,5
52,饼夹肘子,团购两个,2.0,1
52,棒碴粥,送,2.0,1
53,饼,大,1.0,5
53,肉,多,1.0,5
53,家常饼,点,2.0,5
53,京酱肉丝,点,2.0,5
54,燕京大绿棒子,再来瓶,2.0,5
54,一顿老北京午饭,完美,1.0,5
55,菜品,种类不算多,0.0,5
55,酱肉,主要,2.0,5
55,凉菜,主要,2.0,5
56,棒子面粥,味道好,1.0,5
56,豆泡汤,味道好,1.0,5
56,羊杂汤,味道好,1.0,5
57,店里,不大,0.0,3
57,,适合三五好友一起,1.0,3
57,,再多就不方便,0.0,3
58,老天桥酱肉烧饼夹肘子,在天桥的一条小街上,2.0,2
59,店面,装修不错,1.0,3
59,墙上画,好看,1.0,3
59,相声舞台,有,1.0,3
60,饼夹肘子,招牌必点,1.0,5
60,肘子,加热了后面更好吃,1.0,5
60,烧饼芝麻,香浓,1.0,5
61,服务员,耳背,0.0,4
61,服务员,态度不好,0.0,4
61,服务员,不热情,0.0,4
62,味道,不错,1.0,5
63,馆子,吃了还得想来,1.0,5
63,馆子,念念不忘,1.0,5
64,素菜,口味绝绝子,1.0,5
64,猪耳朵,口味绝绝子,1.0,5
64,卷饼,口味绝绝子,1.0,5
65,人多,需要等或拼桌,0.0,3
65,店,再大点,1.0,3
66,喝酒,喜欢,1.0,5
66,吃肉,喜欢,1.0,5
66,主食,喜欢,1.0,5
67,小餐馆,不好停车,0.0,2
68,烧饼夹肘子,总体味道不错,1.0,5
68,烧饼夹肘子,肉多,1.0,5
69,炒合菜,搭配的很好,1.0,5
69,炒合菜,很不错的一道菜,1.0,5
69,炒合菜,有点咸,0.0,5
70,饼夹肘子,味道还不错,1.0,5
70,饼夹肘子,饼也很酥脆,1.0,5
71,炸灌肠,很不错,1.0,5
71,炸灌肠,今天最好吃的一个,1.0,5
72,店里,有大爷在里面喝酒聊天抽烟,0.0,3
72,店里,烟味,0.0,3
72,服务,有点甩脸,0.0,3
73,灌肠,确实不赖,1.0,5
73,灌肠,外焦里嫩,1.0,5
73,灌肠,火候可以,1.0,5
74,系统,掉线,0.0,4
75,服务员,装聋作哑,0.0,4
76,小店,发现,2.0,2
77,店里,热闹,1.0,3
78,肘子,招牌菜,1.0,5
79,肘子,很嫩,1.0,5
79,肘子,咸度恰如其分,1.0,5
79,肥肉,香气腻人,1.0,5
79,肥肉,极为享受,1.0,5
79,肥肉,感到眩晕,0.0,5
80,团购,套餐,2.0,1
81,肘子肉,好吃,1.0,5
81,炒合菜,好吃,1.0,5
81,家常饼,好吃,1.0,5
81,肘子肉,值得推荐,1.0,5
81,炒合菜,值得推荐,1.0,5
81,家常饼,值得推荐,1.0,5
82,,中午在附近吃个饭,2.0,2
83,环境,老北京小店的氛围,1.0,3
83,环境,很干净,1.0,3
83,环境,有洗手池,1.0,3
84,炒合菜,有锅气,1.0,5
84,炒合菜,好吃,1.0,5
84,炒合菜,稍微有点咸,0.0,5
85,老天桥热肘子,很好吃,1.0,5
85,老天桥热肘子,肘子皮更好吃,1.0,5
85,老天桥热肘子,一定要蘸蒜汁,1.0,5
86,烧饼夹肉,一点味都没有,0.0,5
86,烧饼夹肉,肉也不香,0.0,5
86,烧饼夹肉,差评,0.0,5
87,门口,京味,1.0,3
87,口味,北京的,1.0,3
87,声音,北京人的,1.0,3
88,杂酱面,味道好,1.0,5
88,杂酱面,大一碗,1.0,5
88,面条,劲道,1.0,5
88,面条,有嚼劲,1.0,5
89,家常菜馆,中规中矩,2.0,3
89,北京家常菜,中规中矩,2.0,3
89,桌椅地面,干净,1.0,3
90,主打,烧饼夹肘子,1.0,5
90,菜品,多,1.0,5
90,,酱肉,,5
91,烧饼夹肘子,中规中矩,2.0,5
91,肘子,不是烂糊,1.0,5
92,烧饼夹肉,还可以,1.0,5
92,羊杂汤,胡椒味太多了,0.0,5
93,肘子,价格高,0.0,5
93,猪耳朵,价格高,0.0,5
93,猪头肉,肥的不能再肥,0.0,5
94,酱大大骨棒,味道不错,1.0,5
94,酱大大骨棒,肉量不少,1.0,5
94,酱大大骨棒,口偏咸,0.0,5
95,饼夹肘子,肥瘦都有,1.0,5
95,烧饼,脆香,1.0,5
95,饼夹肘子,用的麻酱烧饼,0.0,5
96,茄丁面,整体味道不错,1.0,5
96,茄丁面,少了不少肉香,0.0,5
96,茄丁面,生蒜味基本没有,0.0,5
97,烧饼夹肘子,太好吃,1.0,5
97,烧饼夹肘子,入味,1.0,5
97,烧饼夹肘子,咸淡合适,1.0,5
97,烧饼夹肘子,不腻,1.0,5
97,火烧,脆,1.0,5
97,烧饼夹肘子,量足,1.0,5
98,菜品,味道还可以,1.0,5
98,菜品,简单舒心,1.0,5
98,菜品,不知不觉中饱腹,1.0,5
98,菜品,有种家的味道,1.0,5
99,环境,比较老式的小店,2.0,3
99,环境,平常简装,2.0,3
99,环境,充满老北京特色,1.0,3
100,服务,还行,2.0,4
100,服务,有啥需求跟店员说也会满足,1.0,4
101,老天桥热肘子,一份80,0.0,5
101,老天桥热肘子,完整的一个大肘子,1.0,5
102,老天桥热肘子,建议搭配主食一起吃,2.0,5
102,老天桥热肘子,配烧饼或者米饭都特别合适,1.0,5
103,老天桥热肘子,打包回家自己蒸着吃,1.0,5
103,老天桥热肘子,下酒也很过瘾,1.0,5
104,这家店,地址就在北纬路45号8幢一层103室,2.0,2
104,这家店,地铁天桥出,2.0,2
105,这家店的肘子肉,太好吃了,1.0,5
105,这家店的肘子肉,很入味,1.0,5
105,这家店的肘子肉,不腻,1.0,5
105,火烧,酥脆,1.0,5
106,菜,好吃,1.0,5
106,大肘子,喜欢,1.0,5
106,方肉精品五花肉,喜欢,1.0,5
107,环境,人不少,1.0,3
107,环境,坐无缺席,1.0,3
107,环境,挑了一个人不多的位置,1.0,3
108,服务,扫码点单,1.0,4
108,服务,上菜速度快,1.0,4
108,菜品把控,不如之前,0.0,4
109,棒渣粥,结块了,0.0,5
109,棒渣粥,不热,0.0,5
109,猪头肉,量不多,0.0,5
