id,a,o,f,ZT
57,皇帝,斋戒沐浴,2,7
58,皇帝,需在祭天的前三日来斋宫斋戒,2,7
59,皇帝,不沾荤腥葱蒜,2,7
59,皇帝,不饮酒,2,7
59,皇帝,不娱乐,2,7
59,皇帝,不理刑事,2,7
59,皇帝,不吊祭,2,7
59,皇帝,不近女人,2,7
59,皇帝,多洗澡,2,7
59,斋戒,名为斋戒,2,7
59,斋戒,又称致斋,2,7
60,天坛斋宫,静心自省,2,7
60,天坛斋宫,回顾得失,2,7
60,天坛斋宫,透露精神世界,2,7
61,建筑,巧能齐备,1,3
61,建筑,小皇宫之称,1,3
62,斋宫,正殿寝宫钟楼值房回廊构成,2,3
62,布局,严谨,1,3
62,造型,别致,1,3
63,功能,满足警醒恪礼,1,5
63,功能,满足斋戒静心,1,5
63,功能,满足居住休息,1,5
63,功能,满足安全防御,1,5
64,斋宫,小皇宫之称,1,7
64,斋宫,祭祀前斋戒沐浴的地方,2,7
65,明、清两朝皇帝,来此“致斋”三日,2,7
66,雍正皇帝,改在紫禁城内斋宫“致斋”,2,7
67,斋宫,200余间,2,7
67,斋宫,4万平方米,2,7
68,斋宫,规模宏大,1,3
68,斋宫,典雅清幽,1,3
69,地方,肃静和庄重,1,3
69,地方,思考问题的绝佳之地,1,3
70,,每个周末都要拜访古建并试图探一处新景,2,2
71,冬日的长影,斜斜落在宫墙,2,5
71,暖阳,披肩,2,5
72,,人在琼楼间穿穿回回,2,5
72,,一步又一步,2,5
72,,一年又一年,2,5
73,斋宫,举行祭天大典之前、沐浴斋戒的场所,2,7
74,斋宫,坐西朝东,2,3
74,斋宫,三座石桥对应着三座门洞,2,3
74,石桥,用柱头标示着级别,2,3
75,斋宫,重要组成部分,1,5
76,四周,巨大的壕沟,2,3
76,院墙,一米厚,2,3
77,去年,单独售票,2,1
77,今年,包含在大门票里开放,1,1
78,松鼠,不会跑,1,5
79,游客,少很多,1,2
80,斋宫,有无梁殿,1,5
80,斋宫,有钟楼,1,5
80,斋宫,有铜人石亭,1,5
80,斋宫,有寝殿,1,5
81,斋宫,没有门票,1,1
81,斋宫,可以参观,1,1
82,斋宫建筑,没有大梁,2,7
82,斋宫,静心的地方,2,7
83,性价比,更有,1,1
84,故宫红墙,人头攒动,0,3
85,红墙,大片既视感,1,3
86,天坛公园,免费,1,5
86,天坛公园,地方大,1,5
86,天坛公园,环境相对幽静,1,5
86,天坛公园,设有展览可看,1,5
86,天坛公园,拍照也不错,1,5
87,,怎样的设计,2,7
87,,怎样的施工,2,7
87,古建,不仅仅是,2,7
88,瓦当陈列,可以看一下,2,5
88,瓦当陈列,有一些,2,5
89,无梁殿顶部,用蓝色琉璃瓦覆盖,1,5
89,,表示在天之前不敢称尊,1,5
90,攻略,说有梅花,2,5
90,时机,不太对,0,5
91,游客,非常多,0,5
91,年轻人,穿汉服类来这边拍照,1,5
91,家长带孩子,看看《钦若昊天》,2,5
92,斋宫,开放参观,1,3
92,预约,现场免费,1,3
92,环境,红墙黄草,1,3
92,环境,安静很多,1,3
92,游人,寥寥,0,3
92,感受,故国古都萧瑟凄凉,0,3
93,大殿,无梁有五个门洞互通,1,5
93,展览,值得一看,1,5
93,下次看到开门,还进来,1,5
94,斋宫,皇帝行祭天祀地典礼前的斋戒的处所,2,7
