id,a,o,f,ZT
39,东交民巷,集使馆、教堂、银行、俱乐部为一体,1,5
39,东交民巷,欧式西洋风格建筑的街区,1,5
40,建筑,保留原状,1,5
41,东交民巷,吸引了不少的游客,1,5
42,东交民巷,美少女们来打卡拍照,1,5
43,东交民巷,非常值得打卡,1,2
43,东交民巷,位于崇文门附近,2,2
43,崇文门,地铁五号线和二号线下,2,2
44,东交民巷,老北京最长的一条胡同,1,5
44,东交民巷,曾经为使馆区,1,5
44,东交民巷,西洋欧式风格街区,1,5
45,东交民巷,最著名,1,5
45,教堂,最著名,1,5
45,法院博物馆,最著名,1,5
45,法国邮局旧址,最著名,1,5
46,东交民巷,有种穿越民国的感觉,1,5
47,古老欧式建筑,给人沧桑感,1,3
48,西式建筑,典雅,1,3
49,这条街,很美,1,5
49,这条街,春夏秋冬,2,5
50,东交民巷,位于北京市东城区,2,7
50,东交民巷,建造于中国13世纪的元朝鼎盛时期,2,7
51,胡同,全长1.6千米,2,2
51,胡同,从天安门广场的东路一直延伸到崇文门内大街,2,2
51,胡同,老北京胡同中最长的一条,1,2
52,这里,重要小巷,2,7
52,这里,称之为“江米巷”,2,7
53,现存建筑,有法国使馆,2,5
53,现存建筑,奥匈使馆,2,5
53,现存建筑,比利时使馆,2,5
53,现存建筑,日本公使馆,2,5
53,现存建筑,意大利使馆,2,5
53,现存建筑,英国使馆,2,5
54,现存建筑,保留原状,1,3
54,现存建筑,保持20世纪初欧美流行的折中主义风格,1,3
54,现存建筑,用清水砖砌出线脚和壁柱,2,3
54,现存建筑,采用砖拱券加外廊,2,3
54,现存建筑,木结构角檩架,2,3
54,现存建筑,铁皮坡顶,2,3
55,北京市,划定了北京25片历史文化保护区,2,7
55,东交民巷,作为北京唯一一处近代历史地段位列其中,1,7
56,蓝天白云,适合来拍照,1,5
56,红墙瓦砾,颜色碰撞太美,1,5
56,正义路,过来卡了一小半没去,2,5
56,崇文门,很方便,1,5
57,一路,有大使馆,2,5
57,一路,有教堂,2,5
57,夏天绿树葱葱,更有生机,1,5
58,东交民巷,全长1552米,2,2
58,东交民巷,文物保护街区,2,2
59,东交民巷东口,起点是北京同仁医院,2,2
59,东交民巷东口,交通很方便,1,2
60,东交民巷,老北京很有名,1,5
61,东交民巷,成了网红打卡地,1,5
61,东交民巷,照相的人很多,1,5
62,东交民巷古建筑群,以欧式建筑为主体,1,3
62,东交民巷古建筑群,很有时代感,1,3
62,东交民巷,拍穿越时空的大片,1,3
63,东交民巷,披上金黄的色彩,1,5
63,东交民巷,增添秋的色彩,1,5
64,东交民巷,位于北京市东城区,2,7
64,东交民巷,建造于中国13世纪的元朝鼎盛时期,2,7
65,东交民巷,大使馆都搬走了,2,7
65,东交民巷,迎来了新的一页,1,7
66,东交民巷古建筑群,通过导航寻找绕了一圈,2,2
67,感受,感受了一下,2,5
68,东交民巷古建筑群,很好的教育基地,1,5
69,东交民巷古建筑群,教育国民不要忘记国耻,1,7
69,东交民巷古建筑群,侵略我国的铁证,1,7
70,东交民巷,挺有意思,1,5
71,老建筑,保存得还算不错,1,3
72,东交民巷,天气好时溜达还不错,1,5
73,法院博物馆和警察博物馆,去看看,2,5
74,法院博物馆和警察博物馆,本身就是古建筑之内,1,3
75,法院博物馆和警察博物馆,需要预约,2,4
76,大门,紧闭,0,3
76,拍照,只能从铁栅栏里面,0,3
77,法院博物馆,领票预约,2,4
78,法院博物馆,介绍历史和业绩,1,7
79,找机位,旁边就是很多搞摄影的人,2,3
80,体验citywalk,不去消费场所,2,3
81,老建筑,有很多,1,5
81,教堂,老建筑,1,5
81,大使馆旧址,老建筑,1,5
82,旧址,不能进去,0,3
82,外景,适合拍照,1,3
83,老建筑,是真的美,1,5
84,东交民巷,不能不提,1,5
85,东交民巷,没啥感觉,0,5
86,东交民巷,宝藏citywalk路线,1,5
87,东交民巷艺术馆,值得打卡,1,5
87,圣米厄尔天主堂,值得打卡,1,5
87,法国邮政局旧址,值得打卡,1,5
87,中国法院博物馆,值得打卡,1,5
88,东交民巷,走走逛逛,2,5
88,东交民巷,进入到内部观赏,2,5
89,东交民巷,更好体会历史风貌,1,5
89,东交民巷,更好体会风土人情,1,5
90,东交民巷,非常适合情侣打卡拍照,1,5
91,建筑群,哪里都不让进去,0,5
91,建筑群,可惜,0,5
92,东交民巷古建筑群,北京最早的租界,2,5
92,东交民巷古建筑群,各国大使馆和银行机构的聚集地,2,5
93,建筑风格,独特,1,5
93,建筑风格,浓厚的外国风情,1,5
93,建筑风格,吸引了众多游客,1,5
94,博物馆,许多,1,5
94,博物馆,由过去的外国银行改造而来,1,5
94,博物馆,提供更深入了解历史文化的机会,1,5
95,欧式的风情,浓厚,1,3
96,摄影爱好者,很多,1,5
97,街道,非常有feel,1,2
97,街道,东起同仁医院南门,2,2
97,街道,西至天安门东侧,2,2
98,景点,有原法国洋行,2,5
98,景点,圣弥额尔天主堂,2,5
98,景点,东交民巷艺术馆,2,5
98,景点,比利时使馆旧址,2,5
98,景点,法国使馆旧址,2,5
98,景点,红都商会,2,5
98,景点,中国法院博物院,2,5
98,景点,北京警察博物馆,2,5
98,建筑,好多民国时期风格,1,5
99,东郊民巷,走走拍拍,2,5
99,东郊民巷,是北京最长的胡同,1,5
99,东郊民巷,有很多拍婚纱照,1,5
100,老使馆区,中西结合,1,5
100,老使馆区,别有风味,1,5
