ID,sentence,REP,UNQ,DIV,EMO,ZT
36,"服务:店员很热情,并且帮忙把「酱牛肉」切片。",0.2857,0.2394,0.2222,0.46666666666666673,4
55,"虽然离家近但实在没时间才会在这家店买,服务员态度不好,进门扫码测温,自己不看不听,进去又让重新来一次,其次不分先后顺序,我买的少又是团购卷,就不给我先称,后面人都走了还想给其他人称,团卷一斤给称一斤半,非要换就给换包装盒里的,不知道是不是当天新鲜的,以后不会再去。",1.0,0.25,1.0,0.9,4
67,"有个瘦的小姑娘***牛逼,你丫做服务你怕麻烦吗？",0.1429,0.25,0.1111,0.1,4
74,"店员态度挺不错的,知道我是需要凑钱,啥也没说,很痛快的给我凑好了。",0.2857,0.25,0.2222,0.46666666666666673,4
77,"换了一次肠,让重量更接近团购,减少差价。",0.2857,0.25,0.2222,0.46666666666666673,4
85,我说给我拿三四个就行...几个一把抓10多个。,0.1429,0.25,0.1111,0.1,4
1,一直以来都特别喜欢到一手店买各种熟食。,0.1633,0.0377,0.2222,0.46666666666666673,5
3,"他家也是老品牌店,质量一如既往的好,也有保证。",0.1905,0.1132,0.2222,0.46666666666666673,5
4,"特别喜欢他家的鸡骨架,熏鸡爪,还有洛杉鸡。",0.0612,0.0755,0.3333,0.7,5
5,"我买的鸭货,鸭脖子,道远没有提供冰袋,晚上吃的感觉鸭脖有异味。",0.0476,0.0377,0.1111,0.1,5
8,"这家店的美食不仅味道赞,价格还很亲民哦。",0.1905,0.0755,0.2222,0.46666666666666673,5
9,下次一定还要带小伙伴一起来打卡。,0.1429,0.0377,0.1111,0.23333333333333336,5
11,"喜欢它家小肚,一直在吃,有优惠活动时性价比比较高。",0.0952,0.0377,0.2222,0.46666666666666673,5
12,"很喜欢吃他家的鸭锁骨,已经不知道回购了多少次了,麻辣鲜香的。",0.2857,0.0755,0.2222,0.46666666666666673,5
13,"最喜欢北京连锁的二手店,隔三差五去那里买些熟食,非常可口。",0.1429,0.0377,0.1111,0.23333333333333336,5
14,哈尔滨红肠和松花鸡腿是我最喜欢的。,0.0447,0.0755,0.2222,0.46666666666666673,5
15,猪口条和薰鹌鹑蛋也是老伴儿的最爱。,0.0952,0.0377,0.2222,0.46666666666666673,5
17,"第二次团购酸黄瓜肠了,味道真的很不错,会上瘾．．．",0.1587,0.1509,0.2222,0.46666666666666673,5
18,"馋了就在这买根肠吃,好吃不贵,方便．．．",0.1212,0.0321,0.3333,0.7,5
19,"他们家的鸡好吃,鸭的话一般般,有时搞活动还是挺优惠的．",0.2967,0.0755,0.3333,0.5666666666666668,5
20,"经常会买他家猪头肉吃,很香,其他的东西味道也都很好．",0.0317,0.1049,0.2222,0.46666666666666673,5
22,"肠我喜欢有蒜味的,但放家里冰箱,有不太爱吃蒜的嫌味大。",0.2857,0.0755,0.2222,0.1,5
24,"我问,你们儿童肠重量有变化吗？回答没有。",0.2857,0.0377,0.2222,0.0,5
29,尤其是主打的哈尔滨红肠可以说比任何一家做的都地道。,0.1429,0.0755,0.1111,0.23333333333333336,5
30,尤其是儿童肠瘦瘦的每次都是我的必点。,0.1429,0.0377,0.1111,0.23333333333333336,5
31,"一直都超爱吃一手店的拌腐竹,夫妻肺片,肚丝这些拌好的凉菜,辣的够味。",0.0612,0.1509,0.3333,0.7,5
32,"但是里面的花椒壳很容易卡在嘴里,但是也阻挡不住我对拌菜的热爱哈哈。",0.2857,0.0755,0.2222,0.33333333333333337,5
33,"孩子最近喜欢上他家的牛汁开花豆和卤翅尖,开花豆真的很香,翅尖翅中都很入味。",0.0762,0.0755,0.2222,0.46666666666666673,5
34,从隔壁干果店出来闻着酱卤味儿进了这家店。,0.1429,0.0755,0.1111,0.23333333333333336,5
37,"买了「鹌鹑蛋」「酱牛肉」「酱猪口条」「鸡翅中」「香熏马哈鱼」和素什锦,够这礼拜看球的酒菜儿了～",0.1154,0.1509,0.6667,0.0,5
41,"他家的味道还是挺不错的,分店比较多,品质还是有保障的。",0.219,0.071,0.3333,0.7,5
43,"如果想吃新鲜又好吃的酱肉和红肠,就可以来这家一手店试试。",0.0952,0.0377,0.2222,0.46666666666666673,5
44,"进门后,左边一排保鲜柜里都是各种各样的肉类制品,品种丰富,价格合理。",0.2857,0.0377,0.2222,0.46666666666666673,5
45,"右手边的架子上都是各类的小零食种类,随着季节不同,随时更换。",0.1429,0.0377,0.1111,0.23333333333333336,5
46,"还有腐乳,糖蒜类的腌制食品,基本上想吃什么去他家,一次性都能买全。",0.0952,0.0377,0.2222,0.46666666666666673,5
50,"因为不能堂食,家里各种屯半成品、熟食,一手店的哈红真心不错！",0.1429,0.0377,0.1111,0.23333333333333336,5
51,比我从超市里买的所有真空包装的哈红都好吃！,0.011,0.0377,0.1111,0.23333333333333336,5
52,"我是每顿饭没有肉,肉少一点就感觉没吃好,会不高兴的人。",0.0,0.0377,0.3333,0.2,5
53,"搭配熟食必不可少。「红肠」一斤大概是3根这样子,配3顿饭足够了。",0.2857,0.0377,0.2222,0.23333333333333336,5
54,"店内还有推荐烧鸡,特价的直减优惠。",0.2857,0.0755,0.2222,0.46666666666666673,5
56,周末要去搭帐篷带点熟食比较方便。,0.0476,0.0377,0.1111,0.23333333333333336,5
57,进门看到烧鸡正在打特价35一只。,0.2857,0.0755,0.2222,0.23333333333333336,5
59,格瓦斯汽水还有冷面辣白菜都是袋装的。,0.0952,0.0377,0.2222,0.0,5
61,这类食物吧就是都有一个问题有点咸。,0.1429,0.0377,0.1111,0.1,5
62,"他家的酱鸡手个大,肉质饱满,味道好。",0.3016,0.0755,0.3333,0.7,5
64,"这次选的是一手店,他家的豆皮和海带我经常买很喜欢吃。",0.1905,0.1887,0.4444,0.9333333333333335,5
65,"鹌鹑蛋也好吃,这次买的红肠和鹌鹑蛋。",0.1062,0.0755,0.3333,0.23333333333333336,5
68,"一直在一手店买熟食,这的口味儿还是我比较喜欢的。",0.1429,0.0755,0.1111,0.23333333333333336,5
70,"了一只相对比较大的,实际个头都差不多,只是感觉大一点儿而已。",0.2857,0.0377,0.2222,0.0,5
71,"回家吃,味道很不错,里边的鸡肉都已经很入味儿了。",0.1587,0.1132,0.2222,0.46666666666666673,5
73,买了香菇肉卷、松花鸡腿、炸钎子和鹌鹑蛋。,0.1429,0.1887,0.1111,0.0,5
75,"我觉得夏天懒得做饭的时候买一点,再🈶个青菜就是非常好的一顿饭啦。",0.2857,0.0377,0.2222,0.23333333333333336,5
78,"必须说下红肠味道特别地道,香还好吃。",0.1974,0.0377,0.3333,0.7,5
80,最喜欢他家的鹌鹑蛋、熏翅尖、熏鸡爪、松花鸡腿。,0.0707,0.1509,0.4444,0.9333333333333335,5
81,最近觉得他家大香肠其实味道也是不错的。,0.0095,0.0755,0.1111,0.23333333333333336,5
82,太好吃了一手店的大猪蹄子永远滴神！永远滴神！！真香！！,0.2015,0.0377,0.3333,0.7,5
83,哎....售货员能有什么坏心眼呢...其实也只想多卖出去点货罢了..特别是这种卤味..稍微过时间了就坏掉了废弃了...岂不是浪费...,0.2857,0.0377,0.2222,0.2,5
84,本想着买点鸡骨架子6块一个..又想着鸡胗也不错哦...一问好像60多一斤。,0.3333,0.0377,0.3333,0.33333333333333337,5
87,本来是说晚上不吃饭的结果还是买了鹌鹑蛋略咸鸡翅不嫩香菇干好吃厚实干脆就是热量高还吃了蓝莓菠萝等等,0.8681,0.0755,0.7778,1.0,5
