ID,sentence,REP,UNQ,DIV,EMO,ZT
30,"店里还有一只可爱呆萌的小泰迪,一开门就跑上来,如果你喂它肉条还会跟你握手🤝哈哈哈,适合一个人先做看看书或者跟闺蜜一起聊聊天",0.4762,0.1689,0.6667,0.6666666666666666,3
35,"露台其实远没有北边城里那么精致美丽,南城的天台,真的是朴素的平房屋顶…",0.2857,0.0845,0.3333,0.14285714285714285,3
45,"室内装修很随意,修旧如旧,一些装饰也很有年代感,感觉像是回到了80年代。",0.3333,0.0845,0.5,0.16666666666666666,3
51,"自己一独栋小楼,很宽敞。有露台座位,屋里有吧台座位,还有躺着座位,随心选择适合自己的。",0.14,0.1689,0.8333,0.8333333333333333,3
52,"一进门迎接你的是一只可爱的小狗狗它会一屁股就坐在你的身旁待你落座之后,它会毫不犹豫的来到你身边安安静静的等着你rua它。",0.1429,0.0845,0.3333,0.3333333333333333,3
53,一问才知道已经是一只10岁的老爷爷了不过真的不像可可爱爱的。,0.0952,0.0845,0.1667,0.16666666666666666,3
59,"环境很舒服,楼上有露台,天气暖可以坐在外面．",0.1978,0.1618,0.3333,0.3333333333333333,3
64,"环境舒适,有艺术氛围,有天台,春秋季节去可以到天台观风景。",0.3492,0.082,0.5,0.4999999999999999,3
66,"藏在胡同小巷里的咖啡店,店面不大,但整洁舒适。",0.2,0.0776,0.5,0.16666666666666666,3
67,暖和的日子坐在二层的露台喝咖啡很有情调。,0.0408,0.1689,0.3333,0.3333333333333333,3
70,"进来之后才发现二楼其实别有洞天～环境布置很温馨,很幽静。",0.5714,0.1689,0.3333,0.3333333333333333,3
71,"中午的时候有阳光,可以在室外晒晒太阳,发发呆～",0.4286,0.0845,0.5,0.4999999999999999,3
74,真的是在小胡同里面顺便给来京的朋友看一下花儿市里面的来北京风情今天巨冷店里暖洋洋的阳光灿烂加上热风机一杯热饮几片披萨谈得开心,0.3247,0.0845,1.0,1.0,3
79,"店里环境还好吧,空间比较大,风格古朴,座位不少,周末应该也不会太拥挤。",0.619,0.4223,0.8333,0.6666666666666666,3
86,"我们精挑细选的沙龙基地,每次店家都非常用心的准备,会根据时令装扮不同的主题。",0.2857,0.0845,0.3333,0.3333333333333333,3
87,"环境:店里🉜挂画和摆设很考究,一层空间很大,店里有读书角,也有互动墙。",0.4762,0.0845,0.6667,0.6666666666666666,3
96,"这家的环境很舒服,怀旧的气氛,有开放的空间也有相对封闭的空间,楼上还有露台,如果这些还不够,还可以坐在门口小憩。",0.674,0.1618,1.0,1.0,3
99,"咖啡馆的环境特别赞,而且宽敞,有大桌,还有一个能上房揭瓦的露台。",0.4444,0.2534,0.6667,0.6666666666666666,3
100,"工作日的下午,一个人独占二楼,BGM也非常好听,适合看看书,非常愉快的消磨一下午时光。",0.3273,0.1689,0.6667,0.6666666666666666,3
103,"店看着不大,居然有两层,还有露台,摆设很精致,店主很用心。",0.381,0.1689,0.6667,0.6666666666666666,3
105,"室内外都有很可爱的绿植花卉,各种陈设都看出用心。",0.2857,0.0845,0.3333,0.3333333333333333,3
108,"同样重要的是环境,很安静,很小清新。",0.2449,0.0845,0.3333,0.3333333333333333,3
110,"说他家别致是因为他家装修简单但不失情调,整体环境很优雅。",0.3333,0.2496,0.3333,0.3333333333333333,3
115,"尤其是现在的天气,中午坐在天台上和朋友同事聊聊天吐吐槽都很愉快。",0.2,0.1689,0.5,0.4999999999999999,3
116,"这个位置没啥说的,环境是胡同里的二层小楼,有点儿老北京的感觉。",0.1429,0.0845,0.1667,0.16666666666666666,3
117,"环境:很喜欢这里的环境,共二层,聊天,看书,玩电脑的好地方。",0.619,0.0845,0.8333,0.6666666666666666,3
118,"他们家环境真的不错,有两层,现在还有小猴子的现实展览。",0.2381,0.0832,0.5,0.4999999999999999,3
4,"店里有只乖巧的泰迪,很喜欢迎宾,也很乖。",0.4857,0.4706,0.5,0.4999999999999999,4
47,"进门点单的时候,以为小姐姐在打电话,说了两次不建议打包,我愣没回复,后来才反应过来赶紧说不打包这吃。",0.5714,0.9412,0.6667,0.4047619047619047,4
68,"服务员业务熟练,制作咖啡的速度很快。",0.2857,0.4706,0.3333,0.3333333333333333,4
72,"闺蜜刚好要开一个线上会议,沟通后服务生非常nice的帮忙关闭了二楼的音乐,非常贴心～",0.2857,0.4706,0.3333,0.3333333333333333,4
80,服务员没有提醒我们美式有团购券。,0.2857,0.4706,0.3333,0.07142857142857142,4
85,"服务:我在这里约了电话会,因为看错了闭店时间,前台帅气小哥哥一直等着我们把会开完也没有催,太不好意思了还让人家加了班。",0.2857,0.9412,0.3333,0.23809523809523808,4
91,"服务:老板和店员都很Nice,接触一下就深有体会,服务真的不单是靠流程和语言,发自内心的微笑和行动最教人如沐春风,希望能一直保持下去~",0.3429,0.4706,0.6667,0.6666666666666666,4
2,"点了一杯这里的特色,豆汁咖啡,如果喝不惯豆汁的朋友们就算了。",0.1429,0.8824,0.1667,0.16666666666666666,5
3,"因为我喜欢喝豆汁,所以我觉得口感还不错。",0.0952,0.1765,0.1667,0.16666666666666666,5
8,"无论是一杯香浓的咖啡还是精致的甜点,都展现着咖啡师们的匠心独运。",0.5714,0.4706,0.5,0.4999999999999999,5
10,“入巷”咖啡厅不仅是品味咖啡的绝佳去处。,0.2857,0.0588,0.3333,0.3333333333333333,5
15,选择了比较猎奇的豆汁儿dirty。,0.1429,0.0588,0.1667,0.0,5
16,"咖啡师小姐姐很温馨的提示,如果没有喝过豆汁儿或者喝不习惯的话,可能会有一点难以接受。",0.2857,0.8766,0.3333,0.23809523809523808,5
17,"勇者无畏,我觉得竟然还蛮合口味的。",0.1429,0.0588,0.1667,0.16666666666666666,5
18,"咖啡的味道和豆汁儿的味道,再加上底层的冰博客挺搭。",0.0857,0.4706,0.5,0.4999999999999999,5
20,"「豆汁咖啡」豆汁味没有那么夸张,完全可以接受。",0.5714,1.0,0.3333,0.3333333333333333,5
24,"出品稳定,很喜欢这家的披萨、麻薯、果饮。",0.0762,0.0452,0.6667,0.6666666666666666,5
32,"「豆汁咖啡」咖啡师是个台湾妹子,自己喝不了豆汁儿却依旧坚持推这么一个神奇的特调咖啡反复跟我确认您能喝么。",0.2857,0.0588,0.1667,0.16666666666666666,5
33,"我说我北京人,生怕味儿不正呢…喝起来,感觉嗯,豆汁儿味道可以再重点儿！",0.1429,0.1765,0.1667,0.07142857142857142,5
34,"「姜黄拿铁」🉑暖暖桂圆姜黄拿铁,把香料搅开之后口感柔和又好喝,这个倒是平衡和谐稳定很适合冬天了～",0.2063,0.0588,0.5,0.4999999999999999,5
37,"招牌豆汁咖啡,比豆汁能下咽,但是不多。",0.2857,0.2353,0.3333,0.23809523809523808,5
39,"喝一口下去,豆汁的酸臭味直冲天灵盖,豆汁的味道完全盖过了牛奶和咖啡。",0.2857,0.1166,0.3333,0.14285714285714285,5
40,"尝了豆汁咖啡,两种味道混合起来很有层次感。",0.2857,0.4706,0.1667,0.16666666666666666,5
41,"入口先是热咖啡的味道,再是凉豆汁的味道,拼起来并不发酸,比较意外。",0.2857,0.2353,0.3333,0.3333333333333333,5
42,"豆汁味道太独特了,我很喜欢,但是估计对喝不了豆汁的不是很适合。",0.2063,0.8235,0.5,0.4047619047619047,5
43,杏仁dirty适合的人群更广一点。,0.1429,0.0588,0.1667,0.16666666666666666,5
44,"杏仁奶有点像椰浆的味道,但多出杏仁的味道,也中和了咖啡的苦味和酸味,很柔和,偏甜口。",1.0,1.0,0.8333,0.8333333333333333,5
46,"拿铁融合度不错,奶沫比较丰富细腻。",0.2857,0.0588,0.3333,0.3333333333333333,5
48,"超级尴尬小姐姐人很好也很健谈,建议静置5分钟左右再吃,因为直接吃根本挖不动,别问我是怎么知道的。",0.2857,0.0588,0.3333,0.23809523809523808,5
49,"个人觉得hin好吃,里面是手指饼干沾了咖啡液版本,比例把握的刚刚好,一口气炫完仍然意犹未尽。",0.4286,0.1176,0.5,0.4999999999999999,5
54,"搭配豆汁后不会丢失咖啡该有的香醇,也不会掩盖豆汁特有的酸味,也没有其他发酵的杂味。",0.4286,0.2941,0.5,0.4999999999999999,5
55,"可能天太冷我喝的是热的啊哈哈柚子茶也是个很神奇的味道,淡淡的茶香柚子蛮特别的。",0.219,0.0588,0.5,0.4999999999999999,5
56,一直都很想来打卡的豆汁Dirty。,0.1429,0.4118,0.1667,0.16666666666666666,5
57,豆汁咖啡味道奇特不过龙珠汤圆倒是很好吃．,0.2987,0.2353,0.3333,0.16666666666666666,5
58,"之前路过没进来,这回特意来体验豆汁咖啡嗯。。。就。。。挺。。。特别的,豆汁完全掩盖了咖啡的味道,豆汁儿完胜．",0.3143,1.0,0.5,0.23809523809523808,5
60,"豆汁咖啡：鼓足勇气来尝试和咸菜分手后的豆汁,它开启新生与咖啡结合。",0.4286,0.0588,0.5,0.16666666666666666,5
61,"果然,豆汁的个性过于强势,无论和谁结为伴侣,都会把对方活成它的味道。",0.2857,0.0588,0.3333,0.14285714285714285,5
62,"但当我品着它和新伴侣咖啡的生活,难免还是追忆起,它和初恋咸菜青梅竹马的日子。",0.2857,0.0588,0.3333,0.0,5
63,"对于它的新感情,我是祝福的,但可能我更接受守旧的爱情吧。",0.2857,0.0588,0.3333,0.16666666666666666,5
65,"豆汁儿dirty主打一个酸啊,很特别。",0.1714,0.1176,0.3333,0.3333333333333333,5
73,"整体来说咖啡,甜点的口味都不错,很喜欢～",0.1238,0.5294,0.5,0.4999999999999999,5
75,「杏福拿铁」杏仁奶的醇味和干橙片的内敛柑橘香气还蛮配的。,0.4286,0.1765,0.5,0.4999999999999999,5
76,干橙的克制相比于鲜橙的清爽更搭坚果香气一些！,0.3143,0.0588,0.5,0.4999999999999999,5
77,本来想尝尝豆汁美式还是打退堂鼓了！,0.1429,0.2353,0.1667,0.07142857142857142,5
78,"冲着豆汁dirty去的,其实就是豆汁和咖啡直接混合,自己在家喝点豆汁得啦,咖啡味儿被盖住了,其实可以改良一下的,这个版本有点过于机械了。",0.3333,0.1176,0.5,0.14285714285714285,5
81,"「现烤乌龙茶麻薯酥饼」外皮很酥,里面很糯,很甜。",0.5798,0.0588,0.5,0.4999999999999999,5
82,"拿铁咖啡入口奶味浓郁但不失咖啡香气,很满意。",0.4286,0.1765,0.5,0.4999999999999999,5
83,"开心果巴斯克乳酪质地丝滑,入口即化,开心果味道稍淡,要细细品味才能尝到。",0.2857,0.1765,0.3333,0.3333333333333333,5
84,"然后除了咖啡店里还有甜点,酒也都非常不错,颜值与口味具佳。",0.1905,0.2353,0.6667,0.6666666666666666,5
88,"名扬京城的「豆汁咖啡」,点燃味蕾,喝个新鲜~",0.4286,0.1176,0.5,0.4999999999999999,5
89,"现烤的「咸蛋黄流沙牛角包」,外酥内香,咸蛋黄和牛角包绝配！",0.4286,0.0588,0.5,0.4999999999999999,5
92,"冲着猎奇的豆汁咖啡来的,朋友好奇一直想试试,尝了一点她的豆汁咖啡,本来以为味道会很暗黑,意外的还可以接受,风味平衡的很好,就是一种：好怪,再喝一口的感觉。",0.8095,0.6999,0.6667,0.6666666666666666,5
93,"我自己点了一杯很安全的,好像叫相望？这杯很好喝耶,坚果香气浓郁,甜品也有意外惊喜,总之感兴趣可以来试试看~",0.3016,0.4118,0.5,0.4999999999999999,5
94,"特地去打卡豆汁咖啡,说实话这饮料除了创意真没什么可夸的。",0.2857,0.1176,0.3333,0.23809523809523808,5
95,"如果你经历的生活最苦的是美式咖啡,就可以来尝尝这个,你就会尝到你从未感受到过的酸楚。",0.1429,0.1765,0.1667,0.07142857142857142,5
97,"本来是被“豆汁dirty”吸引来的,但被善良的老板劝退了,这个味道确实太过“芬芳”我真是无福消受。",0.3537,0.1765,0.6667,0.47619047619047616,5
98,"点了「杏福拿铁」非常好喝,杏仁味道非常浓郁,咖啡味道虽然被抢了不少,但还是一个好喝的特调。",0.4444,0.6471,0.6667,0.5714285714285714,5
101,"牛奶豆汁咖啡三层,一大口下肚,三重味道涌上。",0.1429,0.4118,0.1667,0.16666666666666666,5
102,"豆汁的酸其实不没有臭味,是那种发酵的感觉,热乎乎的下肚人瞬间暖和,舒服。",0.3619,0.5226,0.6667,0.6666666666666666,5
106,"下午我点了一杯我最爱的卡布基诺,老板会黄金圈哦,虽然圈后了一点点,美中不足就是耐磨薄了一点点,奶的温度应该是过高了好像,咖啡豆子带有一点桂香的拼配,很不巧我喝不惯哦,和南五的豆子很像！",0.7143,0.3529,0.8333,0.4523809523809524,5
107,"杏仁汁丝滑极了,而且咖啡的香浓与之相得益彰,并没有互相掩盖。",0.5714,0.5294,0.5,0.4999999999999999,5
111,"一定要尝一次才能感受到豆汁儿+咖啡牛奶的厚质感,酸涩豆汁儿味道后迎接的是咖啡的醇香淡奶的浓郁,味道奇妙但能接受。",0.9524,0.5294,0.6667,0.6666666666666666,5
114,"咖啡喝过豆汁dirty,拿铁,杏仁dirty,美式,还有特调和非咖啡,总体来说还可以,挺推荐的。",0.2857,0.8235,0.3333,0.3333333333333333,5
19,独自看书打发时光、还是朋友小聚共叙也可以包场活动。,0.0,0.549,0.1667,0.16666666666666666,7
27,"老板说自己是台湾人,所以他的创意和理念还是有自己独特的魅力。",0.1429,0.549,0.1667,0.16666666666666666,7
31,"有只年纪不小但非常活泼的狗狗,看见妹子就走不动道,使劲儿在我身上蹭蹭。",0.1429,0.549,0.1667,0.16666666666666666,7
36,"倒是室内会有艺术家的布展,可以看看～",0.1429,0.549,0.1667,0.16666666666666666,7
38,"门口放了热饮桶,为了让快递还有环卫有热茶喝,很让人感动。",0.2857,0.549,0.3333,0.3333333333333333,7
104,"店里的小狗狗有点害羞,心想和客人互动,身体但是原地不动。",0.4286,0.549,0.5,0.4047619047619047,7
