ID,sentence,REP,UNQ,DIV,EMO,ZT
79,"室内碰见有人吸烟,空气不流通,很呛。",0.2848,0.0909,0.375,0.1607142857142857,3
82,"环境差,吸烟自由,服务员坐着聊闲篇,可能是家庭作坊。",0.3038,0.0455,0.5,0.2142857142857143,3
89,"春节前去的,人手明显不够,也不要追求就餐环境。",0.1899,0.0455,0.25,0.10714285714285715,3
90,"来到这个餐厅,感觉还挺有四合院风情的。",0.0316,0.0455,0.125,0.125,3
91,"菜色种类繁多,室内室外都有座位就餐。",0.1899,0.0455,0.25,0.25,3
94,"餐厅里面备有6包间,可提供10人以上就餐的私有空间。",0.1899,0.0455,0.25,0.25,3
95,"在青青之下,已经的这个时候人员很少,不过吃的还是有详细的氛围。",0.0949,0.0455,0.125,0.125,3
98,"从外面看不太大,进去后发现别有洞天。",0.1899,0.0418,0.25,0.17857142857142858,3
99,"中间还有个小院子,天气暖和的时候,在院子里吃,感觉应该更好。",0.0949,0.0455,0.125,0.125,3
13,"隔壁桌点的饺子数量不够,一盘少两个一盘少三个服务员来了果断处理。",0.1899,0.0833,0.25,0.17857142857142858,4
14,被告知煮破了。这应答水平确实是高！一看就不是第一次出现这样的问题。,0.1899,0.0833,0.25,0.17857142857142858,4
15,"问题出在,破了你为何不第一时间告诉客人,让客人主动问你呢？",0.1899,0.0833,0.25,0.10714285714285715,4
18,"服务:基本上没有什么服务,但是这样式的小餐馆也不要求服务有多好了,缺少热情℃。",0.1899,0.0818,0.25,0.10714285714285715,4
24,"服务：大姐服务特别好,特别热情,景区旁边能有这种服务可以了。",0.3797,0.0804,0.25,0.25,4
27,"服务热情但不过分,有求必应,有问必答。",0.3797,0.0791,0.375,0.37499999999999994,4
42,最好吃的湘菜没有之一呀上菜快服务态度好关键菜量还大湘菜真的很正宗湖南的朋友都夸好地道。,0.5696,0.0833,0.75,0.7500000000000001,4
45,无论从门口的服务员还是点餐的服务员各个都贴心周到。,0.0949,0.0833,0.125,0.125,4
57,"环境舒适,菜品可口,要求少盐少糖,厨师也给做了,非常满意．．．",0.4114,0.0833,0.625,0.625,4
61,"服务很好,菜品口味合适,很香；环境很惬意．",0.2215,0.0818,0.5,0.5,4
74,"体验很差！家旁边的店,总来他家吃,辣椒炒拆骨肉荷包蛋还不错,酸菜饺子也还行。",0.2848,0.0833,0.375,0.3035714285714286,4
80,打包的时候服务员还特意询问了要免费的一次性盒还是收费的餐盒。,0.3797,0.0833,0.5,0.4285714285714285,4
4,"大多数菜都太咸,炸丸子不需要椒盐就已经很咸了。",0.0271,0.0167,0.25,0.10714285714285715,5
5,"腔骨样子不错,味道一般,没有醇香的感觉。",0.1371,0.0333,0.375,0.23214285714285718,5
6,"逛完古建博物馆,随机搜了附近的饭馆,避开了网红面馆和略贵的,这家店真的没踩雷。",0.0949,0.0167,0.125,0.125,5
7,"菜也是随机点的「酸辣鸡胗」吃的好过瘾,粒粒香,太下饭了,忍不住又点了瓶啤酒。",0.2848,0.0167,0.375,0.37499999999999994,5
8,"擂椒皮蛋不太推荐,比较咸,掩盖了青椒和皮蛋混合的怪味。",0.2089,0.0167,0.375,0.1607142857142857,5
9,"看到他们还有饺子好像是跟东北人合作的,下次来试试。",0.0949,0.0167,0.125,0.0,5
12,"我今儿来吃的是饺子,味道确实不错。",0.0035,0.0333,0.125,0.125,5
16,"补写点评,吃素好几天,点点肉菜五花三层五花肉,一点也不腻,炖到火候,必须一口才能满足,大口吃肉肥肠腊八蒜,带着点油,没腥味,搭配着腊八蒜,解腻顺口,量给的也足口条,原味的吃都可以,酱汁味道淡,又单放醋辣椒油天桥附近美食挺多,价格也不高,大众消费,",0.6364,0.0833,1.0,1.0,5
19,「炒花蛤」这个炒的很好吃「豉椒武昌鱼」口感不错。,0.0263,0.0167,0.25,0.25,5
20,"基本都吃光了,「松仁玉米」甜口味的,还行。",0.1085,0.0167,0.25,0.25,5
22,菜品新鲜无可挑剔～不比五星级饭店味道差！,0.2089,0.0167,0.375,0.37499999999999994,5
23,"口味：口味还是不错的,景区旁边味道确实不错。",0.0814,0.1021,0.25,0.25,5
28,"家常菜可以打75分,这个分数不低,八十分就是大饭庄了。",0.0949,0.0167,0.125,0.125,5
29,"尤其是馅饼,绝不亚于砂锅居的,我们曾经一次点了五份全吃完了。",0.1899,0.0167,0.25,0.25,5
30,"再说涮羊肉,神奇吧,湘土菜馆也有铜锅涮肉。",0.0949,0.0167,0.125,0.125,5
31,所有肉的质量分量都没有任何问题。,0.1899,0.0167,0.25,0.25,5
32,"唯一提出批评的是麻酱小料,实在难吃,强烈建议商家认真学一下。",0.1899,0.0167,0.25,0.053571428571428575,5
33,"小料不行,实在影响吃涮羊肉的体验。",0.1899,0.0167,0.25,0.17857142857142858,5
34,"口味和我在家乡吃的一样,环境也非常的干净,很好服务非常的棒,推荐大家都来这里吃第一次来这里体验感极好,非常满意,还会再来。",0.4803,0.15,0.625,0.625,5
35,"猪肉大葱水饺,手工饺子量大好吃实惠。",0.0295,0.0333,0.25,0.25,5
36,"手工饺子量大好吃实惠,推荐来尝一尝。",0.0325,0.0333,0.25,0.25,5
37,"三个门市是同一家,有湘菜、东北菜、北京菜、涮肉、饺子等,品类很多。",0.0073,0.0167,0.125,0.125,5
41,"酸辣汤给寒冷的身体脉动起来,棒棒哒吃完就暖和起来了,满足。",0.3165,0.0167,0.5,0.5,5
43,"菜品经常来吃,量大非常足,味道也很好。",0.1725,0.0931,0.375,0.37499999999999994,5
46,尤其是店家上首推的那几道菜还有它家的特色菜。,0.0,0.0167,0.25,0.25,5
47,吃得停不下口种草了以后还要去恰。,0.0,0.0167,0.375,0.37499999999999994,5
48,"这已经是我无数次来这了,上菜快,服务周到,附近可以说是最好吃的一家,盖浇饭和饺子也好吃,可以来试试看．",0.3924,0.0333,0.625,0.625,5
50,"菜品口味很好,服务态度不错,餐厅环境优美,用餐体验极佳．",0.2637,0.1624,0.5,0.5,5
51,"菜品很好,量大,味道非常好,推荐大家来吃,绝对5星．",0.2683,0.111,0.625,0.625,5
53,"味道很好的一家湘菜,菜量很大,味道好且实惠！",0.047,0.0667,0.5,0.5,5
54,"菜品好吃,环境干净卫生,服务特别好,下次带帅哥超超来．",0.1295,0.1,0.375,0.37499999999999994,5
56,"味道不错,分量很足,很推荐的一家馆子。",0.0715,0.0775,0.375,0.37499999999999994,5
58,"菜品很好吃,上菜速度很快,服务态度很好．",0.0787,0.05,0.375,0.37499999999999994,5
59,"这家菜很好吃,菜的分量也很足,服务态度也很好,下次还来这家吃！",0.0723,0.1,0.375,0.37499999999999994,5
60,口味好环境也不错服务态度不错．,0.0214,0.0648,0.375,0.37499999999999994,5
63,四个人点了三个菜都是可以吃很饱的了。,0.0949,0.0167,0.125,0.125,5
64,"宝藏小店,菜量大,味道香,经济实惠,服务到位．",0.2256,0.0833,0.5,0.5,5
65,"菜品口味很好,量很大,环境干净,服务员很到位,位置也挺好找的,推荐！",0.4103,0.1462,0.75,0.7500000000000001,5
66,"菜品口味不错,服务也很细致,店面很好找,就在路边．．．",0.1346,0.1624,0.5,0.37499999999999994,5
67,"菜馆地方很好找,菜品上得很快,味道也很不错,就退推荐都来尝一下．．．",0.208,0.1903,0.375,0.37499999999999994,5
68,"调料味道纯正,鲜切羊肉口感味道很好。",0.0102,0.0167,0.25,0.25,5
72,"除了正宗的湘菜,还浅尝了东北菜,没想到居然意外的很不错。",0.0987,0.0333,0.25,0.25,5
73,"味道不错,鱼杂、臭豆腐、小炒都不错。还有美味饺子。",0.1048,0.0333,0.5,0.5,5
75,"过完年来他家没想到爆雷,饺子是凉的,酸辣鸭珍里面看不到鸭珍,都是辣椒和酸萝卜。",0.2848,0.0167,0.375,0.1607142857142857,5
76,"湘土风情天桥店,单位附近,平时也没太关注,正好朋友过来就近用餐,选择了这家,味道不错,服务也很好,尤其是服务员大姐更是热情,还给赠送菜品,很是感动！",0.2881,0.05,0.5,0.5,5
77,"「萝卜干炒腊肉」腊肉很筋道,烟熏味道恰到好处．",0.1139,0.0333,0.25,0.25,5
81,"「烟笋炒腊肉」腊肉很嫩很香,很难得能吃到不咸的腊肉。",0.1456,0.0333,0.375,0.37499999999999994,5
83,"已经是他家的常客了,最主要他家可以一站式美食体验,湘菜,火锅,烧烤,水饺,东北菜,川菜,馅饼,……啥都有。",0.9494,0.0167,1.0,1.0,5
84,"他家的每道菜味道做的都很到位,尤其是腊八蒜炒肚条,感觉让人印象深刻,值得推荐。",0.2034,0.0667,0.375,0.37499999999999994,5
85,"另外,那道红烧肉炖大白菜感觉有点东北菜的感觉,肉炖的很烂,很入味。",0.2848,0.0167,0.375,0.37499999999999994,5
87,"炒菜的菜色好,味道一般般,口重的人适合去吃。",0.2004,0.0333,0.375,0.3035714285714286,5
88,"要了羊肉、鲅鱼、三鲜的饺子,只推荐鲅鱼的。",0.0282,0.0167,0.375,0.125,5
92,食材新鲜、荤素搭配、还有猪肉、牛肉、素馅水饺、锅贴、盖饭…齐全。,0.2454,0.0167,1.0,0.37499999999999994,5
93,香辣口味、清蒸口味、家常口味…符合一般大众口味。,0.057,0.0167,0.375,0.37499999999999994,5
96,"我一会回京产来吃,看看味道还是可以的。",0.0949,0.0162,0.125,0.125,5
97,"味道很正宗,特别是干锅好吃,香辣香辣的。",0.1962,0.0325,0.375,0.37499999999999994,5
100,"牛蛙这个味道最好,牛蛙新鲜,辣度比较合适,口感鲜嫩,推荐。",0.1415,0.0167,0.5,0.5,5
101,"干锅肥肠肥肠清理的挺干净的,中间没有肥油,而且炸的比较焦,嚼着有嚼劲,而且有肥肠的香味。",0.4114,0.0333,0.625,0.625,5
102,"火爆腰花腰花太闲了,而且口感有些硬,不太喜欢。",0.0633,0.0167,0.25,0.10714285714285715,5
103,"干煸四季豆这个菜味道不错,尤其是四季豆口感和四川吃到的一样。",0.0982,0.0333,0.25,0.25,5
11,"一说起旅游那就完了,一锤子买卖,欺诈,等等就都出来了。",0.1899,1.0,0.25,0.10714285714285715,7
