ID,sentence,REP,UNQ,DIV,EMO,ZT
18,"我是一个特别不喜欢吃粽子的人,但是他家的我喜欢吃很不错。",0.1659,0.0476,0.25,0.3333333333333333,5
20,"味道不错,口味分为麻将和新式,两种口味都尝过,感觉新式的好吃。",0.0519,0.0913,0.25,0.3333333333333333,5
22,"只有香菜、洋葱,味道也不正宗吃到的都是面。",0.3111,0.0476,0.25,0.14285714285714285,5
23,"「腊汁肉夹膜」肉薄薄一层,还有一块柿子椒。",0.2074,0.0476,0.25,0.14285714285714285,5
24,"送货很及时,包装很精致,烤冷面味道中规中矩,个人还是满意的,凉面嘛,我把所有的料包都放了,但是面的味道依然没有提振多少,总感觉面条本身不太好,麻酱包中麻酱少,拌不出来浓郁的香味,这个调味包可能比较适合凉皮吧,下次我试一下凉皮先生的主营业务吧。",0.9786,0.4286,1.0,0.7857142857142856,5
25,"凉皮配红茶越喝越有天冷的很久没点,突然想起来这一口,叫了一份「凉皮牛筋面双拼」凉皮的小包比原来更精细了,麻酱料包辣包整整齐齐,辣包麻辣香,大众适口性极好吃完有点凉,喝了两壶茶顺便还要了「先生家烤面筋」「烤冷面」都还不错外卖值得拥有,附近的可以试试。",0.6816,0.5714,0.75,1.0,5
26,"在这家已经吃了四次了,感觉味道还不错。",0.0346,0.0913,0.125,0.16666666666666666,5
29,还有感觉这凉皮里面可以多放点黄瓜丝。,0.1556,0.0476,0.125,0.0,5
30,"增加点清香的味道,这样就更完美了。",0.1556,0.0476,0.125,0.16666666666666666,5
31,"入了伏天胃口少了一半,想吃个解暑的小吃。",0.3111,0.0476,0.25,0.07142857142857142,5
33,"除了凉皮以外,配菜黄瓜丝和面筋量也不小。",0.1556,0.0476,0.125,0.16666666666666666,5
35,"在凉皮先生没点凉皮点的是土豆粉,丸子和烤冷面。",0.3771,0.0952,0.5,0.47619047619047616,5
36,"烤冷面说实话没有味道,还不如我自己烤的好吃呢。",0.2074,0.1429,0.25,0.14285714285714285,5
37,"非常好吃的一家凉皮,有传统麻酱、秘制、酸辣凉皮,都很好吃。",1.0,0.0476,0.625,0.8333333333333333,5
39,我弟弟超级喜欢吃他家的这个麻将凉皮。,0.0444,0.0455,0.125,0.16666666666666666,5
42,"烤冷面其实很一般,没有凉皮那个给力。",0.3111,0.1429,0.25,0.14285714285714285,5
43,"吃一份凉皮就饱了,烤冷面白点了,浪费。",0.4667,0.1429,0.375,0.30952380952380953,5
45,他家的量还算可以、够一个女生吃饱的分量。,0.1867,0.0476,0.25,0.3333333333333333,5
46,男孩子可以再搭配一个腊汁肉夹馍、这样的组合简直是绝配呀。,0.0311,0.1429,0.125,0.16666666666666666,5
47,他家凉皮的面筋很劲道、凉皮很爽滑。,0.1697,0.1429,0.25,0.3333333333333333,5
49,「先生家私房麻酱凉皮」「腊汁肉夹膜」「冰镇酸梅汤」吃的我还是挺爽的。,0.0424,0.2381,0.375,0.4999999999999999,5
50,工作餐虽然冬天不太适宜吃凉的但是室内太燥适合吃一些爽口的东西味道还不错可能送外卖没有在店里好吃因为有些水化毕竟刚取出来的热热的肉夹馍又不能让它冷掉能理解整体口感还是蛮不错的．．．,0.2385,0.2857,0.375,0.4999999999999999,5
52,「腊汁肉夹膜」挺好的一定点肥肉都没有都是瘦肉这个必须说好赞．．．,0.4667,0.2381,0.375,0.4999999999999999,5
53,「传统凉皮」这个就大吃一惊了起初认为纸盒子倒入调料汁会漏没想到吃完了看了看没有漏不过还是建议用那种塑料盒的那种吧！．．．,0.3111,0.0476,0.25,0.3333333333333333,5
55,"虽说比不上老家的酿皮,但是也是凉皮里面数一数二的好吃。",0.1556,0.0476,0.125,0.16666666666666666,5
56,"每次必须点的是双拼牛筋面凉皮,太刺激了。",0.3111,0.0476,0.25,0.3333333333333333,5
57,"吃一碗在必配肉夹馍,别提有多爽快啦！",0.1697,0.1429,0.25,0.3333333333333333,5
58,口味:9分原来凉皮也能做的这么好吃！,0.6222,0.0952,0.25,0.3333333333333333,5
59,"从小到大在吃凉皮,感觉是一个很鸡肋的食物。",0.1556,0.2381,0.125,0.07142857142857142,5
60,但是这家凉皮店确实改变了我对凉皮的看法！,0.1556,0.0476,0.125,0.16666666666666666,5
61,"搭配他们家配的三包酱汁,再加一根纯肉烤肠！",0.1867,0.0952,0.25,0.3333333333333333,5
62,"很少会给食物口味打分9分以上,这次绝不吝啬。",0.4667,0.0952,0.25,0.3333333333333333,5
63,能让我对一个吃过无数遍已经产生既定印象的食物产生改变。,0.1556,0.0476,0.125,0.16666666666666666,5
64,甚至看到图片就会涌起想再吃一碗的冲动！,0.2074,0.0476,0.25,0.3333333333333333,5
66,"第一次点凉皮先生的外卖,凉皮味道棒棒哒。",0.1556,0.0952,0.125,0.16666666666666666,5
67,"料包都是独立包装的,可以根据自己口味来调。",0.3111,0.0476,0.25,0.3333333333333333,5
68,拌在一起就味到了香味酸辣的口味。,0.1556,0.0476,0.125,0.16666666666666666,5
69,「先生家私房麻酱凉皮」看了娜比vlog的推荐。,0.1556,0.1429,0.125,0.0,5
70,料包可以自己调整多少这点真的很适合我。,0.3111,0.0476,0.25,0.3333333333333333,5
71,"面饼不是酥脆那种类型,有点像厚的发面饼。",0.3111,0.0476,0.25,0.14285714285714285,5
72,如此有情怀的凉皮先生你是真的把我放心上了吗^酱料包^你快点来竟然忘了给我酱包但是谁让我喜欢你呢～,0.2074,0.2857,0.25,0.23809523809523808,5
73,"挺喜欢凉皮先生家的味道,夏天来一碗真清爽。",0.066,0.3333,0.25,0.3333333333333333,5
74,一直喜欢吃凉皮先生家的凉皮和肉夹馍。,0.2074,0.1429,0.25,0.3333333333333333,5
76,"和男朋友一起去吃的,还点了南瓜饼和墨鱼丸。",0.3111,0.0476,0.25,0.0,5
77,"味道怎么样,我不说话,有木有食欲,你们自己看图片。",0.3111,0.0476,0.25,0.0,5
78,"突然想起凉皮了,朋友说凉皮先生家的好吃。",0.0173,0.381,0.125,0.16666666666666666,5
79,所以就要了一份凉皮和牛筋面两掺的。,0.1556,0.1429,0.125,0.0,5
80,"麻酱加上辣椒油搅拌后,看着就很有食欲。",0.1556,0.0476,0.125,0.16666666666666666,5
82,"不属于特别辣的口味,麻酱味道也不错。",0.1697,0.1905,0.25,0.16666666666666666,5
83,"有麻酱凉皮和酸辣的口味可以选择,配料也很新鲜,没有什么奇怪的酸味,黄瓜丝也很脆,没有糠。",0.6533,0.3727,0.625,0.738095238095238,5
85,"他家的凉皮很合我的胃口,非常劲道,配给的作料也够味儿。",0.4667,0.1812,0.375,0.4999999999999999,5
86,"他家的口号是“不只是做凉皮”,但平心而论,也叫过他家的饭,真是觉得非常非常一般。",0.3111,0.0476,0.25,0.07142857142857142,5
4,"就是有一次点了之后,给我忘了装香菜了。",0.1556,0.3333,0.125,0.07142857142857142,6
9,"经常点的外卖,干净卫生方便,口味也很好,对上班族友好．",0.4667,0.3333,0.375,0.4999999999999999,6
32,"「先生家私房麻酱凉皮」点的外卖,打包盒是纸盒子的,很环保。",0.1556,0.3333,0.125,0.16666666666666666,6
34,"调料都是单独包装,可以根据自己的口味添加。",0.4667,0.3333,0.25,0.16666666666666666,6
51,店家打包的也比较精致细心工作餐必备．．．,0.3111,0.3333,0.25,0.3333333333333333,6
75,"之前总点外卖吃,这次来店里吃一次。",0.3111,0.3333,0.25,0.0,6
81,"包装非常统一标准,各式配料都是单独包装的,专业干净。",0.6222,0.3333,0.375,0.4999999999999999,6
84,"好久没吃凉皮了,看到人家吃,自己也叫了个外卖。",0.0,0.3333,0.375,0.0,6
87,"大晴天非高峰送餐慢了20分钟,不知道是店家还是骑手的原因。",0.1556,0.3333,0.125,0.07142857142857142,6
11,"凉皮先生有纸盒包装凉皮,纸盒上也没有食品可用的标识。",0.1556,0.4286,0.125,0.07142857142857142,7
12,"凉皮里还有汤汤水水的,很不健康也不环保。",0.3111,0.4286,0.25,0.14285714285714285,7
13,不知道汤汁泡的纸盒吃了会不会中毒。,0.1556,0.4286,0.125,0.07142857142857142,7
16,"就是一快餐店,没什么可太多期待的。",0.1556,0.4286,0.125,0.07142857142857142,7
40,"他还问我麻将里面有什么,我告诉他是花生酱和芝麻酱。",0.0,0.4286,0.125,0.0,7
41,"他说为啥封面只有花生？还自己画了个芝麻在上面,多可爱！",0.0,0.4286,0.25,0.23809523809523808,7
65,"建议点我点的这个,酸辣口味,再搭配一个肉夹馍或者是烤肠。",0.2489,0.4286,0.5,0.6666666666666666,7
