ID,sentence,REP,UNQ,DIV,EMO,ZT
42,"是一家小吃而且是传统北京小吃集合店,但凡是叫的上名字的小吃这家都有,味道也还可以。",0.0216,0.1053,0.25,0.25,5
43,"老北京的小吃卤煮炒肝都建议尝一尝,味道都是不错的。",0.0354,0.6842,0.25,0.25,5
44,"再搭配上包子汁水充足热气腾腾,点点凉菜拼盘,这么一吃实惠又管饱。",0.1944,0.1053,0.25,0.25,5
45,"以前出门早点必吃他家包子,今年春节后去了一趟,不知是刚放假开门还是怎么着,包子没味儿馅儿也不鲜。",0.1944,0.1053,0.25,0.10714285714285715,5
46,"最不能接受的是在他家吃了几十年的炒肝希拉逛汤儿,服了。",0.1944,0.9474,0.25,0.10714285714285715,5
48,"我喜欢吃素包子和豆腐脑,老婆大人爱吃糖油饼和豆浆,孩子比较喜欢包子和炒肝。",0.1944,0.0526,0.25,0.25,5
49,"朋友第一次来北京,带他来吃卤煮和炒肝,在大众点评上看了附近感觉还不错。",0.1296,0.5263,0.25,0.25,5
51,"炸灌肠有点硬,切的有点厚,要是薄一点更好吃。",0.3889,0.0526,0.25,0.10714285714285715,5
55,"地地道道的老北京小吃啦,早中晚饭皆宜。",0.1944,0.0526,0.25,0.25,5
56,"炒肝17块,包子2两12块,这家炒肝做的还是不错属于中上水平",0.0778,0.2105,0.25,0.25,5
57,"跟元照记有一拼,但还是差一点,主要是他们家的肝儿好像没有元照记的嫩",0.1944,0.1579,0.25,0.10714285714285715,5
58,"稍微的硬了一点,最后嘴里有点渣子,但感觉已经很好了",0.7778,0.0526,0.75,0.46428571428571425,5
59,"毕竟比那家便宜了11块钱,包子比那家强,味道不错",0.2094,0.0526,0.5,0.5,5
60,"今天早上特意来的,炒肝相当好,和我吃过的五六家北京知名炒肝相比毫不逊色",0.3889,0.8947,0.25,0.25,5
61,"猪肉包子中规中矩,好像不是刚出锅的,不是酱香口的,能吃出姜味",0.5185,0.3158,1.0,0.2142857142857143,5
64,"唯其如此,才保留传承下来一些北京的老味道",0.3889,0.0526,0.5,0.5,5
65,"炒肝外观不是很好看,但是来都来了总得试试,看网上说要吸溜进食,比想象的好吃很多。",0.1944,0.9474,0.25,0.25,5
66,"卤煮火烧大肠是带肥油的煮得很软,很香,不会偏咸,内脏爱好者狂喜。",0.1944,0.3684,0.25,0.25,5
67,"素三鲜包子包子味道还可以,但印象不深了。",0.1944,0.0526,0.25,0.0,5
69,"卤煮味道不错,但是肠子不是很烂,这个有的人喜欢,但是不太符合我爱吃的卤煮的标准。",0.1944,0.2105,0.25,0.10714285714285715,5
70,"包子要了半斤猪肉大葱,属于老味包子,感觉还可以,面和新的不太一样。",0.1944,0.2105,0.25,0.25,5
71,"蘸的辣椒和芥末味道很窜,麻豆腐羊油的,味道不错,但是麻豆腐有点稀。",0.0177,0.0526,0.25,0.25,5
74,包子、炒肝、豆腐脑、豆汁、卤煮火烧、麻豆腐、炸咯吱、炸灌肠等。,0.1944,0.5789,0.25,0.25,5
75,"除了小肠以外,我觉得最好吃的就是火烧了。",0.1944,0.0526,0.25,0.25,5
76,"里面所有的东西我都爱吃,很入味,不腻。",0.0177,0.0526,0.25,0.25,5
77,"炒肝儿没有臭味,大肠比猪肝多,酱肉包很好吃。",0.5833,0.8637,0.75,0.7499999999999999,5
78,"炒肝包子还行,中上水准,路过可以一试",0.1944,0.6316,0.25,0.25,5
80,"但炒肝儿＋酱肉包的经典早点组合,是附近老街坊起早的动力之一",0.1944,0.1053,0.25,0.25,5
81,"点上二两包子、一碗炒肝,即使很多人不理解",0.1944,0.2632,0.25,0.0,5
82,"觉得“早点就吃这么重口吗？”但,这才是老北京人怀念的早晨",0.1944,0.0526,0.25,0.10714285714285715,5
86,"指着炒肝儿问我这是啥,他们还一大早吃炸酱面",0.1944,0.2632,0.25,0.0,5
87,像大学生特种兵一样生怕错过任何一样地方特色美食,0.1944,0.0526,0.25,0.10714285714285715,5
90,速度还是比较快的点了二两包子猪肉茴香包和三鲜馅儿包子配上蛋汤味道正好,0.5926,0.0526,1.0,1.0,5
93,传统猪肉大葱因为没位置无奈买了两种馅的带走了口味中规中矩吧稍微有点咸需要搭配粥会更好吃些,0.3889,0.2105,0.75,0.35714285714285715,5
94,这里很久很久以前有一家国营炒肝店,0.0,0.1579,0.25,0.0,5
95,"想吃包子,汇兴居,还是那个熟悉的老味道",0.0648,0.0526,0.25,0.25,5
96,大碗卤煮2个火烧35/碗肠儿不多口味中规中矩一般般。,0.0648,0.0526,0.25,0.10714285714285715,5
97,凉菜土豆丝五香花生米泡菜拼了一盘12/盘。,0.1944,0.0526,0.25,0.0,5
103,水平还是很稳定的包子要赶上刚出锅儿的那绝对北京排前三。,0.1944,0.0526,0.25,0.25,5
104,卤煮的味道和食材还是一如既往的好但是提一点建议苏燥肉能不能多切两三片。,0.3889,0.3684,0.5,0.35714285714285715,5
105,就给一片确实有点不解馋希望有朝一日还是能在宣武再开一家店省的宣武的食客大冷天垫垫儿的往崇文跑。,0.3889,0.1053,0.5,0.35714285714285715,5
107,"炒肝要的大碗的,说实话有点多,吃的撑",0.4537,0.8421,0.75,0.0,5
108,"里面的料还挺多的,肠子炖的很软和,也没什么肥油就挺好的",0.5833,0.1579,0.75,0.7499999999999999,5
109,"口味算有点偏咸的,不过这东西不咸着点确实也没法吃",0.2722,0.0526,0.5,0.10714285714285715,5
110,"包子不咋合口味,有股冲鼻子的味儿,馅也不香",0.4278,0.0526,0.75,0.3214285714285714,5
111,"炒肝一直最爱的是天兴居,但拆迁重建之后,味道是一年不如一年了。",0.1944,0.0526,0.25,0.10714285714285715,5
112,"点评上看到有伙伴说这家是天兴居分出来的,于是来打卡。",0.1944,0.0526,0.25,0.0,5
113,"食材没问题,量也比较大,口味个人认为在6.5-7。",0.5833,0.0526,0.75,0.5,5
114,而且一看是现做的不是科技狠活那种速冻油饼,0.1944,0.0526,0.25,0.25,5
115,豆腐脑也比较推荐味道很浓还不是很咸,0.2722,0.0526,0.75,0.7499999999999999,5
116,跟以往吃到的挺不一样可以接受还不错,0.2222,0.0526,0.5,0.5,5
117,"素三鲜包子香菇增香,红萝卜增加偏硬口感；",0.3889,0.0526,0.5,0.35714285714285715,5
118,"我点的一份酱肉包里出现了两种,一种是图4,基本没绿菜叶,第二种是图5,有很多绿菜叶。",0.1944,0.0526,0.25,0.0,5
119,"酱肉包应该是图5,那图4就是最后包的几个酱肉包之一吗,所以没有菜叶？",0.1944,0.0526,0.25,0.0,5
120,"酱肉包太好吃了,咬开可以看到大块的肉,肉汁粘乎,肉炖的软烂,口味调的特别好。",0.1944,0.1053,0.25,0.25,5
121,"炒肝一点都不腥,配上蒜汁,汤汁香滑、猪肝薄嫩、大肠也很香,有丢丢嚼头味道很好。",0.1944,1.0,0.25,0.25,5
123,点了三两包子大份炒肝传统猪肉大葱猪肉大葱的还不错汤汁浓厚,0.1944,0.4211,0.25,0.25,5
