ID,sentence,REP,UNQ,DIV,EMO,ZT
19,「精瘦驴肉火烧」「酸辣汤」「大份驴肉火锅」「麻酱拉皮」菜品味道方面很好。,0.0374,0.8107,0.1667,0.25,5
21,点了几个火烧精瘦驴肉火烧没有之前吃饭那家有肉味道一般。,0.0208,0.2609,0.1667,0.10714285714285715,5
22,酸辣蕨根粉这个也是和之前吃的不一样没有小米辣味道一般。,0.0208,0.0435,0.1667,0.10714285714285715,5
27,干炸黄鱼酥脆肉多刺软鱼也算新鲜。,0.264,0.0435,0.5,0.7499999999999999,5
28,煎鸡蛋略有点咸干炸驴肉味道还不错入口酥脆鲜香。,0.1723,0.6087,0.5,0.6071428571428572,5
29,"驴肉火烧的味道还不错,和陕西肉夹馍差不多。",0.1248,0.6522,0.1667,0.25,5
30,"里面的驴肉也还不错,没有别的特殊味道。",0.0374,0.2609,0.1667,0.25,5
33,"德云社听相声时找口吃的,谈不上多好吃但肯定不难吃。",0.1872,0.0435,0.1667,0.0,5
34,"秦皇岛那些日子,只记得驴肉火烧,脆脆地香喷喷地。",0.1872,0.4783,0.1667,0.25,5
35,"河北美食在北京遍地开花,去北京总要圆下美食梦。",0.1872,0.0435,0.1667,0.25,5
36,"相比豆汁等,某男更喜欢驴肉火烧这口。",0.1872,0.4783,0.1667,0.25,5
37,"普通版驴肉火烧有肉有焖子有青椒,青椒脆软软焖子肉有嚼劲。",0.1872,0.8261,0.1667,0.25,5
38,"火烧脆裂出人间烟火味,周遭北京大爷的唠嗑种种颇有有趣。",0.1872,0.0435,0.1667,0.25,5
41,"精瘦驴肉火烧火烧皮酥脆掉渣,驴肉色香味俱全。",0.2139,0.8261,0.3333,0.5,5
42,"紫菜蛋花汤蛋花飘香,加上紫菜汤鲜味美。",0.3743,0.087,0.3333,0.5,5
43,"下次过来还要尝尝他家的驴板肠,路过不要错过。",0.2246,0.0435,0.3333,0.5,5
44,"去往地铁的路上,在众多小吃中选了驴肉火烧。",0.1872,0.0435,0.1667,0.25,5
45,"普通版的驴火带有些许皮和肥筋,滋味更加饱满。",0.1872,0.8261,0.1667,0.25,5
48,"「精瘦驴肉火烧」18块钱,第一次吃外面是酥饼,多层酥脆。",0.3743,0.4783,0.3333,0.25,5
51,"好久没来吃驴肉锅了,味道还是原来那样。",0.1872,0.087,0.1667,0.0,5
53,"正好老妈前两天念叨吃王胖子的驴肉火烧,立马进店打包。",0.1872,0.2609,0.1667,0.0,5
54,"要了普通驴火和板肠两种火烧,火烧现烤的,很酥脆。",0.1872,0.7826,0.1667,0.25,5
55,"建议出库尽快吃,打包回来就皮了错失焦脆的口感。",0.1872,0.0435,0.1667,0.10714285714285715,5
56,"提起驴肉火烧,没有人不知道王胖子吧？",0.1872,0.2174,0.1667,0.0,5
59,"主打河间驴肉火烧,饭不饭点的人都不少,尤其喝酒的人不少,有点嘈杂。",0.4991,0.1739,0.6667,0.35714285714285715,5
60,"火烧现烙,普通的驴肉火烧里面掺着焖子,酥脆热火烧加上凉驴肉很不错。",1.0,0.8696,1.0,1.0,5
61,"16块钱一个也不便宜,河间和保定驴肉火烧的主要差别就是火烧的形状不一样,保定的是圆的。",0.5615,0.1159,0.5,0.10714285714285715,5
62,前几天到王胖子驴肉火烧品尝了这家店的美食。,0.0374,0.1671,0.1667,0.0,5
63,我们品尝了驴板肠、驴腱子和家常豆腐。,0.0374,0.0435,0.1667,0.0,5
64,正宗！驴肉汤和板肠火烧、精品火烧很好吃。,0.0912,0.7391,0.5,0.7499999999999999,5
65,"极度偶尔来吃一次,就吃驴火相关的,其实还行。",0.1872,0.4783,0.1667,0.25,5
69,"菜品：真的,驴火真的好香,好香,很好吃。",0.0832,0.6087,0.1667,0.25,5
71,"直到有一回朋友到店里给我带了一个驴肉火烧,这才颠覆了我的观点。",0.1872,0.1739,0.1667,0.25,5
73,炒菜的味道偏家常但特别入味、下饭。,0.2246,0.0435,0.3333,0.5,5
74,"驴肉火烧必点,其外皮酥脆,驴肉肥而不腻,回味醇厚。",0.5955,0.8261,0.6667,1.0,5
75,"再加少许辣椒油或咸菜,味道和口感会更胜一筹。",0.0416,0.0435,0.3333,0.5,5
79,"其次他家的咸蛮好吃,但是要收取一元钱,这样势必会让顾客觉得有点小别扭。",0.3887,0.0435,0.5,0.46428571428571436,5
80,"「精瘦驴肉火烧」挺好吃,「驴杂汤」稍有点咸,「爆炒驴皮」吃多有点腻。",0.0624,0.8261,0.1667,0.25,5
84,"驴肉可以按两卖,价格大约14元/两。",0.3743,0.0435,0.3333,0.0,5
85,"精瘦驴肉火烧肉多,青辣椒提味,火烧酥香脆。",0.2704,0.913,0.5,0.7499999999999999,5
86,"如果尿酸不高,可能一次能吃五个精瘦驴肉火烧。",0.1872,0.0435,0.1667,0.25,5
87,"干炸丸子外酥里嫩,不油腻,适合下酒。",0.5615,0.0435,0.5,0.7499999999999999,5
88,"总体来说王胖子驴肉火烧不错,没有失望。",0.0374,0.4348,0.1667,0.25,5
