ID,sentence,REP,UNQ,DIV,EMO,ZT
51,"周末,他家人比较多,上菜流程也很乱。",0.2,0.1429,0.25,0.10714285714285715,4
54,"老板露个脸,一副实在样,信誓旦旦说保证没问题。",0.4,0.1429,0.25,0.25,4
59,"服务服务特别特别好,还会帮你拿筷子,什么小细节做的都很棒．",0.6,0.14,0.375,0.37499999999999994,4
65,"店内服务服务在这种小面馆里算是不错,老板挺热情,上菜也挺快的。",0.4667,0.1098,0.375,0.37499999999999994,4
72,"老板看我点了面,太太去其它摊档吃,就非常善意地邀请我太太取了餐和我一桌吃。",0.2,0.1429,0.125,0.125,4
73,"如此体贴入微的商家,如今实在是凤毛麟角。",0.2,0.1429,0.125,0.125,4
74,邻座的顾客和我聊起这家店也是倍加称赞。,0.2,0.1429,0.125,0.125,4
81,服务员阿姨提醒他这个点有团购套餐可以便宜。,0.2,0.1429,0.125,0.125,4
2,"先是介绍了店里的面,还推荐了适合小朋友的面。",0.24,0.06,0.25,0.25,5
10,没想到是“素面”啥也没有的意思感觉受到了智商上的碾压和欺骗。,0.4,0.06,0.25,0.10714285714285715,5
11,"「素小面」里面就是素面,清水煮挂面,含泪赚我18块钱,真是谢谢老板呢。",0.4,0.06,0.25,0.10714285714285715,5
12,"做出来的土豆跟图片差距太大,就炸土豆有的还酸苦,真心不推荐。",0.6,0.06,0.375,0.1607142857142857,5
13,还不如肯德基麦当劳来的实惠好吃。,0.2,0.06,0.125,0.053571428571428575,5
16,"里面小吃🈶️几家最后选择了这家面馆,点了一份素小面,这是真的素啊。",0.2,0.06,0.125,0.053571428571428575,5
17,幸好味道还不错之前吃的别家的料贼多。,0.0286,0.06,0.125,0.125,5
18,还点了一份小酥肉味道酥酥脆脆的。,0.0667,0.06,0.125,0.125,5
19,「泡椒鸡杂酸辣粉」「现包红油抄手」「椒盐小酥肉」「秘制牛肉米线」「茴香小油条」小油条好吃。,0.0286,0.06,0.125,0.125,5
21,"看菜单的时候觉得碗不大,结果上来一看,老大一碗,根本吃不完。",0.48,0.06,0.375,0.23214285714285718,5
22,"「老麻抄手」一定要重辣,他家的辣子好吃到停不下来。",0.1333,0.12,0.25,0.25,5
23,"鲜肉大馅馄饨,超级喜欢,推荐22元一碗。",0.4667,0.06,0.375,0.25,5
25,"抛开16块钱一碗的价格,它们家的小面,还是有一点get到了小面的精髓。",0.4,0.06,0.25,0.125,5
26,"那就是极其简单的一碗面,简单到没啥可说的。",0.4,0.06,0.25,0.17857142857142858,5
29,"去年暑期去过一次,也是点的碗杂面还行吧。",0.2,0.12,0.125,0.0,5
30,"这次还是要的碗杂面,但是汤的觉得太多了不好。",0.28,0.12,0.25,0.10714285714285715,5
32,"只能自己加了很多醋和辣椒,依然没有麻的味道。",0.1067,0.12,0.25,0.10714285714285715,5
34,"「干拌碗杂」不辣的碗杂面,干拌的,没辣椒油的清爽,有人能理解吗哈哈,豌豆软软糯糯的！拌在一起口感绝啦。",0.5067,0.36,0.5,0.5,5
35,"「牛肉酸辣粉」牛肉块真的不少,很实在,豆芽也很新鲜,豌豆酥酥脆脆,确实不错。",0.7333,0.18,0.625,0.625,5
37,"这家的粉面真的不怎样,太难吃,份量还特别小。",0.3067,0.06,0.375,0.1607142857142857,5
39,"点了重庆小面,本身带的青菜量可以。",0.2,0.06,0.125,0.125,5
41,"味道不是我想要的,没有一点点的重庆味道,不麻不香,就是才开始兑辣椒,然后漂一层厚厚的油。",0.8,0.12,0.5,0.2142857142857143,5
42,"本来想着如果好吃,就再来一碗,因为我们是两个人去的,结果不去味道不行,就只买了一碗,吃完就走了,实在没什么特别的。",0.2286,0.18,0.25,0.10714285714285715,5
43,回家自己做一碗油泼面也比这好吃。,0.2,0.06,0.125,0.125,5
47,"说实话有点失望,小面不够辣不够香。",0.2667,0.06,0.25,0.10714285714285715,5
48,是我在北京吃过的最难吃的重庆小面。,0.0667,0.06,0.125,0.053571428571428575,5
49,"酥肉也一般,自己买点美好酥肉空气炸锅一热也差不到哪儿去。",0.4,0.06,0.25,0.053571428571428575,5
50,"味道还可以,豌豆没有很耙,面条软硬合适。",0.3333,0.12,0.375,0.3035714285714286,5
52,"逛红桥市场,过了饭点儿,地下多家,唯独对着这份菜单有了食欲。",0.2,0.12,0.125,0.125,5
53,"正在琢磨那个晶莹透亮的冰粉儿是什么做的,够不够安全卫生担心呢。",0.4,0.06,0.25,0.17857142857142858,5
55,"但是就是不能告诉你什么做的,我俩倒不好再问下去了。",0.0,0.06,0.125,0.053571428571428575,5
56,"每一道菜都不是大餐,但每一道都让我俩吃的盆光碗净的。",0.4,0.06,0.25,0.125,5
57,"「红糖冰粉」冰凉爽滑,料有嚼头,够足,一口下去凉中带甜酸,好吃。",0.6952,0.18,0.625,0.625,5
58,"「火爆酸辣粉」粉儿很好,很柔韧,汤也很好,就是不够酸。",0.64,0.24,0.5,0.4285714285714285,5
62,味道都很合我的口味又是吃撑的一顿．,0.4,0.06,0.25,0.25,5
63,"主要我们吃这个,给娃一个吉野家,各取所需很是合适．",0.08,0.06,0.25,0.25,5
66,"菜品小面的种类自然就是那几种,我们要了肥肠面,味道不错,辣度还行,香度一般,不难吃,但也不惊艳。",0.6952,0.12,0.625,0.48214285714285715,5
67,"综述一家合格的小面馆,味道稍有改良,对于快餐来说,还是可以接受的。",0.6,0.12,0.375,0.37499999999999994,5
68,在红桥市场下面的美食城下面的一个小店还算干净卫生正好大众点评也有团购的套餐还算超值18块钱一碗面加一块豆干他家面味道确实不错虽然不知道正宗不正宗但是口味很好微辣辣重辣辣度不同选的微辣麻麻辣辣不错有机会可以再尝尝．,0.9257,0.2271,1.0,1.0,5
69,"怎么说呢,就是糍粑的口感配上不那么浓重的红糖的味道。",0.4,0.06,0.25,0.25,5
70,"我是很喜欢的,因为糍粑大小一口塞下去刚刚好,而且糍粑做的很软,不粘牙齿。",0.6667,0.12,0.5,0.5,5
75,"在这家店吃了好几回了,感觉这次套餐团的虽然便宜但是味道上比直接单点的差点意思啊！",0.2667,0.12,0.25,0.17857142857142858,5
76,其他的东西尤其是抄手还是一如既往地好吃。,0.0667,0.06,0.125,0.125,5
77,"喜欢吃花生米直接单给了一小碟,赞！",0.4,0.06,0.25,0.25,5
79,"能不能在后面填个括号,写着午餐不可用。",0.2,0.06,0.125,0.053571428571428575,5
82,和北京那几个经典川味小面不太一样。,0.0667,0.06,0.125,0.0,5
83,在红桥地下一层的嗨饭街里味道真的没得说我同事四川人亲自认证说好吃肥肠米线小份在单加了卤蛋味道真的棒棒哒推荐给周围小伙伴下次我要尝尝酸辣粉和老麻抄手．,0.9086,0.24,0.625,0.37499999999999994,5
84,"在红桥地下一层的嗨饭街里,味道真的没得说。",0.2,0.24,0.125,0.125,5
85,"肥肠米线小份,单加了卤蛋,味道真的棒棒哒。",0.8,0.06,0.25,0.25,5
87,"悠闲的选了座位,点了最爱的肥肠小面配冰粉解辣。",0.0667,0.06,0.125,0.0,5
