ID,sentence,REP,UNQ,DIV,EMO,ZT
98,"「卤煮面」就是把卤煮里面的烧饼换成面,也不错,面条没啥特殊的,也挺过瘾。",0.2222,0.2917,0.3636,0.3255813953488372,5
100,"路过尝一碗,味道真不错！下次一定不开车喝点。",0.0278,0.2917,0.0909,0.1627906976744186,5
102,"整体价格不贵「卤煮火烧」味道不错,挺好吃的。",0.1477,0.5347,0.2727,0.48837209302325574,5
103,"「炸灌肠」建议人手一份,多人共享不够吃呀。",0.1667,0.2917,0.1818,0.23255813953488372,5
104,蒜汁味道可以遗留一个晚上哈哈哈哈。,0.0833,0.0972,0.0909,0.1627906976744186,5
106,"想吃灌肠了,必须来郭记呀～他家可以把焦脆和软糯融合的恰到好处。",0.0833,0.5347,0.0909,0.1627906976744186,5
107,"蒜汁是直接浇在炸好的灌肠上,旁边留一些备用的沾汁。",0.1111,0.3403,0.1818,0.0,5
108,"炸酸奶也是口感清脆,淡淡酸奶香,解腻～。",0.25,0.1944,0.2727,0.48837209302325574,5
112,"果仁菠菜,用了鸡精提鲜,悲剧的是我对鸡精特敏感,咂了半天没懂哪儿来的香精味,后来想起来这菜端上来时中央奶白色的碎屑……那不是蒜碎,是鸡精。",0.25,0.1458,0.2727,0.20930232558139533,5
8,"天桥郭记灌肠,曾经的天桥地摊儿,如今的街边小店。",0.1667,0.7,0.1818,0.0,7
14,"总体感觉还可以,小摊儿改良成小饭馆以后,终于不用排队吃灌肠了,少了点烟火气,多了些家常风味～",0.1667,0.7,0.3636,0.5581395348837209,7
48,"上一次吃郭记还是老板推着板车,一堆人拿瓶北冰洋站着等着。",0.1667,0.7,0.2727,0.0,7
49,"后来听说去双井开了门脸也没去过,今天正好来天桥看戏顺道吃一个。",0.0,0.7,0.2727,0.0,7
68,"没有劝阻,结果全店被逼着吸二手烟。",0.0,0.7,0.0909,0.06976744186046512,7
