ID,sentence,REP,UNQ,DIV,EMO,ZT
49,"分量又大,第一次吃地三鲜有被惊艳到。",0.0615,0.1429,0.2,0.24137931034482754,5
51,"吃过最难吃的宫保鸡丁,感觉鸡肉是解冻不久的。",0.2308,0.0714,0.2,0.10344827586206895,5
52,"别看放了很多油和辣椒,竟然没有任何味道。",0.0385,0.1429,0.1,0.051724137931034475,5
58,宫保鸡丁和水煮肉片再加一个西红柿鸡蛋汤。,0.0,0.0714,0.3,0.0,5
59,"宫保鸡丁不是很正宗,少放很多东西。",0.2308,0.0714,0.2,0.10344827586206895,5
60,"水煮肉味道还可以,肉很多挺下饭的。",0.1703,0.5,0.3,0.36206896551724127,5
64,"看到肥肠面果断点了,结论是你只要不怕油的话一定会觉得好吃。",0.3462,0.1429,0.3,0.24137931034482754,5
66,"「山城毛血旺」这个菜真的不错,超级辣。",0.049,0.2857,0.2,0.24137931034482754,5
67,"逛完天坛已经下午了,来这里吃个午饭,团的套餐,宫保鸡丁和汤还不错,水煮肉一般,下午二点后还在营业,能吃上热乎饭菜,挺好．",0.2748,0.3571,0.5,0.4137931034482758,5
69,"这个小饭馆不要求啥服务菜一般,就很普通很普通。",0.7308,0.0714,0.5,0.2586206896551724,5
70,"「水煮肉片」「宫保鸡丁盖饭」最忠实的回头客,不光是我,全家人都非常满意,值得推荐！",0.2692,0.2857,0.3,0.36206896551724127,5
72,"菜的味道也很好,有家的味道,价格也很便宜,值得推荐。",0.1204,0.0669,0.4,0.4827586206896551,5
73,"红烧大骨头好吃实惠,一家三口吃特别好！",0.0566,0.0714,0.3,0.36206896551724127,5
74,"小饭馆,经济实惠干净整洁太好吃了,还会再来的。",0.3692,0.2857,0.4,0.4827586206896551,5
77,"口味不错,但是凉菜没啥味道,宫保鸡丁水煮肉片都很好吃,没有踩雷。",0.1089,0.6512,0.5,0.5344827586206895,5
78,"水煮肉片可以,鸡丁有点怪,胜在便宜．",0.2637,0.2008,0.3,0.29310344827586204,5
79,"小店经济实惠,饭量大,服务质量很好,味道优美,吃一次还想吃,希望大家来尝尝,尤其是水煮肉片麻辣,香。",0.4538,0.2857,0.7,0.8448275862068965,5
80,"菜品可口,环境优雅老板服务挺热情,还会再来的。",0.2692,0.1429,0.4,0.4827586206896551,5
84,"菜品虽说都是大众菜,但是物美价廉。",0.1154,0.0714,0.1,0.12068965517241377,5
86,"点的套餐,平时吃够了,味道也不错,辣子鸡是真辣,其它3个菜炒着正合适,挺下饭的。",0.3352,0.381,0.5,0.4827586206896551,5
35,现在开始流行所谓去吃“3.5分餐馆”。,0.0,0.4018,0.1,0.0,7
39,"总之,我不会给它高分评价,但它确实值得我点个赞。",0.0,0.4018,0.2,0.17241379310344826,7
54,"五星好评来北京天坛玩,看到这家评论非常好。",0.0,0.4018,0.1,0.12068965517241377,7
55,"路过一家小店,这个附近好多这种小八八店。",0.0,0.4018,0.1,0.0,7
56,大多数当地人开了十多年的小饭店。,0.1154,0.4018,0.1,0.12068965517241377,7
57,"进来尝尝,习惯在大众上点个小套餐。",0.0,0.4018,0.2,0.0,7
65,"有意思的是隔壁桌的一个师傅,主动给老板好评拿了饮料,让老板给整个大瓶1.5L的,还让给续面条。",0.4615,0.4018,0.4,0.4827586206896551,7
76,"和闺蜜来天桥德云社听相声,中午没吃饭,想着随便找一家吃点,就在附近这家川湘菜。",0.1154,0.4018,0.4,0.0,7
