ID,sentence,REP,UNQ,DIV,EMO,ZT
42,麻辣香锅只点这家好吗？实在是太好吃啦。,0.4918,0.2093,0.3333,0.39999999999999997,5
43,"很喜欢,最喜欢方便面,宽粉,金针菇,笋,魔芋丝。",0.1366,0.0698,0.8333,1.0,5
44,"走过路过不要错过啊,实在是太好吃了。",0.0,0.0698,0.3333,0.39999999999999997,5
46,"吃着特别咸,咸+甜是什么味道,我吃的就是这样的味道。",0.9836,0.0698,0.3333,0.17142857142857143,5
48,"品种不多,估计是过水不是过油的那种。",0.4918,0.0698,0.3333,0.17142857142857143,5
49,"路过品尝一下还是可以的,大老远跑过去还是算了吧不值得。",0.281,0.0698,0.3333,0.2857142857142857,5
52,"麻辣香锅中品种不少,有肉,有藕片,有蔬菜等等。",0.2459,0.0698,0.6667,0.7999999999999999,5
53,"今天在家不想做饭哈哈,叫了邢记麻辣香锅双人套餐98元一份,两盒米饭,里面的菜品简直太丰富了,量好大啊！有木耳,娃娃菜,粉条,牛肉丸,鸡肉,金针菇,土豆等等……太好吃了．",0.5269,0.1395,0.5,0.5999999999999999,5
55,"天桥百货商场地下美食城的麻辣香锅,还算可以。",0.0492,0.1395,0.1667,0.19999999999999998,5
56,"东西品种比较齐全,吃香锅的东西基本都有。",0.4918,0.0698,0.3333,0.39999999999999997,5
61,"特别馋麻辣的时候就会点一锅,西兰花和麻辣肠是必须打底的。",0.2459,0.0698,0.1667,0.0,5
62,"这次尝试了几个新配菜,冬笋不太入味。",0.2459,0.0698,0.1667,0.08571428571428572,5
13,"每次都是点的外卖,味道不错,很香～",0.4918,0.6667,0.3333,0.39999999999999997,6
17,"由于昨天晚上下雨点的外卖,微微辣的锅底还可以。",0.082,0.3333,0.5,0.19999999999999998,6
20,"送餐也很快,在疫情期间品尝点外卖还是很方便的。",0.4918,0.3333,0.3333,0.39999999999999997,6
21,"现在只能外卖,这家味道挺好的,送来时包装也很细致。",0.7377,0.6667,0.5,0.39999999999999997,6
41,"还可以点外卖,经常和同学一起点外卖。",0.3279,0.3333,0.3333,0.39999999999999997,6
54,"外卖小妹很及时的送到了家里,服务满意的一次外卖．",0.4918,0.3333,0.3333,0.39999999999999997,6
58,"点外卖,接单了一个小时后才告知人手不足。",0.4918,0.3333,0.3333,0.08571428571428572,6
59,"你如果太忙,就不应该开通外卖服务。",0.2459,0.3333,0.1667,0.08571428571428572,6
64,"外卖,50的一份打包盒里还不足一半。",0.2459,0.3333,0.1667,0.08571428571428572,6
