ID,sentence,REP,UNQ,DIV,EMO,ZT
61,"可能是换厨师了,服务员耳背,然后态度也不好,一点都不热情。",0.4167,0.4596,0.3333,0.14285714285714285,4
74,"扫码点餐付款成功,系统掉线没有单。",0.1389,0.4596,0.1111,0.047619047619047616,4
75,"干坐将近半小时,喊服务员装聋作哑。",0.1389,0.4596,0.1111,0.047619047619047616,4
100,"服务：还行吧,有啥需求跟店员说也会满足。",0.2778,0.4596,0.2222,0.1111111111111111,4
108,"服务：扫码点单,上菜速度够快,就是菜品把控不如之前了。",0.4167,0.4522,0.3333,0.2698412698412698,4
2,"打卤面料很足用的是肘子肉,非常地道。",0.3241,0.6522,0.2222,0.2222222222222222,5
3,「老天桥热肘子」「手撕鸡」「醋喷绿豆芽」「摊鸡蛋」「家常饼」和筋饼「疙瘩汤」热卤肘子和醋喷豆芽一贯的好吃很好吃。,0.0552,0.2174,1.0,1.0,5
4,"筋饼加肘子和豆芽摊鸡蛋,哈哈哈哈哈哈哈美味啊,你懂的。",0.0926,0.3478,0.2222,0.2222222222222222,5
5,"常来的地方,中午简单跟朋友吃吃饭,喝点小酒的不二选择。",0.0,0.087,0.1111,0.1111111111111111,5
6,"主打酱肉,肘子,猪蹄,猪肝都很赞,关键其他品种也很多。",0.1138,0.0435,0.5556,0.5555555555555556,5
7,"主食有烧饼,春饼,面条,炒疙瘩,凉菜,炒菜品种也很多,还有汤类,粥。",0.1698,0.0435,0.3333,0.1111111111111111,5
8,过来天桥看演出经常来吃这家烧饼加肘子。,0.0278,0.3913,0.1111,0.0,5
10,烧饼肉给夹得很满比较有嚼劲儿还挺香的。,0.2231,0.1739,0.3333,0.33333333333333326,5
11,配上一碗小米粥或者羊杂汤又是美美的一顿。,0.2315,0.1304,0.3333,0.1111111111111111,5
12,"从先农坛博物馆出来,已经是中午饭时间了,手机搜一下,老北京烧饼夹肘子,一看就知道是个老店,烧饼夹肘子,老北京的味道。",0.4167,0.6957,0.2222,0.2222222222222222,5
14,"到北京出差,吃了一家名为“老天桥酱肉烧饼夹肘子”的老店。",0.2778,0.3478,0.1111,0.1111111111111111,5
15,"点了一个烧饼夹肘子,一碗炸酱面,一瓶北冰洋。",0.2976,0.4783,0.3333,0.33333333333333326,5
16,"饼就是咱们那也有的芝麻酱饼,肘子就是切片的肘子,四五片,挺厚实。",0.2778,0.7391,0.2222,0.2222222222222222,5
17,"启程,回家。PS:这家店应该挺好吃,客流量挺大的,好多当地人。",0.0501,0.0435,0.2222,0.2222222222222222,5
20,"新烤出来的烧饼皮脆脆的,夹着软乎乎的肘子,很有食欲。",0.1852,0.2609,0.3333,0.33333333333333326,5
22,"豆泡汤撒了很多白胡椒,比较白,味道适中不齁人。",0.5556,0.0435,0.4444,0.4444444444444444,5
23,"我心里老北京小吃的白月光～每次来必点首推,特别推荐,别处吃不着的炸咯吱～地道！",0.0463,0.2174,0.1111,0.1111111111111111,5
24,"那小料汁是灵魂,咯吱炸的外焦里嫩！",0.1667,0.0435,0.2222,0.2222222222222222,5
25,"逛吃小吃性价比极好,他家肘子也超赞,每次来打包走,回家独闷,卷大烙饼再就瓣蒜,没治啦！",0.1786,0.7826,0.5556,0.33333333333333326,5
26,"他家羊油麻豆虽然不是我心里最好吃的,但很细活！别有一番风味！",0.1496,0.0435,0.2222,0.2222222222222222,5
28,"「家常饼」这个饼热热的空口吃都很好吃,里面好几层,软软的,外皮有点脆壳。",0.3333,0.0435,0.4444,0.4444444444444444,5
29,「酱肉拼盘一」这个套餐有酱肘子、肝、猪耳朵、猪舌头。,0.5556,0.087,0.4444,0.0,5
31,"他家主打酱肉,就是一大盘子里面有很多种类的酱肉。",0.1389,0.087,0.1111,0.1111111111111111,5
33,"「老北京打卤面」手擀的面条,卤的料很足,肉也很多,有较浓的大料味儿,咸鲜适中,淀粉不多,不稠,拌匀以后味道刚刚好,很有食欲。",1.0,0.3043,0.7778,0.7777777777777779,5
34,"「饼夹肘子」烧饼酥脆,肘子肉也很多,配上棒碴粥,解腻。",0.3704,0.7826,0.3333,0.33333333333333326,5
35,"「豆泡汤」胡椒味儿很浓,有点儿辣,味道很好喝,可以免费再续汤。",0.3454,0.1739,0.4444,0.4444444444444444,5
39,"肘子很入味,也比较软烂,稍微有点偏瘦。",0.3329,0.6087,0.3333,0.2698412698412698,5
40,"烧饼还可以,外焦里嫩,麻酱味道浓郁,豆泡汤中规中矩。",0.1019,0.2174,0.3333,0.2222222222222222,5
41,"想吃肘子来这里！不用再惦记东北肘子饭！这里酱肘子满足您,大口吃肉就是爽！",0.1481,1.0,0.2222,0.2222222222222222,5
42,"两个人,点了个肘子套餐～啧啧～真过瘾,本以为会有些油腻,没想到配上蒜汁醋蘸料很是清爽,一块块胶原蛋白向我招手,肘子皮蘸汁,你就吃吧！",0.3439,0.5217,0.4444,0.4444444444444444,5
43,"一吃一个不吱声,根本停不下来～主食配上嘎嘎脆的烙饼,肘子肉裹上饼,软嫩配上香脆,绝了！",0.2778,0.913,0.3333,0.33333333333333326,5
44,"一个很会吃的朋友推荐的一家餐厅,这家的肘子肉简直是绝了。",0.1389,0.8696,0.1111,0.1111111111111111,5
45,"买了三个烧饼夹肘子,13元一个,肉量给的挺足,烧饼也挺酥软。",0.3241,0.8696,0.3333,0.2222222222222222,5
46,"羊汤很好喝,烧鸡很入味,烧饼夹肘子吃起来很香。",0.1616,0.4348,0.3333,0.33333333333333326,5
48,"「饼夹肘子」烧饼夹肘子很香,肘子是常温的,烧饼上洒满了芝麻。",0.287,0.1304,0.3333,0.2222222222222222,5
49,"「酱大大骨棒」大骨棒颜色很漂亮,就是味道有点普通。",0.1389,0.087,0.2222,0.15873015873015872,5
50,"烧饼夹肘子也不怎么样,肘子切的很粗糙。",0.2778,0.1739,0.2222,0.09523809523809523,5
51,"热着好吃猪肝猪耳朵喜欢,肘子还是热的好吃。",0.0627,0.2174,0.3333,0.33333333333333326,5
53,"饼大肉多,还点了家常饼和京酱肉丝。",0.1138,0.0435,0.4444,0.2222222222222222,5
54,"再来瓶燕京大绿棒子,很有完美的一顿老北京午饭！",0.2778,0.1739,0.2222,0.1111111111111111,5
55,"菜品的种类不算多,主要是各种酱肉和凉菜。",0.2315,0.087,0.3333,0.047619047619047616,5
56,主食类还有棒子面粥、豆泡汤和羊杂汤味道也好。,0.0349,0.087,0.3333,0.33333333333333326,5
60,"「饼夹肘子」-招牌必点！加个实惠,肘子加热了后面更好吃,烧饼芝麻香浓。",0.3611,0.8261,0.3333,0.33333333333333326,5
62,"感觉就是熟食店,味道就是卤熟食的味道,不错。",0.0463,0.1189,0.1111,0.1111111111111111,5
63,"就这么个馆子,n次光顾,吃了还得想来,念念不忘得流口水🤤",0.2778,0.1304,0.2222,0.2222222222222222,5
64,"这次没点肘子,整了点素菜,猪耳朵,卷饼,口味绝绝子。",0.0833,0.0435,0.3333,0.33333333333333326,5
66,"因为一口喝酒一口吃肉,还有喜欢得主食。",0.0379,0.0435,0.3333,0.33333333333333326,5
68,"主打肘子,吃了烧饼夹肘子,总体味道不错,肉多,",0.0626,0.7826,0.2222,0.2222222222222222,5
69,"「炒合菜」搭配的很好,炒鸡蛋+豆芽+粉丝+韭菜,很不错的一道菜,就是有点咸．",0.3333,0.087,0.3333,0.2698412698412698,5
70,"「饼夹肘子」味道还不错,饼也很酥脆．",0.1603,0.4783,0.2222,0.2222222222222222,5
71,"「炸灌肠」很不错,今天最好吃的一个．",0.1852,0.0435,0.2222,0.2222222222222222,5
73,奔着灌肠去的确实不赖外焦里嫩火候可以．,0.3056,0.043,0.3333,0.33333333333333326,5
78,"他们的桌子上都摆着一大盆肘子,可见这道菜便是招牌菜了。",0.1389,0.0435,0.1111,0.1111111111111111,5
79,"肘子很嫩,咸度恰如其分,吃了几片肥肉,香气腻人,刚入口极为享受但过后感到眩晕。",0.5637,0.087,0.5556,0.49206349206349204,5
81,"肘子肉,炒合菜,家常饼都挺好吃的,值得推荐。",0.1076,0.6087,0.6667,0.6666666666666667,5
84,"「炒合菜」有锅气,好吃,但稍微有点咸了。",0.2394,0.1739,0.3333,0.2698412698412698,5
85,"「老天桥热肘子」热肘子蘸蒜汁,很好吃。肘子皮更好吃。一定要蘸蒜汁～！",0.2837,0.6087,0.3333,0.33333333333333326,5
86,一点味都没有肉也不香烧饼夹肉差评。,0.3241,0.1304,0.3333,0.14285714285714285,5
88,于是我们就进去准备试试看结果惊艳到了太好吃了杂酱面是地道的味道好大一碗一开始吃不惯吃着吃着觉得面条劲道有嚼劲完美。,0.2026,0.3478,0.4444,0.4444444444444444,5
90,"虽然主打烧饼夹肘子,但店里菜品很多,尤其是各种酱肉。",0.0741,0.8696,0.3333,0.2222222222222222,5
91,"烧饼夹肘子中规中矩,肘子不是那种很烂糊的。",0.1852,0.1739,0.2222,0.1111111111111111,5
92,"烧饼夹肉还可以,羊杂汤胡椒味太多了。",0.2778,0.087,0.2222,0.15873015873015872,5
93,二百块买了一根肘子一个猪耳朵还有发一份肥的不能再肥的猪头肉。,0.2315,0.0435,0.3333,0.14285714285714285,5
94,"忘记拍照了「酱大大骨棒」肉味道不错哦！肉量也不少,口偏咸一点但无妨。",0.2963,0.3043,0.3333,0.2698412698412698,5
95,"「饼夹肘子」肘子肥瘦都有,烧饼脆香,就是不知道为啥用的麻酱烧饼。",0.463,0.913,0.3333,0.2698412698412698,5
96,「茄丁面」整体味道不错！就是跟我自己做的茄汆面比少了不少肉香然后生蒜味基本没有。,0.2859,0.2609,0.3333,0.20634920634920637,5
97,"太饿了,烧饼夹肘子肉太好吃了,很入味,咸淡合适,也不腻,火烧很脆,量很足。",0.3104,0.2609,0.6667,0.6666666666666667,5
98,"菜品味道还可以,简单舒心,不知不觉中饱腹,有种家的味道。",0.4293,0.2146,0.4444,0.4444444444444444,5
101,"「老天桥热肘子」一份80,完整的一个大肘子。",0.2778,0.0435,0.2222,0.15873015873015872,5
102,"建议搭配主食一起吃,配烧饼或者米饭都特别合适。",0.2778,0.2174,0.2222,0.1111111111111111,5
103,"或者打包回家自己蒸着吃,下酒也很过瘾。",0.2778,0.0435,0.2222,0.2222222222222222,5
105,"第一次在外边吃大肘子,这家店的肘子肉太好吃了,很入味,也不腻,火烧很酥脆。",0.1186,0.9565,0.4444,0.4444444444444444,5
106,"菜也很好吃,很喜欢他家的大肘子还有方肉精品五花肉。",0.029,0.033,0.3333,0.33333333333333326,5
109,"口味：棒渣粥结块了还不热,这猪头肉也不如之前给的量多了,个人观点。",0.4167,0.0435,0.3333,0.14285714285714285,5
