ID,sentence,REP,UNQ,DIV,EMO,ZT
21,"忘了拍照片了,来的时候粥还是特别的烫的,饼有点油。",0.2667,0.0672,0.3333,0.2857142857142857,5
22,"他们家的粥越来越稀了,甚至比不上曼玲粥铺了。",0.4,0.0336,0.3333,0.17142857142857143,5
24,"他家的白粥是老人家喜欢的,薄厚适中的。",0.4,0.0672,0.3333,0.39999999999999997,5
25,"皮蛋瘦肉粥出品稳定,在全北京各大连锁店味道一致。",0.2,0.0672,0.1667,0.19999999999999998,5
26,"杏仁豆腐是店家赠送的小甜品,口感像果冻,很好吃。",0.2057,0.1007,0.3333,0.39999999999999997,5
30,"「皮蛋瘦肉粥」粥量很足,咸淡合适,皮蛋瘦肉都有,喝着也挺好。",0.8,0.2687,0.6667,0.7999999999999999,5
31,"「招牌蒸饺」蒸饺我没吃出来什么馅的,我也没放酱油醋什么的,就是一个咸淡口。",0.4,0.1343,0.3333,0.08571428571428572,5
32,"「吮指虾饼」这个外卖的虾饼感觉很油,就这个不咋好吃。",0.0622,0.0336,0.3333,0.17142857142857143,5
33,"这里的米线,真的是我吃过为数不多的好吃的米线了,量大而且汤底特别好喝,每次都是吃到撑。",0.4667,0.0672,0.5,0.5999999999999999,5
35,"口味也很好,老北京鸡肉卷,凉菜,煎饺都很好。",0.034,0.1007,0.6667,0.7999999999999999,5
36,"菜品整体上也没啥惊艳的地方,就是普通的家常菜吧……",0.4,0.0336,0.3333,0.17142857142857143,5
37,"尤其是蒜蓉娃娃菜,表面一层油害得我还要用水涮一遍才能吃。",0.4,0.0336,0.3333,0.17142857142857143,5
40,"「招牌蒸饺」一份5个,味道戳中我,好吃。",0.0051,0.0672,0.1667,0.19999999999999998,5
41,"「皮蛋瘦肉粥」太好喝了,里面还有肉沫,特别特别烂糊的粥。",0.2207,0.0672,0.3333,0.39999999999999997,5
42,"「网红豆角饼」具油巨好吃,外皮酥脆香软。",0.0451,0.0336,0.3333,0.39999999999999997,5
43,"「南方小馄饨」有猪肉和虾仁两种馅,虾仁的好吃。",0.2,0.0336,0.1667,0.19999999999999998,5
46,"点的酸菜鱼还有一个凉菜,味道还行,鱼再多点就更好了。",0.2286,0.0336,0.5,0.39999999999999997,5
48,"皮蛋瘦肉粥炖得特别软烂,皮蛋很多,Q弹香浓。",0.8,0.3694,0.5,0.5999999999999999,5
49,"最惊喜的是蒸饺,皮弹软,里面的馅儿挺鲜美。",0.4,0.0672,0.3333,0.39999999999999997,5
51,店家服务好店内干净整洁我还是特别喜欢皮蛋瘦肉粥的非常不错。,0.3217,0.2351,0.6667,0.7999999999999999,5
52,"这家店我点了好多次,白粥,皮蛋瘦肉粥,还有他家的鸡蛋羹,其他的点心虽然可能是速食加热但是也挺好吃的。",0.0516,0.2015,0.6667,0.7999999999999999,5
53,"作为早餐真的很不错,粥的种类特别多,可供选择的也很多。",0.4105,0.3022,0.5,0.5999999999999999,5
55,"经常点的外卖单感觉比较健康,家常韭菜盒子很好吃,尤其刚刚做出来又香又脆菜也很美味可口。",0.4051,0.0672,0.5,0.5999999999999999,5
56,"粥的话分量很大,味道很家常很不错。",0.2902,0.3022,0.5,0.5999999999999999,5
59,"朋友点的米线,上来后被各种嫌弃,她觉得不好。",0.2222,0.0336,0.3333,0.17142857142857143,5
60,"给我了点儿,我觉得一般,也没他说的那么差。",0.2667,0.0336,0.3333,0.2857142857142857,5
61,"胡萝卜香菇蔬菜粥很好喝,分量很大。",0.0784,0.1343,0.3333,0.39999999999999997,5
64,"之前吃的粥,这次点了他家的酸菜鱼米线,鱼片新鲜,味道还行,比较重口,但是个人感觉料包味精多,吃完口渴严重。",0.8286,0.1007,1.0,0.7714285714285712,5
65,"粥确实很好喝,口感也不错,量也很大。",0.163,0.2351,0.5,0.5999999999999999,5
66,推荐推荐尤其推荐皮蛋瘦肉粥料多量大喜欢皮蛋的一定不要错过．,0.2571,0.1679,0.3333,0.39999999999999997,5
68,"「鲜炸红豆双皮奶」首先推荐,脆甜鲜香！",0.04,0.0336,0.1667,0.19999999999999998,5
71,"八宝粥味道不错,软糯、稀稠都行,略甜。",0.4889,0.1679,0.6667,0.7999999999999999,5
72,"潼关肉夹馍,个不大,肉也不是太多,还行。",0.44,0.0336,0.5,0.17142857142857143,5
73,"鲜肉小笼包一屉6个,很小,味道不错挺好吃,挺精致。",0.2674,0.0649,0.6667,0.6857142857142857,5
75,"但是他家餐品味道不错,路过可以小吃一顿,当简餐享用。",0.2222,0.0336,0.3333,0.39999999999999997,5
77,"这味道真是一个脚,每天来一碗小馄饨,吃起来都要爽死了。",0.2,0.0336,0.1667,0.19999999999999998,5
78,"他家的特点就是不加香精,里面的肉都很纯正。",0.2,0.0336,0.3333,0.39999999999999997,5
79,"味道特别的地道,平常给老人孩子吃也是不错的选择。",0.2118,0.1007,0.3333,0.39999999999999997,5
82,"食物感觉口味一般,谈不上美食,但好在干净快捷,是那边饱腹赶时间的首选了。",0.6667,0.0672,0.6667,0.6857142857142857,5
84,"蛋白质80g：独门热鸡腿蔬菜,#白灼西兰花拼木耳#我自己又加了根黄瓜,放了点蒜蓉,绝绝子。",0.6,0.1007,0.5,0.5999999999999999,5
85,"碳水100g：#烧麦来了#,这个糯米加上香菇,真的是太香了。",0.4,0.0672,0.3333,0.39999999999999997,5
88,"但灌汤包没汤,一看就是买的成品,塑料袋2毛一个,这也像超市学习吗？",0.6,0.0336,0.5,0.2571428571428571,5
89,"绿豆粥可以数得出来的绿豆,皮蛋瘦肉粥确实是瘦肉,丁丁丁……找不到呀！",0.4,0.0336,0.3333,0.08571428571428572,5
90,吃饭的同时旁边桌投诉面条全是油！,0.2,0.0336,0.1667,0.08571428571428572,5
91,"特别难吃,速度还慢,简直是花了20块钱吃了一碗泡面～还没泡面好吃．．．",0.0,0.0672,0.6667,0.34285714285714286,5
94,"有个川式锅盔,外皮酥脆坚硬,咬起来咯嘣响,脆香脆香。",0.3333,0.0336,0.5,0.5999999999999999,5
95,"这家粥店点了好多好多次啦,每次都点皮蛋瘦肉粥,分量很足,一个人不一定能吃完。",0.6,0.0336,0.5,0.5999999999999999,5
96,"很多小点心不错,煎饺加上辣椒和醋很好吃,小红薯也不错,很甜。",0.2403,0.0336,0.5,0.5999999999999999,5
97,"烧卖也不错,不太推荐肉包,像是速冻食品,味道差点。",0.4271,0.0672,0.6667,0.4571428571428572,5
98,"第一次来,点了皮蛋瘦肉粥,招牌虾饺和土豆丝,粥份量比较足。",0.2,0.0336,0.1667,0.19999999999999998,5
99,"蒸饺和凉菜比较份量适中,味道还阔以。",0.2667,0.0336,0.6667,0.7999999999999999,5
100,"点了一份蒸饺,还有小笼汤包,蓝莓山药,都是我的最爱！",0.12,0.0336,0.5,0.5999999999999999,5
102,"喜欢的粥品,很正宗,很不错,各种其他小吃也很丰富。",0.4267,0.1343,0.5,0.5999999999999999,5
104,"香甜玉米棒子、香酥脆皮糖糕、韭菜盒子是最喜欢的三个单品,基本每次都必点。",0.2667,0.0336,0.6667,0.7999999999999999,5
105,"强烈推荐这家粥店,连续点了两个周末的早餐。",0.4,0.1343,0.3333,0.39999999999999997,5
106,"最喜欢的是他家的粥,无论咸粥「皮蛋瘦肉粥」还是甜粥「南瓜粥」有一个甜豆什么粥,都很好喝。",0.086,0.0672,0.6667,0.7999999999999999,5
107,"「灌汤小笼包」「招牌蒸饺」因为都是外卖,感觉没有刚蒸出来的好吃,但是还可以。",0.1244,0.0672,0.6667,0.17142857142857143,5
4,"但个人更喜欢点它家外卖,接单很快,出餐麻利效率高,配送及时到手还是热的。",0.8667,0.1731,0.8333,1.0,6
6,"选择外卖成了让人头疼的一件事,一年了周边外卖都吃的差不多了,他家是头一次选择,还不错,",0.8,0.3462,0.6667,0.3714285714285714,6
7,"商家接单速度挺快,外卖小哥送餐速度也挺快,吃起来口感很好,还送了酱料包,",0.5333,0.1731,0.6667,0.7999999999999999,6
8,"皮蛋瘦肉粥吃起来还热乎着哪,大冬天的能够吃上一份热乎的外卖,已经知足了！！",0.1086,0.3462,0.5,0.5999999999999999,6
13,"第一次吃他家,送来的时候还是热乎的,甚至有点烫。",0.2286,0.1731,0.3333,0.39999999999999997,6
19,"懒得去门店,叫了外卖粥可以,料扎实足味道OK．",0.6,0.3462,0.5,0.5999999999999999,6
29,"点的外卖,其实点过这家好几次了,一直感觉都挺不错的。",0.0,0.1731,0.3333,0.19999999999999998,6
34,"我就说一句话,这是我见过的为数不多的一家干净的外卖店。",0.2,0.5192,0.1667,0.19999999999999998,6
54,"分量挺足的,因为不能堂食,所以都是点外卖送来的很热都是热乎的。",0.28,0.3462,0.3333,0.39999999999999997,6
83,"非常漂亮的一顿减脂餐,谁说外卖一定长胖？",0.2667,0.1731,0.3333,0.39999999999999997,6
86,"认真减肥的朋友,可以换成玉米或者紫薯,我糊弄事儿呢。",0.0,0.1731,0.3333,0.08571428571428572,6
93,"包装新奇可爱,送来的时候还是温热的。",0.4,0.1731,0.3333,0.39999999999999997,6
101,"最后还打包了几个小甜点,连吃带打包。",0.1333,0.1731,0.3333,0.0,6
