ID,sentence,REP,UNQ,DIV,EMO,ZT
59,环境差不多吧当时去的时候人不多就是自助的没有任何服务．,0.2857,0.4091,0.2857,0.06122448979591836,3
71,"环境好交通方便口味很好吃,以后还来．",0.1212,0.402,0.4286,0.4285714285714285,3
76,"经常光顾,干净卫生,上餐快,服务也好,推荐。",0.2641,0.3953,0.7143,0.5714285714285714,3
79,"本店环境优美,食材新鲜,味道一级棒,值得推荐！",0.4571,0.3144,0.5714,0.5714285714285714,3
98,环境好！服务好！卫生好！味道好！米饭免费续！大众点评团券更优惠。,0.3596,0.402,0.8571,0.8571428571428571,3
14,"服务态度热情周到,让人感觉宾至如归。",0.2857,0.5,0.2857,0.2857142857142857,4
18,在窗口一侧点餐点完后稍等片刻就可以。,0.1429,0.5,0.1429,0.0,4
23,"服务特别好提示套餐有什么,自家品牌的标准和内容,是我吃的中式快餐里点餐服务最好的。",0.4857,0.5,0.5714,0.5714285714285714,4
35,"服务:员工服务还挺好的,服务很好,态度不错,服务都挺好的,还挺满意的。",0.5714,0.4932,0.5714,0.5714285714285714,4
38,"点餐的时候,服务员推荐了网上可以团购,特别棒。",0.2857,0.5,0.2857,0.2857142857142857,4
69,"服务超级超级好,味道也是非常棒强推！！！",0.4286,1.0,0.4286,0.4285714285714285,4
72,"服务不错,环境干净卫生,味道也不错哈．",0.3333,0.5,0.4286,0.4285714285714285,4
75,好吃！店内环境很好店员们都很热情．,0.6603,1.0,0.7143,0.7142857142857142,4
86,"服务好,环境也不错,菜品味道好,鱼和水煮肉都很好吃．",0.263,0.5,0.7143,0.7142857142857142,4
1,"经常来吃的一家店,喜欢酸菜鱼这种口味。",0.1429,0.525,0.1429,0.14285714285714285,5
4,"口味有4种选择,老人小孩可以吃番茄味的,最受欢迎的应该是老坛酸菜味儿。",0.3016,0.15,0.4286,0.2857142857142857,5
7,"可以根据自己的口味要求免辣,或者少辣,多辣。",1.0,0.075,0.4286,0.0,5
9,"崇文门魔方地下一层新来的店,主营各种口味的鱼快餐。",0.2857,0.15,0.2857,0.2857142857142857,5
10,"下班回来点了个水煮鱼单人餐,米饭是电饭煲里自取的,鱼感觉是提前做好,浇上不同的调料汁,鱼片不是很入味,不是太推荐。",0.4571,0.525,0.5714,0.12244897959183672,5
19,"电饭煲买了两排,在外面自助区可以随时续米饭。",0.1558,0.075,0.2857,0.2857142857142857,5
20,"我们点的番茄味的两人餐,里面包含三四个素菜,点餐的时候自选。",0.1714,0.15,0.2857,0.2857142857142857,5
21,"第一次吃,选的老坛酸菜鱼,一个人吃双人餐感觉刚好。",0.1429,0.525,0.1429,0.14285714285714285,5
22,"米饭是自助随便吃,我用来空油了,只吃了鱼和自选的四种配菜。",0.0884,0.375,0.4286,0.14285714285714285,5
25,"菜品基本就是半成品,加热一下就上桌,味道一般。",0.4286,0.075,0.4286,0.12244897959183672,5
27,米饭跟南城香学习自助取餐不限量。,0.1429,0.075,0.1429,0.14285714285714285,5
29,"可以加四种配菜,金针菇豆腐豆皮娃娃菜。",0.0606,0.075,0.2857,0.2857142857142857,5
31,"这里的鱼片薄如蝉翼,入口即化,搭配秘制的麻辣汤底,鲜香四溢,让人欲罢不能。",0.5714,0.075,0.5714,0.5714285714285714,5
32,"自助调料区选择多样,满足不同口味需求。",0.2857,0.075,0.2857,0.2857142857142857,5
33,"鱼肉的鲜美与火锅的热辣完美融合,无论是冬日暖身还是夏日解暑,都是绝佳的选择。",0.619,0.3,0.7143,0.7142857142857142,5
34,"买的鱼你在一起,今天累了就想吃鱼你在一起,觉得这边鱼你在一起,还挺好的。",0.0084,0.15,0.1429,0.14285714285714285,5
36,"又是一家开启米饭自助的好店~现在开窍的餐饮店真的越来越多了哈哈哈哈哈！关键是味道真的也不错,刚好馋麻辣拌了今天在这里吃一顿,舒坦~之前来基本都是吃番茄口味的鱼,今天发现添了不少新菜品,最近的简餐首选无处应该就是这里了。下次再来",0.2041,0.3574,0.2857,0.2857142857142857,5
39,"「经典水煮肉片」老人爱吃这个本来没报希望,但是做出来味道还挺不错了,肉质很嫩,味道也很香。",0.1265,0.3,0.4286,0.4285714285714285,5
40,"「热炝酸菜鱼」这个热炝的做法也很不错,少点酸味,多点香味,鱼肉一如既往的好吃,以后就是它了。",0.5714,0.975,0.5714,0.5714285714285714,5
43,"选鱼,店里有黑鱼和沙巴鱼两种鱼可以选择,沙巴鱼没有刺,黑鱼有小刺,果断选沙巴鱼。",0.4286,0.15,0.4286,0.346938775510204,5
44,"「公举番茄巴沙鱼」汤底浓郁,大片番茄,番茄汤底也比较好喝,个人比较喜欢,里面有豆腐,另外选金针菇和生菜,是绝配,拌饭也很下饭。",0.9048,0.075,1.0,1.0,5
45,"「老坛酸菜鱼」酸菜够多,另选了豆皮和宽粉,味道也不错。",0.4571,0.2854,0.5714,0.5714285714285714,5
46,"米饭是自助的,店家宣传是黑龙江五常大米,的确还挺好吃,吃得饱饱的。",0.3279,0.0731,0.5714,0.4285714285714285,5
48,"「咔滋鱼排」鱼排也比预期好吃,没有腥味。",0.2857,0.075,0.2857,0.2857142857142857,5
50,"米饭可以续,米的质量也很好,蒸的软硬合适。",0.2015,0.15,0.4286,0.4285714285714285,5
51,"买了两个套餐,一个番茄巴沙鱼,里面带两个素菜。",0.1429,0.15,0.2857,0.0,5
52,"一个麻辣拌,里面大概6-7种菜吧。",0.1429,0.075,0.1429,0.0,5
54,"公举番茄巴沙鱼,浓郁番茄汤底+鱼块+配菜,作为减脂期的晚餐是再合适不过的．份量足,非常推荐．",0.619,0.075,0.7143,0.7142857142857142,5
55,"一直听朋友说他家的米饭好吃,还是第一次吃,应该不喜欢吃有刺的鱼,然后果断选了巴沙鱼,没有刺,可以大口大口的吃,不会担心被刺扎到．",0.3143,0.6,0.4286,0.4285714285714285,5
56,"要的藤椒味的,吃完感觉整个嘴都是麻木的．",0.1429,0.075,0.1429,0.06122448979591836,5
57,"一人餐可以选两种蔬菜,圆生菜是我的首选,脆脆的,还入味．",0.2857,0.075,0.2857,0.2857142857142857,5
58,"特别好吃很喜欢,几乎每一周都会过来吃．",0.0,0.3,0.2857,0.2857142857142857,5
60,青花椒酸菜鱼味道还可以挺下饭的越吃觉得会越辣．,0.3333,0.375,0.4286,0.4285714285714285,5
61,配菜比较多吧鱼片的话量不多感觉没吃几片就没了．,0.4286,0.3,0.4286,0.2653061224489796,5
62,"点了番茄味和青花椒味巴沙鱼,两样都很好吃。",0.0173,0.45,0.2857,0.2857142857142857,5
63,"我是老客户了,经常来这里吃,味道好环境好。",0.0151,0.2144,0.2857,0.2857142857142857,5
64,在快餐里还可以的口感环境服务各方面对的起这个价格。,0.1818,0.075,0.5714,0.5714285714285714,5
65,"口味不错,很好吃,实惠,经常来,离得近,好评！",0.37,0.2869,0.7143,0.7142857142857142,5
66,"好吃不贵,鱼肉很新鲜米饭免费续食材很新鲜,希望大家都来打卡位置地理很明显。",0.2884,0.0684,0.7143,0.7142857142857142,5
67,"很喜欢,每次都过来吃。值得推荐．．．",0.0,0.15,0.4286,0.4285714285714285,5
68,"爱死了来了很多次,以后会继续常来．．．",0.0,0.075,0.4286,0.4285714285714285,5
70,店内卫生干净服务态度好菜品好吃。,0.0708,0.0731,0.4286,0.4285714285714285,5
73,好吃爱吃下回还吃蛋香浓汤鱼推荐．,0.0721,0.075,0.4286,0.4285714285714285,5
77,"菜品很好,口感很好,工作人员服务很棒。",0.2973,0.075,0.4286,0.4285714285714285,5
78,"酸菜鱼的味道很正宗,物美价廉,米饭也很不错．",0.2,0.15,0.4286,0.4285714285714285,5
80,"好吃,好吃,好吃不嘛峰把我们分CD。",0.0,0.075,0.4286,0.4285714285714285,5
81,"经常来他家吃,味道很好,很干净,很新鲜。",0.0867,0.0694,0.4286,0.4285714285714285,5
82,"味道很好,吃了好几次了。米饭也很好吃。",0.0273,0.2177,0.2857,0.2857142857142857,5
83,"口味儿非常好,分量特别足,非常喜欢吃,下次还来．",0.4286,0.225,0.5714,0.5714285714285714,5
84,"鱼很新鲜,菜品也很爽口,米饭现煮的,非常nice！推荐！",0.3429,0.525,0.5714,0.5714285714285714,5
85,"菜品好,服务好,地理位置好找,菜品味道不错。",0.0536,0.0692,0.5714,0.5714285714285714,5
87,老坛酸菜鱼、青椒酸菜鱼嘎嘎好吃！,0.0173,0.225,0.2857,0.2857142857142857,5
88,"适合来北京的东北宝宝吃,爱吃喜欢吃好吃,来京7天连吃四天哈哈哈．",0.1469,0.075,0.2857,0.2857142857142857,5
89,"酸菜鱼特别好吃,米饭好吃还不限量,两个人吃足够了,十分推荐．",0.4576,0.825,0.7143,0.7142857142857142,5
90,"很好吃,价格实惠,鱼肉新鲜可口,米饭也很香．",0.3333,0.3,0.4286,0.4285714285714285,5
91,"崇文门魔方店、团购套餐很划算,人员热情,鱼很嫩．",0.2914,0.15,0.4286,0.4285714285714285,5
92,"很好吃,体验很不错,还可以使用招商银行优惠,非常划算,还会再来的。",0.019,0.075,0.7143,0.5714285714285714,5
95,"鱼你在一起的米饭真的是非常好吃,特别满意的一家店。",0.1714,0.375,0.2857,0.2857142857142857,5
96,"两个人点了一份鱼,一份毛血旺,还没有吃完,量很大。",0.0095,0.225,0.1429,0.14285714285714285,5
97,环境：在魔方b1午饭点儿了本来想吃个汉堡王的人实在太多了正好好久也没吃这个了点的番茄巴沙鱼味道很浓郁浇在米饭上很下饭。,0.0762,0.15,0.2857,0.2857142857142857,5
