ID,sentence,REP,UNQ,DIV,EMO,ZT
22,"上菜速度非常快,婴儿面味道很浓郁,钉钉炒片有很浓郁的番茄味非常好吃。",0.3039,0.1546,0.3333,0.39999999999999997,5
23,"烤串一般吧,凉菜给的菜量还是很充足的。",0.1934,0.0881,0.1667,0.14285714285714285,5
24,"辣皮子拌面、醋溜木须盖饭、羊肉筋,光盘行动走起来。",0.0132,0.0909,0.25,0.29999999999999993,5
25,总体感觉不错是一家比较地道的新疆餐厅菜品也很新疆。,0.1364,0.0455,0.25,0.29999999999999993,5
26,"首先说一下炒饭感觉差点意思,米还有些粘,没有很干。",0.2307,0.1818,0.25,0.12857142857142856,5
27,"面包片和馒头片非常棒,是那种只刷有的感觉,酥脆。",0.1031,0.0909,0.3333,0.39999999999999997,5
29,"味道还可以,但是这个口味太重了,每道菜都咸,尤其拼盘的小凉菜,感觉咸的吃不出菜味儿了,晚上吃完了狂喝水。",0.1759,0.2685,0.4167,0.17142857142857143,5
30,"羊肉串还可以,肉应该是正经肉,有嚼劲。",0.1225,0.2273,0.25,0.19999999999999998,5
31,"拉面、酸汤面片,味道都还不错,炒爆肚口感一般。",0.1143,0.0455,0.25,0.24285714285714285,5
32,"最喜欢的还是烤串～他家烤串都是刷酱烤的,不是那种单纯的孜然辣椒面。",0.2901,0.0909,0.25,0.29999999999999993,5
33,"羊肉串好像是现切现串现烤的,非常嫩～",0.1009,0.2727,0.1667,0.19999999999999998,5
34,"烤牛板筋可以再焖一下,有点不太好嚼,虽然它就是一个有嚼劲的口感,但这个实在是有些吃力了……",0.3049,0.2727,0.3333,0.18571428571428572,5
35,"大年初四,我姐一家人要去天坛,先开车带瀛海,停好车,地铁到了天桥,后来说时间比较晚,所以先去找吃的好几家都关门,这家还开着而且服务员还出来迎接,正好小朋友说了要吃新疆馆子有吃素的有吃肉的,整体味道还不错,就是油大一点馕还没上我先跑了,不知道他们吃的怎样",0.1149,0.1232,0.25,0.18571428571428572,5
37,"点的牛肉面和羊肉串,「牛肉面」味道没得挑剔,寒夜里吃碗热气腾腾的汤面,可口又暖胃。",0.2901,0.1818,0.25,0.29999999999999993,5
41,"干煸炒面做的还可以,缺少大火的镬气味稍显遗憾。",0.116,0.1364,0.1667,0.14285714285714285,5
44,"「烤馕」烤馕味道不错,但是是直接在上面撒盐的所以有的地方吃的可以,有的地方吃的有点咸撒的不匀挺脆的",0.3115,0.0909,0.3333,0.2857142857142857,5
45,"「炒面片」炒面片挺好吃的配菜很多,面片少比较油西红柿的酸味挺浓",0.2631,0.1818,0.4167,0.38571428571428573,5
46,「凉菜」小凉菜挺咸的味道就还行不算特别好吃的挺闲的就记得．,0.1535,0.0909,0.3333,0.12857142857142856,5
47,"烤鸡爪有腥味,不好吃是真的,当天看到一个顾客和我一样的他说了我没说因为我吃完了……当时店方就是说无能为力说就是那样的",0.2901,0.1818,0.1667,0.08571428571428572,5
49,"他们的烤串简直是绝了,一咬下去,嘴巴立马被香味填满了！",0.1289,0.1364,0.1667,0.19999999999999998,5
50,"特别推荐他们的西红柿牛腩,那个味道简直是让人回味无穷,牛肉好嫩,配上酸甜的西红柿,简直是完美的组合！",0.1385,0.2727,0.3333,0.39999999999999997,5
51,"还有他们家的干锅土豆片真是必点啊,一瞬间就能感受到土豆的酥脆和香辣的味道,简直是让人欲罢不能！",0.1676,0.3182,0.3333,0.39999999999999997,5
52,"鱼香肉丝不错,豆瓣酱稍微多了一点点,瑕不掩瑜,好吃！",0.0099,0.1364,0.1667,0.19999999999999998,5
53,北京阿依舍新疆餐厅以其正宗的口味、舒适的环境、热情的服务和合理的价格赢得了食客们的一致好评。,0.4061,0.0455,0.4167,0.5,5
54,"如果你对新疆美食感兴趣,不妨来这家餐厅一试,相信你会有一个愉快的用餐体验。",0.0,0.0455,0.0833,0.09999999999999999,5
56,"烤肉炒饭,吃起来来着一种豪气感,再放点辣椒面,嚯家伙。",0.1934,0.0455,0.1667,0.09999999999999999,5
57,"菜品不错是家的味道,就是点的干煸炒面油太大了,炒的元宝肚丝很好,就是还是油太大,希望油少点会跟好吃,他们家还是24小时营业的,拉面也不错哦。",0.2999,0.5,0.5833,0.48571428571428577,5
61,"阿依舍餐厅的特色美食更是让人回味无穷,羊肉串烤得金黄酥香,肉质鲜嫩多汁,是绝对不能错过的招牌菜；大盘鸡香气扑鼻,色香味俱全,让人食指大动。",0.6123,0.1818,0.5833,0.7000000000000001,5
62,"每一道菜品都体现了新疆烧烤的精髓,让人仿佛置身异国风情之中。",0.1934,0.0909,0.1667,0.19999999999999998,5
65,"总的来说,阿依舍餐厅无论是口味、服务还是环境都是一家值得推荐的美食好去处,带上你的家人朋友,一起来享受这份美味吧！",0.419,0.0909,0.4167,0.5,5
66,肉少且不干净服务员不解决问题一直坚称羊蝎子就是都是骨头就是没啥肉对对对夹一块吃一口花200多就吃十多口肉呗垃圾饭店希望大家别踩雷,0.5157,0.0455,0.5,0.2571428571428572,5
67,"大力推荐西北菜包间里面特别好,烤鱼非常好吃,素炒囊绝了,搭配洋葱\U0001f9c5大盘鸡超推荐聚会的首选．．．",0.1814,0.0836,0.4167,0.5,5
68,味道中规中矩串比较咸晚上狂喝水肉还是很新鲜的．．．,0.1377,0.1364,0.25,0.14285714285714285,5
70,"被菜卷惊艳了,不是传统的卷香菜,是韭菜和金针菇,但是竟然很好吃,韭菜也不老！",0.1958,0.0909,0.25,0.29999999999999993,5
71,"疙瘩汤20元一个小洗菜盆那么大！疙瘩很细,不咸,有西红柿味道,勾芡少我喜欢！！！",0.291,0.0909,0.5,0.5,5
74,"「羊肉串」「炒面片」「丁丁炒面」「烤鱼豆腐」等等等等敲多好吃的进店点吧,量大味足。",0.0958,0.1887,0.5,0.6,5
75,"老公的胃在外面的店里都不敢吃啥,吃了回来就…我老说他的嘴和胃是检验店家食材的仪器哈哈哈哈哈。",0.0,0.0455,0.0833,0.04285714285714286,5
78,点了「酸辣蕨根粉」「羊肉串」「牛骨汤拉面」还有炸土豆丝。,0.043,0.0442,0.3333,0.39999999999999997,5
79,"特别是炸土豆丝,这盘菜堆的就像小山一样高。",0.0967,0.0455,0.0833,0.09999999999999999,5
80,"我上一次吃炸土豆丝还是在小学,突然吃到记忆里的味道,就很开心。",0.116,0.0455,0.1667,0.19999999999999998,5
81,"「牛骨汤拉面」不捧不踩的拉面,中规中矩的味道。",0.0322,0.0455,0.0833,0.0,5
82,任何一个清真馆子的拉面应该都不会太差。,0.0,0.0909,0.0833,0.09999999999999999,5
83,"「包包菜炒馕」emmmm,是我吃过最油的包菜炒馕,真的不推荐。",0.1934,0.0455,0.1667,0.08571428571428572,5
84,"来他家必点的羊肉串和炒面片儿,二十四小时营业特别适合喝酒。",0.1354,0.0909,0.25,0.29999999999999993,5
86,"鸡翅,牛骨汤拉面,烤鸡翅,炸土豆片,烤大虾串,雪花啤酒,我的最爱。",0.0781,0.0455,0.5,0.6,5
87,"「牛骨汤拉面」套餐肉很多,还有茶叶蛋和小凉菜,就是汤有点咸．",0.2265,0.0455,0.3333,0.3428571428571428,5
89,"羊肉串和肉筋都是4元一串,一口下去就是满满的香味。",0.1289,0.1364,0.3333,0.19999999999999998,5
90,"有什么不比来一顿中式烧鸟实惠的呢,炒面片也是很大一份。",0.1289,0.0455,0.1667,0.19999999999999998,5
92,"今天过来简单吃个便饭,主食+草「拉条子」「手抓饭」两个都挺好吃。",0.005,0.0455,0.1667,0.19999999999999998,5
93,"但是和我印象中的新疆风味不太一样,都是很重的番茄味,红红的还有不是糖带来的酸甜味。",0.2256,0.0455,0.25,0.12857142857142856,5
94,"应该是用了比较足的番茄酱,也不能说是不正宗。",0.0193,0.0455,0.1667,0.04285714285714286,5
95,感觉新疆那么大应该也是有很多流派的吧从手抓饭里的羊肉就能感觉出来他家的各种肉应该都不错。,0.1041,0.1364,0.1667,0.19999999999999998,5
96,"肉的量也对得起这个价钱,他家还有储值活动。",0.0967,0.0455,0.1667,0.09999999999999999,5
97,食材美味、服务到位、环境优雅、24小时营业留下深刻印象。,0.3223,0.0421,0.3333,0.39999999999999997,5
103,"我们各种都点了一些,味道都挺正宗的。",0.0193,0.0447,0.0833,0.09999999999999999,5
104,"「丁丁炒面」这个太好吃了,从小吃到大的炒面,在这里又找到了家乡的味道,量好大好实惠。",0.0797,0.0455,0.3333,0.39999999999999997,5
105,"「鸡蛋炒饭」这个里面鸡蛋和葱花都放的不多,但是炒的味道是很好的,也不油腻,空口炫了大半碗,真的好香好香。",0.0433,0.2727,0.25,0.29999999999999993,5
106,"「烤牛肉串」肉很入味,但是跟羊肉串相比还是略逊色。",0.1934,0.1364,0.1667,0.14285714285714285,5
107,"「葱爆羊肉」很香,羊肉给的量很多,超级下饭,可惜真的点多了,最后也没吃完。",0.198,0.1818,0.25,0.29999999999999993,5
108,"「新疆烤包子」太太太正宗了！除了在新疆吃过最正宗的外,这是第一家能让我叹服的店,不管是皮还是里面的馅,都很地道,非常棒！",0.0838,0.1364,0.25,0.29999999999999993,5
109,"「红柳烤肉」肉块好大个,店家这么实在真的赚钱吗！真的良心,味道也很好。",0.1469,0.1364,0.3333,0.39999999999999997,5
110,「羊肉串」要了两个羊肉串烤的不错外焦里嫩肥而不腻吃着舒服极了。,0.3223,0.1818,0.3333,0.39999999999999997,5
111,真的好难吃是我吃过最难吃的一家新疆菜馆。,0.0967,0.0455,0.1667,0.08571428571428572,5
112,牛肉串特别柴抓饭的米黏糊糊的齁甜拉皮也一点不入味。,0.2975,0.1364,0.3333,0.17142857142857143,5
114,"酸汤面片儿好好吃浓郁的番茄酸汤配上劲道的面年儿,再搭配肉丝、木耳小青菜,这一碗真是又好吃又营养．",0.2121,0.2273,0.5833,0.5,5
115,就是烫！得慢慢吹着吃中午时间紧建议选拌面好一些．,0.2256,0.0909,0.25,0.14285714285714285,5
116,"量大,胃小的妹子两人吃一碗都够了．",0.1547,0.0404,0.1667,0.19999999999999998,5
117,"凉菜可以拼三种,我拼的腐竹、土豆丝,花生米,给的量很足满满一盘,个人觉着花生米最好吃．",0.166,0.0455,0.5833,0.29999999999999993,5
