ID,sentence,REP,UNQ,DIV,EMO,ZT
14,"「馕坑烤鸡」印度菜中的最爱,去哪家都会点,就喜欢tika鸡那股子烟熏的味道。",0.4,0.0321,0.25,0.25,5
15,「辣味蔬菜咖喱」好吃！比任何一家吃到的蔬菜咖喱都好吃。,0.2069,0.0643,0.25,0.25,5
16,"「印度奶茶」很正宗,会有一些姜汁的味道。",0.1333,0.225,0.25,0.25,5
17,"「芒果奶昔」芒果酸奶奶昔的味道,还不错。",0.0444,0.0643,0.125,0.125,5
20,"俩个人去的,老板推荐的烤肉拼盘挺好的,两个人都吃撑了。",0.4182,0.0321,0.375,0.3035714285714286,5
21,"「羊肉棕咖喱」第一次吃羊肉咖喱,出乎预料的味道,好吃,一点点的辣味还不冲,很喜欢,两个人把这碗咖喱吃的干干净净,还有点意犹未尽,奈何都撑撑了。",0.6736,0.3214,0.625,0.625,5
22,"烤肉拼盘里面是三文鱼、两种鸡肉、还有羊肉、还有虾,整体味道都还不错。",0.0838,0.0964,0.625,0.625,5
23,"三文鱼自己吃不来,吃着有种说不上来的味道。",0.4,0.0321,0.25,0.10714285714285715,5
24,点了马德拉斯羊肉咖喱、土豆沙拉、馕坑蒜味鸡块、藏红花米饭。,0.0421,0.0643,0.5,0.0,5
25,"「土豆沙拉」土豆沙拉是土豆加洋葱、番茄酱、美乃滋、香菜、黄瓜片组合在一起,土豆绵密,味道没什么特别的,叫沙拉但其实是纯碳水。",0.2848,0.1607,0.375,0.23214285714285718,5
26,"「马德拉斯羊肉咖喱」马德拉斯羊肉咖喱挺有印度咖喱的卖相和口味,就是比较好奇为何以印度城市马德拉斯命名,咖喱口较重、微辣,搭配米粒长长的藏红花米饭很下饭,就是肉块不多,不太值这个价格。",0.9333,0.1607,0.75,0.6071428571428571,5
27,"「馕坑蒜味鸡块串」蒜味鸡块多汁,鸡肉味和蒜香味浓郁,不蘸配好的绿色酱汁的话味道也足够了,推荐。",0.4982,0.2571,0.625,0.625,5
30,"「马德拉斯羊肉咖喱」一点都没有羊肉的膻味,肉很大块,软烂,咖喱太下饭了！",0.4952,0.0321,0.5,0.5,5
31,"「番茄黄油烹烤鸡」这道咖喱是辣的,吃到后面没想到还挺辣很好吃,不踩雷,推荐！",0.6233,0.45,0.625,0.625,5
32,"「黄油烤饼」这个饼要了两份,孩子也很爱吃,薄薄的,脆软。",0.6444,0.2571,0.5,0.37499999999999994,5
33,"「panipuri」嗯…看多了刘墉干净又卫生,对这个产生了好奇,所以点了一份,绿汁是薄荷跟芥末结合的味道,有点冲,吃了两个不太能接受了,没吃过的朋友可以尝试一下,也算是一种体验了！",0.84,0.0643,0.625,0.23214285714285718,5
36,"黄油烤饼现烤得很香！！！酥酥的好吃！！！就着咖喱鸡肉一起吃更香了！！平时不太吃主食,几乎吃完了！！",0.6133,0.3857,0.5,0.5,5
37,"咖喱鸡块,咖喱真的很好吃！！！和之前吃的泰式咖喱不一样,带着甜,鸡肉感觉不多,都是小小的一块。",0.6741,0.2893,0.625,0.35714285714285715,5
38,"素咖喱角,套餐里就一个,里面是土豆泥+豆+类似花椒的东西,不是很喜欢啦～搭配的醬感觉没啥味道,整体一般。",0.6222,0.225,0.625,0.1607142857142857,5
48,"「印度奶茶」微甜,有一种独特的香味,放了印度专有的香料,还可以。",0.3022,0.2571,0.5,0.5,5
49,「番茄黄油烹烤鸡」番茄、黄油、咖喱加在一起不错。,0.0182,0.0643,0.125,0.125,5
50,"「蒜泥馕坑烤饼」很像印度的飞饼,薄脆的口感,缺点油太大了。",0.4667,0.0643,0.375,0.3035714285714286,5
53,"黄油烤饼,大蒜烤馕都超级香,又有嚼劲边缘还脆脆的,趁热吃绝了！！",0.4794,0.3214,1.0,1.0,5
54,"不过哈,对印度菜不是很耐受的朋友慎重,容易拉肚子。",0.4286,0.0321,0.375,0.1607142857142857,5
56,"马德拉斯羊肉咖喱偏辣一些,但是口味非常棒！",0.1333,0.0964,0.25,0.25,5
57,比很多泰餐的料理包咖喱好吃太多了！,0.2,0.0643,0.125,0.125,5
58,"不太能吃辣的话点别的也好,虾球咖喱也还不错,但是我更喜欢辣点的。",0.0182,0.1929,0.25,0.25,5
60,"「印度奶茶」「芒果奶昔」两个饮品都不错,非常推荐「panipuri」之前看过介绍很想来尝试一下,味道不好形容,不难吃,值得尝试。",0.3475,0.3857,0.625,0.625,5
63,"我们点的这些都很好吃,超出预期的好吃。",0.0065,0.0321,0.25,0.25,5
64,"「大蒜烤馕」有蒜香但不会太过刺激,很香的。",0.0741,0.1929,0.25,0.25,5
65,"「黄咖喱鸡肉」配着饼子吃,老板也有会告诉怎么吃,我喜欢用饼子蘸着咖喱,真的推荐试试会颠覆你的预期,特别香。",0.24,0.3857,0.375,0.37499999999999994,5
66,"「炸洋葱」素丸子炸洋葱版本,特别脆,就是上牙膛受罪,表面有撒一些咸咸的粉,绿色的酱料会有一些清凉感,很解腻。",0.6667,0.0964,0.5,0.4285714285714286,5
68,"非常好吃的一家印度菜,服务也超热情！",0.0772,0.0321,0.25,0.25,5
69,"地道！各款咖喱都很有特色,份量也合适,米饭可以添,一人食,多人分享都很靠谱。",0.4019,0.0321,0.625,0.625,5
70,"口味独具特色,发现问题老板也及时解决。",0.2667,0.0321,0.25,0.25,5
71,"咖喱很香浓,老板很热情,烤蘑菇很好吃,整体体验感很好．．．",0.1155,0.0321,0.5,0.5,5
74,"「烤鸡块咖喱」好吃,中规中矩的一家咖喱饭,很印度,很适合初学者食用的呀,嘿嘿．．．",0.6069,0.0964,0.5,0.37499999999999994,5
75,"芒果奶昔是由新鲜芒果打制,口感特别好,甜度也不高。",0.4667,0.0321,0.375,0.37499999999999994,5
76,"特别推荐奶茶加了姜,特别推荐还有这个印度小球。",0.2182,0.0321,0.25,0.25,5
78,"馕和饼都非常香,配着咖喱嘎嘎好吃。",0.28,0.0964,0.375,0.37499999999999994,5
81,"奶茶里面有香料和姜的味道,有点辛辣。",0.2667,0.1929,0.25,0.053571428571428575,5
82,"咖喱角里裹的土豆泥,本土豆洋葱咖喱爱好者疯狂推荐！",0.4,0.0321,0.25,0.25,5
84,大食堂里的无敌咖喱不知道吃啥的时候去一下还是可以的。,0.2667,0.0643,0.25,0.125,5
85,"「印度奶茶」「黄油烤馕」「孜然炒饭」「辣味蔬菜咖喱」「烤鸡块咖喱」很好吃的碳水,味道不错。",0.0762,0.2893,0.25,0.25,5
89,"「馕坑烤鸡」烤鸡配的酱很解腻,蘸酱吃蘸咖喱吃,怎么吃都好吃。",0.4,0.1607,0.25,0.25,5
90,"「印度奶茶」香料味大于奶味,八成是未经本土化改良的奶茶。",0.4,0.0643,0.25,0.25,5
94,"推荐孜然炒饭,一般可以点两个菜一份米饭或者一份饼。",0.2182,0.0321,0.25,0.125,5
96,"虾仁咖喱+藏红花米饭,里面有姜丝和香菜,加上咖喱,奇怪的调味竟然也很好吃．",0.0154,0.0964,0.375,0.37499999999999994,5
104,"先说78套餐里的鸡块咖喱,没有咖喱的辣味,就好像番茄牛腩那个味道,但是又没有那么浓的番茄味。。",0.2308,0.2893,0.25,0.10714285714285715,5
105,"素咖喱角里面包着的大部分是咖喱土豆泥和少量的鹰嘴豆,绿色蘸酱说是薄荷味,很淡几乎没有,不过倒是挺爽口的。",0.8,0.3857,0.5,0.17857142857142858,5
106,"炸脆球味道有些酸酸的,说不上来挺复合的味道,不难吃。",0.2747,0.0964,0.375,0.37499999999999994,5
107,"唯一还不错的是玛莎拉牛肉,因为这个有些辣味,有点符合我心中的咖喱味道。",0.0966,0.0321,0.375,0.37499999999999994,5
108,真的很好吃之前在国外吃过一次回来就想吃没想到家门口就有黄油鸡味道很正价格也合理鸡肉很嫩下次再来。,0.115,0.0964,0.625,0.625,5
109,"好吃的印度咖喱店,老板都是南亚人,中文不太好的样子,应该很正宗吧？",0.4736,0.0321,0.5,0.3035714285714286,5
110,"点了菠菜奶酪咖喱,腰果酱羊肉咖喱,烤鸡半份,孜然炒饭,馕一份,蔬菜酸奶一份,快四百块。",0.2632,0.0964,0.875,0.053571428571428575,5
113,"「炸素咖喱角」脆脆的口感,里面是土豆。",0.2667,0.0643,0.25,0.125,5
114,"「番茄鸡肉咖喱」味道还可以,我吃不惯,量太小了。",0.6,0.225,0.375,0.23214285714285718,5
116,"蛮喜欢这个脆球,里面是土豆泥,汁一定要适量,不然不太好放在嘴里．",0.6,0.0643,0.375,0.17857142857142858,5
117,"奶茶确实跟我们常喝的味道不大相同,喝出了可乐的味儿,也或许是我的错觉．",0.2154,0.0964,0.25,0.10714285714285715,5
