ID,sentence,REP,UNQ,DIV,EMO,ZT
20,紫薯奶酪明显紫薯不是原材料紫薯泥。,0.2,0.0286,0.1,0.04285714285714286,5
21,芋泥馅料也是芋泥添加了不少奶油之类的东西。,0.2,0.0286,0.1,0.04285714285714286,5
22,"不是纯正的味道,算是比较踩雷的款。",0.4,0.0282,0.2,0.08571428571428572,5
23,"实事求是的说,还可以,作为一种饭后小甜点,还是可以的。",0.2,0.0286,0.1,0.09999999999999999,5
24,"比较甜,但并不腻,属于可以接受的范围。",0.2848,0.0286,0.3,0.29999999999999993,5
25,"但是不能走太高的期待,平常心对待就好了。",0.0,0.0286,0.2,0.04285714285714286,5
26,"「养生红豆糕」里面的红豆馅料口感一般,吃起来没有红豆沙沙甜甜的感觉,不是特别推荐。",0.4667,0.1143,0.3,0.12857142857142856,5
27,"「传统绿豆TRIIIONALMUNGBEANS」这个口感还可以,但是有一点点甜,需要适应一下。",0.4222,0.0286,0.3,0.18571428571428572,5
28,"另外,他们家也卖酸梅汤,但是偏甜,属于冲调的产品,不是特别推荐。",0.28,0.0571,0.3,0.12857142857142856,5
30,不好吃像假的一样齁甜不值这个价。,0.4133,0.0286,0.3,0.12857142857142856,5
31,我吃过王府井那一家的不是这个牌子比这个好吃多了。,0.0182,0.0286,0.1,0.09999999999999999,5
32,就是馋这口了图近在这买的还买的不少都想扔了。,0.0,0.0286,0.2,0.04285714285714286,5
33,"口味：「荔浦芋泥」超级无敌爆炸甜,吃起来像广式月饼。",0.4,0.0857,0.2,0.08571428571428572,5
35,「奶提板栗MILKCHESTNUT」「抹茶红豆MAIGHAREDBEANS」「荔浦芋泥」「传统绿豆TRIIIONALMUNGBEANS」这几种味道都不错。,0.0825,0.0857,0.4,0.39999999999999997,5
36,"就是有一点油,感觉比之前买的油大。",0.0,0.0286,0.2,0.08571428571428572,5
38,前门大街这家仙豆糕店从第一次尝完就爱上了。,0.0222,0.0571,0.1,0.09999999999999999,5
39,"刚买的最好吃,热乎乎的,口感比较好。",0.04,0.0286,0.3,0.29999999999999993,5
40,需要自己微波炉加热一下会更好吃。,0.0,0.0286,0.2,0.09999999999999999,5
41,"大众点评买了一个套餐,十种口味,每一种都想尝尝。",0.2,0.0286,0.3,0.0,5
42,冬天来个热腾腾的绿豆糕很不错呀～．,0.2667,0.0286,0.2,0.19999999999999998,5
43,"看着小红书打卡的,味道一般般吧不值这个价格,感觉在哪儿都差不多。",1.0,0.0286,0.3,0.08571428571428572,5
44,真的好爱吃仙豆糕啊！！！这次买了红豆和绿豆两个经典口味的个人比较喜欢绿豆不甜不腻刚刚好可以一口气炫好几个的那种！！！,0.4419,0.1429,0.4,0.39999999999999997,5
45,红豆有一些偏甜下次再去试试其他没吃过的口味！,0.2133,0.1714,0.2,0.04285714285714286,5
46,记得一定要让店家多加热一会儿更好吃！！,0.2118,0.0286,0.2,0.19999999999999998,5
48,"男朋友买了个芋泥的,实事求是的说,很甜。",0.0174,0.0571,0.1,0.04285714285714286,5
49,"芋泥混杂着其他的香味,有点吃不太惯。",0.4,0.0571,0.2,0.08571428571428572,5
52,"就拿了绿豆和红豆,其他味道不知道。",0.4,0.0286,0.2,0.0,5
54,"奶黄流心的甜了些,一口大的话有点腻。",0.0889,0.1143,0.2,0.08571428571428572,5
55,"绿豆的有点干,感觉和馅儿的时候可以再加些牛奶呢。",0.24,0.0286,0.2,0.04285714285714286,5
56,口味：芋泥和黑芝麻yyds本来就很喜欢这两种口味热乎乎的很好吃．,0.2667,0.0571,0.2,0.19999999999999998,5
57,"买回家吃的,第二天绿豆馅已经有味道了,外皮也很干。",0.2667,0.0286,0.2,0.08571428571428572,5
58,"口味:秒杀了一份爆米花,刚出锅的,味道挺不错。",0.0133,0.1143,0.1,0.09999999999999999,5
60,"现做的,拿到手热热乎乎的,趁热吃,外壳带点酥软感,内馅儿绵软,甜度不高。",0.3486,0.1059,0.3,0.29999999999999993,5
61,"「猫山王榴莲仙豆糕」榴莲的味道没有想象那么冲,淡淡的能闻出来。",0.2286,0.0571,0.2,0.19999999999999998,5
62,"「荔浦芋泥」相比榴莲,更爱吃芋泥的,可能我是芋泥脑袋吧。",0.0667,0.0286,0.1,0.09999999999999999,5
63,"如果凉了最好用烤箱复烤一下,跟刚出炉的一样。",0.2,0.0286,0.1,0.0,5
65,一直喜欢经典款的红豆和绿豆馅的。,0.0364,0.0286,0.2,0.19999999999999998,5
66,"味道一般,表皮有点油,排队体验不好,不好好排队。",0.8952,0.0286,0.4,0.17142857142857143,5
67,"还不错,还是热乎的,买的玫瑰蔓越莓味的,外酥里软,也不是很甜腻。",0.137,0.0857,0.4,0.39999999999999997,5
68,「闫记仙豆糕」以前听老一辈的人说起过豆糕！很美味值得回味！飘飘然的感觉！,0.6,0.0571,0.3,0.29999999999999993,5
69,但是自己没看到过然后品尝其中滋味！这不来前门大街就看到有这家门店小姐姐介绍说没有特别甜的直走微调低糖的只有微甜的紫薯红豆味道的！,0.0154,0.1143,0.1,0.09999999999999999,5
72,「荔浦芋泥」还有一个是「传统绿豆TRIIIONALMUNGBEANS」味道都是不错的！推荐！,0.1241,0.1143,0.4,0.39999999999999997,5
73,"种草了好久的店,最近正好来前门逛街,必须来尝尝鲜了,这次买了几个口味的,有抹茶味的,有奶提板栗的,都是自己很喜欢的味道,还有养生红豆糕和绿豆糕,味道确实超赞,口感细腻,感觉是迄今为止吃到最好吃的一家,会继续关注的！",0.5697,0.2,1.0,1.0,5
74,"「荔浦芋泥」皮薄馅料大,不会很甜,一个分量足,芋泥满满。",0.8571,0.0571,0.5,0.5,5
75,"Happylifeofdestiny很多人排队,闻着味道属实也是很香,来一份尝尝都是热乎的,拿在手里还是暖和和的。",0.0222,0.0286,0.3,0.29999999999999993,5
77,"不过个人不是很喜欢,吃起来有些腻有些噎。",0.2154,0.0286,0.2,0.08571428571428572,5
78,"第一次吃就喜欢这种甜甜软软的味道,推荐刚出锅的热的比较好吃。",0.2336,0.0286,0.3,0.29999999999999993,5
79,"自从第一次吃过仙豆糕以后,就爱上了这个绵绵软软的口感。",0.04,0.1143,0.1,0.09999999999999999,5
81,"一块仙豆糕方方正正,用料非常扎实,刚出锅的热乎乎的,忍不住几口吃完,红豆馅儿的一点也不甜腻。",0.68,0.1143,0.4,0.39999999999999997,5
82,这家仙豆糕的皮是属于比较脆的放冷了也不会软塌塌当然还是蹭热吃更香hh到店发现想吃的口味都卖完了可选的并不多。,0.4,0.2286,0.4,0.3428571428571428,5
83,「紫薯乳酪」「奶提板栗MILKCHESTNUT」「荔浦芋泥」「玫瑰蔓越莓ROSECRANBERRY」选了六七个均价8块↔️小贵的味道都还可以没踩雷也没惊艳的。,0.6889,0.0857,0.7,0.4428571428571428,5
86,我买了一个香芋口味的完全吃不出来香芋的味道。,0.4,0.0857,0.2,0.08571428571428572,5
87,然后紫薯口味的完全就是烂地瓜的味道。,0.2,0.0571,0.1,0.04285714285714286,5
89,"仙豆糕,糕如其名,记住一定要买乳酪味道。",0.2,0.1143,0.1,0.09999999999999999,5
90,"提拉米苏也好吃,紫薯乳酪,酸奶乳酪强推。",0.0545,0.0286,0.3,0.29999999999999993,5
91,"老人小孩子都能吃,一个字12个很快吃完了。",0.4,0.0286,0.2,0.19999999999999998,5
92,"他们有各种口味的,绿豆的,红豆的,芋泥的,榴莲的。",0.6471,0.0286,0.5,0.5,5
93,"咬了一口榴莲的,榴莲味道满满,很满足！",0.4,0.0571,0.2,0.19999999999999998,5
96,传统绿豆糕脱皮绿豆馅能吃出来是流水线的感觉并非手工熬制。,0.4,0.0286,0.2,0.08571428571428572,5
97,养生红豆糕比绿豆强一点整体很软糯热热的还行。,0.4182,0.0286,0.3,0.29999999999999993,5
