ID,sentence,REP,UNQ,DIV,EMO,ZT
43,"环境：拼桌那种快餐环境,屋内空间发挥到最大~！",0.3333,0.3317,0.2222,0.16666666666666666,3
46,"⚠️美中不足就是卫生,希望有改善。",0.1667,0.3317,0.1111,0.07142857142857142,3
47,这小店开了十几年了我也关注了两年了终于来了环境:店面就是一个小便民餐厅定位就是高性价比和口味偏重,0.3333,0.3317,0.2222,0.3333333333333333,3
65,"神奇吃饭原因系列+1,之前晚上过来感觉店里有点乱,中午稍早些来环境其实还好。",0.1667,0.3317,0.1111,0.16666666666666666,3
70,"非常普通的一家快餐店,假如是在意环境的话,千万不要了。",0.3333,0.3317,0.2222,0.14285714285714285,3
73,"环境:苍蝇馆子标配,简单的桌子和圆凳,人很多,一个小伙子在名厨接受下单和负责剁菜。",0.8333,0.3317,0.5556,0.21428571428571425,3
82,"已经下午两点多了,店里还是不少人,几乎座无空席。",0.3333,0.3317,0.2222,0.3333333333333333,3
103,"店里面积不大,也没有装修,是个街边小店。",0.3333,0.3317,0.3333,0.14285714285714285,3
110,"环境很像广东街边大排档,店里老爷爷好像说的是粤语,很贴心让坐靠近暖气的地方。",0.5,0.3317,0.3333,0.3333333333333333,3
23,"服务员挺热情,柜台点餐都会问是外带还是堂食,可见外带的也不少。",0.5,0.8846,0.3333,0.4999999999999999,4
24,"服务员交流都用方言,出品正宗有保障。",0.3333,0.8846,0.2222,0.3333333333333333,4
48,是点菜自取类型的高性价比餐厅谈不上服务但是餐厅人员都很和善不像大多数北京人开的餐厅当然他们也不是北京,0.3333,0.8846,0.2222,0.3333333333333333,4
58,"正好不是饭点,没什么人,就前边一人排队购买,接着就到我了。",0.3333,0.8846,0.2222,0.3333333333333333,4
74,"服务:服务员很麻利,收拾桌子挺利索。",0.3333,0.8846,0.2222,0.3333333333333333,4
76,"旁边还有个小的炸灌肠的档口,大爷挺热情的。",0.1667,0.8846,0.1111,0.16666666666666666,4
2,"「牛肉肠粉」这个肠粉稍逊一筹,单层皮不厚。",0.3333,0.2308,0.2222,0.23809523809523808,5
3,但是裹了好几层就会觉得有点厚了。,0.0556,0.0769,0.1111,0.07142857142857142,5
4,"「虫草花鸡汤」比较惊喜的汤,里面鸡肉很大块。",0.2222,0.0769,0.2222,0.3333333333333333,5
6,「鸡蛋肠粉」是我喜欢的那种大排档式“乱七八糟”的肠粉。,0.3889,0.5385,0.3333,0.4999999999999999,5
7,"「炸灌肠」其实是另外一家店的,也好吃。",0.0333,0.1515,0.1111,0.16666666666666666,5
8,"「每日例汤」料很足,一人份的例汤再配一道盖饭。",0.5,0.0769,0.3333,0.16666666666666666,5
10,"「烧味双拼」是烧鸭和叉烧,只能这俩拼。",0.1667,0.0769,0.1111,0.07142857142857142,5
11,还点了炒河粉和猪肝肠粉也都是很稳定的口味。,0.1111,0.1538,0.2222,0.3333333333333333,5
17,"脆皮烧鸭非常好吃,皮下脂肪很少,一点儿不腻。",0.2556,0.0769,0.3333,0.4999999999999999,5
18,"强推一下煲仔饭,就是需要等20分钟,因为是现做的,这在都是预制菜的大环境下可太难得了。",0.5,0.0769,0.3333,0.3333333333333333,5
19,"苍蝇馆式的广式烧腊店,非常不起眼儿的一家店,味道还是挺正宗。",0.3333,0.1538,0.2222,0.16666666666666666,5
20,"「干炒牛河」牛肉有点少,30元一份,有点小贵！",0.2556,0.2308,0.3333,0.14285714285714285,5
21,"「牛肉肠粉」不太喜欢吃！馅料有点少,皮儿有点粘！",0.4444,0.2308,0.3333,0.21428571428571425,5
22,"「清炒菜心」这盘青菜非常棒,火候掌握刚刚好,翠绿翠绿的。",0.5,0.0769,0.3333,0.4999999999999999,5
25,"「干炒牛河」锅气十足,调味恰到好处,油亮亮,牛河火候掌握合适,牛肉鸡蛋豆芽不也不少。",0.6667,0.2308,0.4444,0.6666666666666666,5
26,"「鸡蛋肠粉」「牛肉肠粉」肠粉皮薄如蝉翼,手艺不错,街边饭馆做法,不是大饭店那种偏硬的。",0.3333,0.1538,0.6667,1.0,5
30,"我要的叉烧烧鹅拼,店里给的配菜是烧内酯豆腐,这倒是特别北方的下饭搭配。",0.1667,0.0769,0.1111,0.16666666666666666,5
31,"叉烧烤的还不粗,肥嫩都做到了,不过要跟顶级烧腊店的梅花叉烧比,肯定是差点意思。",0.3571,0.1528,0.3333,0.4047619047619047,5
32,"先金达的叉烧玫瑰露酒的味道几乎没有,甜度也似乎做了点妥协。",0.3333,0.2308,0.2222,0.14285714285714285,5
33,"但是作为工作餐,那是比什么白石桥的老广烧腊好得多了。",0.1667,0.0769,0.1111,0.16666666666666666,5
34,"烧鹅也不用说,看黑棕鹅的鹅皮这泛的油光,就有数,鹅香和恰到好处的油润,配合一点点脆的鹅皮,赞赞赞。",1.0,0.3846,0.4444,0.6666666666666666,5
35,"还打了碗例汤,玉米萝卜龙骨,就是很家常的味道。",0.0333,0.0769,0.1111,0.16666666666666666,5
36,"尝了尝朋友不同的烧肉,做到了酥脆去油,就是师傅斩件的习惯倒是和之前吃到的都不同,片的很薄的片。",0.5,0.2308,0.3333,0.4047619047619047,5
37,"云吞的虾肉尝的倒是挺新鲜的,清汤扫的也很清澈,就是这道云吞面清单的不像话,除了汤的一点点鲜甜,几乎没有什么别的味道。",0.5185,0.6154,0.4444,0.5714285714285714,5
38,"蛋面就是正常味,估计也不是店里自己做的,不怎么出彩。",0.1746,0.1538,0.2222,0.07142857142857142,5
39,"白切鸡拿上来就是酱油葱姜全有,这道倒是有些太咸。",0.0556,0.2308,0.1111,0.07142857142857142,5
40,"这家白切鸡的风格是注重鸡味,骨血完全见不到,鸡肉不是非常嫩滑,不过配上调料,加鸡油的味道,鸡味浓烈。",0.3333,0.5385,0.2222,0.23809523809523808,5
41,"要是不远,真可以天天来吃,是非常幸福的工作餐。",0.1667,0.0769,0.1111,0.16666666666666666,5
44,"「招牌烧鹅」烧鹅,还是不错滴,味道不错,入味。",0.2006,0.0769,0.3333,0.4999999999999999,5
45,"「牛肉肠粉」牛肉肠粉,一吃就是刚出锅,里面肉也不少,粉皮也很劲道。",0.5,0.3077,0.3333,0.4999999999999999,5
49,「澳门烧肉」分量非常大性价比非常高味道在线,0.5,0.0769,0.3333,0.4999999999999999,5
50,「秘制豉油鸡」我点了豉油鸡腿味道非常好除了有一些overcooked不要放葱就好了,0.3406,0.3077,0.3333,0.30952380952380953,5
51,这个价格没得挑我吃的卤水都太咸这一口下去就知道泡了很多天了比东北菜还咸空口无法下口,0.5556,0.0769,0.4444,0.2857142857142857,5
53,"「炸灌肠」花市大爷炸灌肠,无功无过吧,还可以的．",0.2,0.0769,0.2222,0.16666666666666666,5
55,"很多年前就来吃过烧鹅饭,也是很好吃。",0.0067,0.1308,0.1111,0.16666666666666666,5
56,"北京吃到过的好吃肠粉不多,这家粉厚度和我理想的一致,但原材料不理想。",0.3333,0.0769,0.2222,0.23809523809523808,5
59,"选了他家招牌烧鹅,厨师利落的切好,给了酱汁,同时还叮嘱回家微波炉加热一分钟即可。",0.5,0.2308,0.3333,0.4999999999999999,5
60,"猪肉肠粉yyds,是在北京吃过的最接近广东味道的肠粉了！",0.2222,0.0769,0.2222,0.3333333333333333,5
61,"一如既往的好,他家的烧腊不光价格合适而且味道有一种广东家常菜特别的味道吃起来非常适口。",0.2222,0.1538,0.2222,0.3333333333333333,5
62,"最喜欢他家的烧腊双拼饭,商家还会根据季节搭配一些时令清炒菜真是营养均衡。",0.3889,0.1538,0.3333,0.4999999999999999,5
64,"味道很正,和广东本地的味道都有的比,很意外在北京吃到这个味道。",0.3889,0.0769,0.3333,0.4999999999999999,5
66,"「云吞」皮很薄,一个人点一碗其实也够了。",0.3333,0.0769,0.2222,0.3333333333333333,5
67,"店里很多人吃双拼盖浇饭,下次我会直接单点叉烧和烧鸭的双搭,要一碗饭就行。",0.5,0.3077,0.3333,0.16666666666666666,5
68,"现做的鸡蛋肠粉好吃,柔软嫩滑热气腾腾的。",0.1863,0.1538,0.2222,0.3333333333333333,5
69,"先金达和花市炸灌肠在一个屋里,炸灌肠好吃,是小时候的味。",0.2,0.3788,0.2222,0.3333333333333333,5
72,"干炒牛河用的油不是很新鲜,感觉店里生意挺好的,所以不是油不新鲜,感觉不是好油。",0.3333,0.0769,0.2222,0.14285714285714285,5
75,"「卤味拼盘」卤味拼牌有好几样,自制的肠味道不错,猪心吃起来口感很扎实,肘子和大肠都挺香,肠子里面油满满的并没有去,介意的可以自己去,特烂糊。",0.9492,1.0,1.0,0.8809523809523807,5
77,"点的鸡腿饭,三拼,还有云吞面和火腿蛋炒饭,味道都很好吃。",0.0741,0.3077,0.4444,0.6666666666666666,5
78,"可以当做食堂来吃,不知道吃啥的时候,来先金达吃干炒牛河．．．",0.3333,0.0769,0.3333,0.0,5
79,"牛肉肠粉和炒牛河经常点,味道不错。",0.0323,0.2308,0.2222,0.3333333333333333,5
80,"但我委实吃不大动了,叫了一份「牛肉肠粉」加蛋的套餐,肠粉爽滑,肉肉有点少。",0.1143,0.6154,0.2222,0.23809523809523808,5
81,"加蛋的味道配合豉汁绝佳,可以吃的出来豉汁是拿料熬过的,味道很不错。",0.3406,0.1538,0.3333,0.4999999999999999,5
83,"店里食物种类挺多,点的牛肉肠粉加鸡蛋很好吃！酱油很鲜,肠粉很嫩,一份分量也不小。",0.2185,0.4208,0.4444,0.6666666666666666,5
85,"味道不错,价格还行,两大一小百元左右。",0.0571,0.0769,0.3333,0.4999999999999999,5
88,"灌肠只做灌肠单独付费取餐,菜品单独排队点餐后拿号等叫号后取餐。",0.3333,0.0769,0.2222,0.0,5
89,"叉烧肠粉味道不错,干炒牛河味道很好,量也很足。",0.062,0.6154,0.3333,0.4999999999999999,5
91,"干炒牛河,叉烧,肠粉,烧鸭烧鹅口味都不错。",0.0887,0.149,0.4444,0.6666666666666666,5
94,"点了几个烧腊打包回家了,但是排队的时候看见人家点的饭也好,粉也好,都很好吃的样子。",0.1842,0.3077,0.3333,0.3333333333333333,5
95,"回家空气炸锅热一下,也很好吃,推荐大家来试试。",0.0088,0.0769,0.2222,0.3333333333333333,5
96,本想就是来隔壁吃个灌肠然后再去附近吃炒饼的结果等灌肠的功夫看着旁边的这家说要不干脆就一块吃了吧。,0.0,0.1538,0.3333,0.16666666666666666,5
97,点了「招牌烧鹅饭」跟「云吞面」味道还可以。,0.1111,0.1538,0.2222,0.3333333333333333,5
98,烧鹅微甜口皮也挺酥脆肉也很软烂。,0.5,0.1538,0.3333,0.4999999999999999,5
99,配菜没有味道但是配着他给的豆腐也挺好吃。,0.0186,0.1538,0.2222,0.23809523809523808,5
100,云吞面中规中矩没有很出色味道寡淡小馄饨还行面也到劲道。,0.3812,0.0769,0.4444,0.4047619047619047,5
101,「炸灌肠」绝对郭大爷灌肠太地道了好吃一次必须两份．,0.3667,0.0769,0.3333,0.4999999999999999,5
105,推荐「牛肉肠粉」「干炒牛河」「鲜肉云吞面」味道不错。,0.0424,0.3077,0.3333,0.4999999999999999,5
107,"都是粤菜,以清淡为主,点了一个虾仁云吞面和鸡蛋肠粉。",0.2778,0.3846,0.3333,0.0,5
108,"云吞面里面的虾仁味道一般,有点怪怪的,可能是吃不惯这种的。",0.2222,0.0769,0.2222,0.14285714285714285,5
109,"总体还是不错的,在附近逛的话吃这个当中饭还不错。",0.0476,0.0769,0.2222,0.3333333333333333,5
