ID,sentence,REP,UNQ,DIV,EMO,ZT
9,"整体是偏咸的口感,可以理解为咸咸的汤汁泡饼吧,汤汁空口吃会很咸。",0.1895,0.0923,0.25,0.17857142857142858,5
10,"但大肠真的很好吃啊,如果你会吃内脏,就会认为没有一点异味,觉得有异味的人可能是不太吃内脏比较敏感的人群吧。",0.0589,0.3692,0.25,0.25,5
11,"点的精品,分量很大,然后里面那啥火烧很多,两人一碗完全够吃。",0.2105,0.1385,0.25,0.25,5
12,"精品的区别好像就是用大肠头,量不少,整体味道口感爱吃大肠的人会很开心,汤汁咸淡也刚刚好。",0.5263,0.5022,0.5,0.5,5
13,"老婆不敢吃辣,所以没让加蒜,但我觉得加蒜味道应该更好。",0.0526,0.0462,0.125,0.125,5
14,"里面还有巨量的肺,这个就不太喜欢了,吃到后面很腻,而且有几块那种脏器味儿很重。",0.3684,0.1355,0.375,0.1607142857142857,5
15,"还有提一嘴火烧,完全吃不惯,就像是一坨死面饼,没口感还巨实。",0.3158,0.1385,0.25,0.10714285714285715,5
16,"【电烤羊肉串】刚刚烤出来的巨香,肥瘦搭配合理,肉质新鲜、饱满！",0.5263,0.1846,0.5,0.5,5
17,"【炸灌肠】第一次尝试,被惊艳到了,沾了蒜蓉汁外脆里糯,一盆直接炫完,誉为本场最佳！",0.4211,0.0462,0.375,0.37499999999999994,5
18,"【老北京爆肚】这个对我个人而言有些踩雷,感觉有些嚼不动,还是更偏爱红油火锅毛肚更脆更嫩。",0.3474,0.5077,0.25,0.10714285714285715,5
19,"爆肚虽然软,但很有嚼劲,当然麻酱很棒。",0.0491,0.0462,0.25,0.25,5
20,"【老北京炸酱面】最后主食收尾,在好多地方吃过老北京炸酱面,但第一次在北京吃这,感觉很地道,配菜很丰盛,黄瓜豆芽清爽解腻。",0.4737,0.5077,0.375,0.37499999999999994,5
21,"带有五花肉的炸酱很“浓油赤酱”,量很多,两个人吃一碗我觉得都行…",0.2105,0.1846,0.25,0.25,5
22,"黄瓜条味道特别好,建议凉菜一定要点。",0.0526,0.0462,0.125,0.125,5
23,"这次去门框胡同尝了他家的百年卤煮和火烧,真是太满意了！",0.1579,0.0923,0.125,0.125,5
24,"卤煮的汤底浓郁,肉质鲜嫩多汁,配料丰富,口感一级棒！",0.6316,0.1385,0.5,0.5,5
25,"火烧外脆内软,香气四溢,真是回味无穷！",0.3474,0.2308,0.375,0.37499999999999994,5
29,「卤煮火烧」分量还是十分充足的卤煮没有想象当中的那么咸对我来说咸淡适中里面的火烧和豆腐都吸满了汤汁大肠非常软糯吃起来没有脏器的腥味卤香味儿十分充足。,1.0,0.6,0.75,0.7500000000000001,5
30,「老北京炸灌肠」炸的火候刚刚好口感是比较酥脆的炸灌肠本身是没大有味道的主要是要搭配调好的蒜汁儿。,0.3474,0.3692,0.375,0.37499999999999994,5
31,"「老北京炸酱面」炸酱给的恰到好处,整体吃起来不会特别咸微微带一些甜口。",0.4737,0.3231,0.375,0.37499999999999994,5
32,"老北京特色小吃,这卤煮来由比较特殊,本来是底层人民的一种吃食,现在演变成了一种普遍喜欢的小吃。",0.1579,0.0923,0.125,0.125,5
33,"「卤煮火烧」还是小时候的味道,好吃,饼泡久了也不粘牙,肠收拾的很干净,一点脏器味儿也没有,就是吃多了稍稍有点咸。",0.4266,0.3448,0.625,0.5535714285714285,5
34,"「老北京羊肉串」瘦的居多,应该是先腌制过在烤的,入味,也不膻。",0.3684,0.1385,0.375,0.37499999999999994,5
35,"「素凉菜」豆腐丝有股椰子味儿,哈哈,这真是第一次吃。",0.1579,0.0923,0.125,0.125,5
36,好吃好吃！出了北京吃不到这个味儿了哪怕是深夜也要排队师傅切卤煮手速超快！,0.1637,0.3633,0.25,0.25,5
37,「卤煮火烧」「老北京羊肉串」「老北京炸酱面」每个都很好吃都值得尝试卤煮很入味羊肉串也肉大爆满,0.3618,0.6321,1.0,1.0,5
38,「老北京炸灌肠」炸灌肠有点吃不惯但味道很独特不会踩雷游客还是建议试一试,0.4211,0.1846,0.375,0.37499999999999994,5
42,"作为老北京人评价麻豆腐,不管是素油还是羊油都应该是用青豆不应该在添加黄豆,不然这样会非常影响口感．",0.1579,0.2308,0.125,0.053571428571428575,5
45,"「卤煮火烧」别说,挺好吃的。因为不好吃的店太多了所以我一般不推荐但他家,真的行。可以来……",0.195,0.2709,0.25,0.25,5
46,"「老北京炸灌肠」蒜汁太辣了。阿姨说,你对点水……我又买了瓶矿泉水……",0.1579,0.1846,0.125,0.053571428571428575,5
47,"「老北京羊肉串」好吃,这个好吃小时候电烤串。",0.0206,0.2308,0.125,0.125,5
48,"卤煮火烧味道特别正宗,内脏清洗的很干净一点异味都没有。",0.406,0.1369,0.375,0.37499999999999994,5
49,"羊肉串可以算我吃过的北京烤羊肉串中的佼佼者,爆肚入口脆嫩也是每次必吃的。",0.4737,0.2769,0.375,0.37499999999999994,5
50,"唯一不足的菜品是炸酱面味道偏甜,而且几乎找不到五花肉丁,很一般。需要改进。",0.5263,0.3102,0.5,0.2142857142857143,5
51,"北京卤煮店最大连锁店企业卤煮曾经是北京普通人的吃食,几个人一份卤煮,几个小菜一瓶白酒就是一次小聚会了。",0.9474,0.5077,0.75,0.0,5
53,「卤煮火烧」确实比北新桥好吃吃了那么多年卤煮这家现在排位no.1,0.3158,0.0923,0.25,0.25,5
54,「老北京炸灌肠」你说灌肠都大同小异的能分出什么胜负但是这家就是能做到片片焦脆来店必点！,0.3158,0.0923,0.25,0.25,5
57,「老北京羊肉串」可能是肉好并没有因为电烤觉得不好吃,0.1895,0.0923,0.25,0.25,5
58,「老北京爆肚」比爆肚店稍微差一点但是够用,0.3158,0.1385,0.25,0.053571428571428575,5
59,「老北京炸咯吱」我要了点白糖还很好吃。,0.0069,0.0462,0.125,0.125,5
61,"「炸咯吱」现在已经挺少见了,表皮一定酥壳,里面超绵软,不是现炸的,有一点点软趴。",0.6316,0.0923,0.5,0.35714285714285715,5
62,"卤煮我一般般,但是炸酱面我很爱啊,菜码很多,这酱真的很咸,配凉菜和北冰洋绝配。",0.6842,0.0923,0.625,0.4821428571428572,5
63,"「卤煮火烧」处理的非常干净,没有很浓的脏器味儿,一出锅,热腾腾的,大肠品质不错,有嚼头,搭配少量的生蒜,绝了绝了,真的很推荐试一试．",0.9789,0.6393,1.0,1.0,5
64,"「灌肠儿」这个吧,一言难尽,没啥味儿,即使搭配蒜汁也是．",0.2421,0.2308,0.375,0.1607142857142857,5
65,"「老北京炸酱面」这个是非常推荐的,如果不喜欢卤煮,完美试用各种人群．",0.3158,0.6,0.25,0.25,5
66,"作为一个品牌性的连锁卤煮店,产品品质控制还是不错的,肠、肺、肉都比较干净,味道做的也还可以,是卤煮应该该有的味道．",0.3504,0.6131,0.75,0.7500000000000001,5
68,"这家卤煮也是我第一次到北京吃到的,味道非常正宗,分量也很足。",0.4737,0.2308,0.25,0.25,5
69,"特别推荐他们家的这个羊肉串儿,分量又大,而且很实诚。",0.1053,0.1262,0.25,0.25,5
72,"百年卤煮是一道传承百年的传统美食,以其浓郁的卤汁和独特的风味深受食客喜爱．．．",0.4737,0.2769,0.5,0.5,5
73,"精选新鲜食材如猪肠、猪肺、豆腐等,经过秘制卤汁长时间慢煮．．．",0.2105,0.2769,0.25,0.25,5
74,每一口都能品味到百年技艺的精髓．．．,0.0,0.0462,0.125,0.125,5
75,"作为一道经典小吃,百年卤煮不仅是美味的享受,更是历史与文化的传承．．．",0.0,0.0923,0.25,0.125,5
77,"肺和肠清理的干干净净,没有一点内脏不好的味道。",0.1158,0.2769,0.375,0.37499999999999994,5
81,"炸灌肠比肉还好吃,切的是最地道的薄厚切法,必须给满分。",0.3344,0.0451,0.375,0.37499999999999994,5
82,"大肉串子也是现烤的,非常过瘾,一人一串就够了。",0.4737,0.0923,0.375,0.25,5
83,"卤煮一点脏器味儿没有,切的块比较小很能接受。",0.4105,0.1807,0.375,0.37499999999999994,5
84,"来北京当然要打卡门框卤煮啦～本人大肠食物爱好者,所以觉得卤煮真还挺好吃的【除了有点咸……】,里面还有猪杂和一些豆干一样的东西,还可以。",0.1284,0.6923,0.5,0.4285714285714286,5
85,"炸灌肠也好吃,外面脆脆的里面糯糯的,沾一点配的调料口味更好。",0.4337,0.1338,0.5,0.5,5
86,"每样菜量都挺大的,两个人点套餐吃不完,单点就够了。",0.3158,0.1846,0.25,0.17857142857142858,5
89,"炸灌肠外焦里嫩,蒜汁不错,关键是上桌快。",0.4737,0.136,0.375,0.37499999999999994,5
