ID,sentence,REP,UNQ,DIV,EMO,ZT
16,店里能想到的农家菜他们家基本都会做。「小鸡炖蘑菇」「居家肘子」「逍遥排骨」「扁豆茄子」,0.1111,0.0846,0.1429,0.19999999999999998,5
17,菜品分量可以就是颜色不是太美观。,0.1333,0.0846,0.2857,0.2857142857142857,5
20,"疙瘩汤是店里的招牌菜之一,汤汁鲜美,面条口感Q弹,香气扑鼻,喝起来真是暖心又开胃。",0.6667,0.4231,0.7143,1.0,5
21,"🥘老肉压豆腐是一道非常下饭的菜,豆腐口感细腻,老肉酱汁浓郁,入口满满的肉香味让人回味无穷。",0.1344,0.5724,0.7143,1.0,5
22,"逍遥排骨是我最喜欢的菜之一,外酥里嫩,味道鲜美。",0.0741,0.1692,0.2857,0.39999999999999997,5
23,"️水煮肉片是适合辣食爱好者的菜品,肉片嫩滑多汁,配上香气四溢的辣椒和花椒,辣劲十足,吃起来非常过瘾。",0.4815,0.2538,0.7143,1.0,5
24,"总的来说,金手勺农家菜还是不错的,让我有一次非常愉快的用餐经历。",0.1333,0.4231,0.2857,0.39999999999999997,5
28,站在门口第一桌宠着卫生间来来回回的醉酒大汉就吃不下去没有一点食欲。,0.1481,0.0846,0.2857,0.17142857142857143,5
31,"菜品不行啊,葱爆羊肉没有羊肉,根本就不是羊肉吧,一点羊肉味没有。",0.4444,0.1692,0.4286,0.2571428571428571,5
32,要的饺子竟然是从外面端进来的你敢信？？,0.1111,0.0846,0.1429,0.08571428571428572,5
35,"东北风味的一家家常菜馆,味道不错,中规中矩。",0.0456,0.3385,0.2857,0.19999999999999998,5
37,"不是一般不好吃,鱼香肉丝就是酸味。",0.0222,0.1692,0.1429,0.08571428571428572,5
38,"本来最喜欢金手勺家的味道,哎……",0.0123,0.0846,0.1429,0.19999999999999998,5
40,"说给重新做香辣虾,而且这香辣虾,真的是没有三岁孩子做的好。",0.1111,0.0846,0.1429,0.08571428571428572,5
42,"该说不说,菜做的确实好吃,那小味儿挠一下上来了。",0.127,0.2538,0.2857,0.39999999999999997,5
45,"但是一份锅包肉70,确实有点接受不了,但确实好吃,里面还夹着芝士,可能贵在这里了！",0.2667,0.1692,0.4286,0.4857142857142857,5
47,"我真是服了,这么大一个店,在这么寸土寸金的地方不好好做,把味道提上去好好做生意不香吗？",0.1481,0.0846,0.2857,0.39999999999999997,5
48,"我们喜欢吃东北菜,直钩就进来了,点了串点了孩子们最爱吃的葱爆羊肉,可是我们居然发现孩子们没有吃肉而是在吃葱。",0.1111,0.1692,0.1429,0.08571428571428572,5
49,"我的天呐,我一尝,果然羊肉味让我好难受。",0.1111,0.2538,0.1429,0.08571428571428572,5
50,"烤大蒜应该是蒜是蔫的,并且有蒜香味没有蒜辣味。",0.1185,0.1692,0.2857,0.39999999999999997,5
51,"这的烤大蒜,只有蒜皮上面有调料,里面的蒜就是辣心的大蒜,超级难吃,我吃了一块心里就烧的难受！",0.1481,0.2538,0.2857,0.17142857142857143,5
52,"别的不说了,我们去结账的时候说这些菜太难吃了,人家就是干脆回答我们就这水平。",0.1481,0.3385,0.2857,0.17142857142857143,5
53,"那得了,啥也不说了,奉劝大家,崇文门那么多好吃的地方,想吃炒菜斟酌好了再进店！",0.2222,0.1692,0.2857,0.19999999999999998,5
55,"这是我吃过的最差的一家店,羊肉串咬不动,葱爆羊肉没有羊肉味儿而且有点偏甜。",0.2667,0.2538,0.4286,0.2571428571428571,5
56,"一盘子扬州炒饭四个人吃都没吃下去,秉着不浪费食物的原则硬吃了一部分实在咽不下去了,全靠饮料往下送。",0.1481,0.0846,0.2857,0.08571428571428572,5
61,原来吃的金手勺菜量都很大不过今天让我颠覆了对金手勺的认知吧菜量真的小偏咸可能东北菜都一样酱大骨干干了吧唧的一点也不香。,0.2716,0.7615,0.5714,0.34285714285714286,5
62,"来这吃饭感觉像快餐店,「炸蘑菇」比较推荐,跟老家做的味道一样,不错,值得推荐。",0.5778,0.2538,0.5714,0.7999999999999999,5
64,「疙瘩汤」饭后喝点疙瘩汤胃里暖暖的特别舒服。,0.3333,0.0846,0.2857,0.39999999999999997,5
65,"一共点了三道菜齁咸,对于我这种重口味都咸,清淡的不要来回锅肉肥又腻．",0.1481,0.1692,0.2857,0.17142857142857143,5
69,"真糊弄人吃的面完全和上次吃的不一样,服务差还说不是一个师傅做的．",0.2593,0.0846,0.4286,0.2571428571428571,5
72,"「锅包肉」这个菜必点东北菜,好吃,酸甜可口美味,又不是硬．",0.2296,0.5077,0.5714,0.7999999999999999,5
73,"「排骨炖豆角」很入味,炖的烂糊的,老人孩子都能吃,肉也狠软乎．",0.3704,0.0846,0.5714,0.7999999999999999,5
74,"「炸蘑菇」这个行啊,跟烤肉似的,有较劲还好吃．",0.127,0.1692,0.2857,0.39999999999999997,5
75,"总体评价非常好吃美味,服务到位,价钱也在那摆着呢,不便宜,对得起价格,会在此光顾．",0.4815,0.4231,0.7143,0.8857142857142856,5
76,哈哈朋友过生日来这里吃完大家都说不错口味做的不错菜量也比较足环境:比较干净服务:有求必应．,0.3556,0.5645,0.5714,0.7999999999999999,5
77,"香菜拌牛肉,看到的是80%是洋葱,牛肉切成丝,加起来能有两片？只能说老板太会做生意,之后再不会来第二次！",0.3704,0.0846,0.5714,0.2571428571428571,5
78,"口味中规中矩,有包间,有圆桌,适合朋友小聚。",0.1728,0.0846,0.5714,0.5999999999999999,5
80,"「东北大学拉皮」吃东北菜那东北大拉皮是必点的,麻酱拌的,跟麻酱凉皮有点似曾相识的感觉．",0.2593,0.5077,0.4286,0.19999999999999998,5
81,"「福合大盆骨腔骨」想吃棒骨的,这边没有,只有这个腔骨,肉挺多的,但是味儿就很一般了,吃起来特别腻．",0.3333,0.0846,0.4286,0.37142857142857144,5
82,"烤串的味道都很不错,而且这边的啤酒也都很平价,适合撸串喝酒．",0.2323,0.0846,0.4286,0.5999999999999999,5
85,"金手勺北京很多连锁店或者直营店吧,之前经常在亚运村哪家吃,非常喜欢她家的特色风味,今天来这里发现个亚运村完全不一样啊,菜量小味道也不如亚运村哦,完全不像东北菜哈哈．",0.2346,0.1692,0.7143,0.34285714285714286,5
86,"小炒肉味道还可以吧,比较下饭因为辣嘛．",0.2593,0.0846,0.4286,0.39999999999999997,5
87,豆腐丝还可以有香椿苗的香味搭配着挺好的．,0.2444,0.0846,0.4286,0.5999999999999999,5
88,"葱爆羊肉太油腻了,放的油太大了,不知道油健不健康,吃着也不也可以吧．",0.3333,0.2538,0.4286,0.2571428571428571,5
91,"「锅仔杀猪菜」点了特色才,也没有其他店好吃,里面搭配的是大肥肉！",0.2222,0.1692,0.2857,0.17142857142857143,5
92,"京酱肉丝也比较特殊,和别的地方吃的不一样！",0.1481,0.0846,0.2857,0.17142857142857143,5
93,"拉皮是很小的一份,不像东北菜的风格！",0.1481,0.4231,0.2857,0.17142857142857143,5
95,"要了一个烤尖椒,吃出来钢丝球,厨师说用钢丝球洗菜洗出来的,你见过谁家用钢丝球洗菜的。",0.1481,0.1692,0.2857,0.17142857142857143,5
96,"然后又在干锅娃娃菜里吃出了根头发,一桌就吃出来两个问题。",0.2222,0.0846,0.2857,0.17142857142857143,5
99,"锅仔杀猪菜的水略多,酸菜比较正宗。",0.2222,0.0784,0.2857,0.2857142857142857,5
100,"里面有很多肺片,没有迟到肝,猪肉多为肥肉。",0.3333,0.0846,0.4286,0.2571428571428571,5
101,"红焖肉压黄金勾是东北特有的豆角,不过这个菜份略小,豆角比较老。",0.2222,0.6769,0.2857,0.17142857142857143,5
102,"地三鲜、锅包肉是在东北必点吧,很能看出这个饭店的厨艺。",0.0741,0.4231,0.2857,0.39999999999999997,5
103,"小鸡榛蘑粉：68,价格还可以,但是没吃到蘑菇,更别说榛蘑了,鸡是肉鸡,半只左右的量,反正看见鸡头和一只鸡爪子。",1.0,0.0846,1.0,0.4571428571428572,5
104,"酸菜汆白肉：38,酸菜没有酸味,白肉是五花肉片。",0.127,0.1692,0.2857,0.08571428571428572,5
105,"大拉皮：26,量不多,配菜也很少,就一点紫甘蓝、黄瓜、胡萝卜丝。",0.5556,0.1692,0.7143,0.17142857142857143,5
107,"很不错,晚上下班过来吃宵夜,味道很好,环境很赞,下次再来。",0.2381,0.159,0.4286,0.5999999999999999,5
