ID,sentence,REP,UNQ,DIV,EMO,ZT
45,"各种老北京小吃点心,还有炒饼炒疙瘩盖饭面条,每种味道都很好。",0.0769,0.2113,0.6,0.5999999999999999,5
46,"夏天我就喜欢吃凉面,冬天就喝面茶。",0.2769,0.0704,0.4,0.19999999999999998,5
47,"小吃都要早买,有时候下午去都没有了呢。",0.2769,0.0704,0.4,0.08571428571428572,5
48,"豆汁儿,是酸酸的,都说很棒,不过真的不喜欢喝。",0.3538,0.0704,0.6,0.2857142857142857,5
49,"门钉肉饼可以,其实就是平时的肉饼,换了个形状。",0.4872,0.0704,0.6,0.19999999999999998,5
50,"甄糕,是看电视剧孙俪喜欢,就点了,枣子的甜。",0.2308,0.0704,0.2,0.19999999999999998,5
52,"豆腐脑味道很糟糕,鸡蛋饼还可以吧。",0.0639,0.0704,0.4,0.08571428571428572,5
55,"焦圈和豆汁儿是北京小吃必点的,这里做的口味不错。",0.2,0.3251,0.6,0.5999999999999999,5
56,"还有手工的杏仁豆腐,味道也是不错的,推荐。",0.0947,0.2817,0.4,0.39999999999999997,5
57,"总之,这里老北京的小吃还真是不少,像面茶之类的,推荐大家品尝。",0.3077,0.3521,0.4,0.39999999999999997,5
59,"就差名字不一样了,卖的东西大同小异。",0.2308,0.0704,0.2,0.08571428571428572,5
60,"豆汁豌豆黄驴打滚焦圈糖饼面茶,都是这一套。",0.2308,0.1408,0.2,0.08571428571428572,5
63,来北京就想尝尝豆汁儿是有多难喝「豆汁」过度发酵的酸味但我可以接受喝了好几口。,0.6923,0.2113,0.4,0.2857142857142857,5
64,「焦圈」这不就是炸的小油条？不太好吃太油腻了。,0.3077,0.1408,0.4,0.17142857142857143,5
65,「我的面茶」没想到玉米碴这么好喝咸咸的还挺香。,0.5385,0.0704,0.6,0.5999999999999999,5
66,「驴打滚」这是全场最佳第一口驴打滚就爱上了满满的红豆馅料而且不是齁甜的那种喜欢糯叽叽的姐妹一定要吃。,1.0,0.0704,1.0,1.0,5
69,"口味：味道真的是一次不如一次,估计换了厨子。",0.4615,0.1408,0.4,0.17142857142857143,5
70,"菜量足足的,所以下回还得来,这边真是没什么吃饭的地方。",0.3077,0.0704,0.4,0.2857142857142857,5
72,"好多东西都是统一配送的,没有现出锅那种味道啦。",0.2769,0.0704,0.4,0.17142857142857143,5
73,"豆泡汤都是备好的调料,点完直接盛点汤进去一冲就行了。",0.4615,0.2113,0.4,0.17142857142857143,5
74,"没什么味道,不咸不淡的,是为了显示自己的量大吗？",0.3077,0.2113,0.4,0.17142857142857143,5
75,"「油泼面」颜值还行,味道和颜值很搭配。",0.2769,0.0704,0.4,0.39999999999999997,5
76,"喜欢口味重的,可以去旁边小料台自己添加。",0.2308,0.0704,0.2,0.0,5
80,还好边上就是护国寺小吃顺便打卡口味着实销魂除了凉粉实在捏着鼻子都吃不下去其他我都坚强的战斗到了最后一刻,0.4945,0.2113,0.6,0.4857142857142857,5
81,早饭大合集这是吃了好几天的最喜欢的是面茶来一碗面茶一个油饼到中午都不太饿,0.1099,0.0704,0.4,0.39999999999999997,5
84,"面茶,炒饼做得很不错,🈶老北京小吃的味道！",0.3846,0.493,0.6,0.5999999999999999,5
85,"总体来说,它家的菜品及小吃花样多,价格也不贵。",0.2,0.1408,0.6,0.5999999999999999,5
87,点了一个面茶真没有吃出来是什么做的。,0.2308,0.2113,0.2,0.08571428571428572,5
88,我是一个不这么挑食的人我是真没有吃下去剩了半碗。,0.0,0.2817,0.2,0.08571428571428572,5
89,后来又点了一个羊杂汤也就那么回事。,0.2308,0.0704,0.2,0.08571428571428572,5
91,"豆汁,这个味道真的接受不了,味道像发酵的酸菜水。",0.6923,0.0704,0.4,0.17142857142857143,5
92,"打卡老北京小吃著名的护国寺小吃「豆汁」一直想要尝试,鼓起勇气…然而,我是一小口都下不起啊…这味道太上头了,看起隔壁大口大口的喝,我只能…如果你恨一个人,就带他去喝豆汁儿吧,哈哈哈",0.4615,0.1408,0.4,0.17142857142857143,5
93,"「豌豆黄」这个风比较大,但是还是可以的,中规中矩",0.2308,0.0704,0.2,0.0,5
94,"「焦圈」焦圈儿就是炸油条吗？脆脆的,还行",0.2727,0.2113,0.4,0.19999999999999998,5
95,"「粥」还是粥比较正常…要是喊我天天早上这么吃,我只能…哭泣…",0.4615,0.0704,0.4,0.2857142857142857,5
96,都是老字号小吃店了豆汁兑的跟白灰水似的刚从柜台没端到桌子就沉底儿了！,0.4615,0.0704,0.4,0.17142857142857143,5
97,"炒饼刀工不错,上菜也快,但是这饼是不是也忒硬了,好几回了,我吃着都硌牙！",0.7692,0.0541,0.8,0.5714285714285714,5
99,是我这个爱吃护国寺小吃个人认为没有其他我吃过的店好吃还贵。,0.3077,0.1408,0.4,0.17142857142857143,5
101,看人家每桌都点了豌豆黄我也点了……但是豌豆黄糖耳朵我真的是吃不来都吃了一半实在吃不下了……,0.1846,0.1408,0.4,0.17142857142857143,5
102,焦圈还可以催催的牛肉饼去的晚也没有了．．．．．．,0.0881,0.0704,0.4,0.2857142857142857,5
103,豆腐脑一定要早点去不然都买完辣阿姨速度很快哦。,0.4615,0.0704,0.4,0.19999999999999998,5
106,但是对于吃不了太甜的人也太不友好了好腻腻到恶心。,0.3846,0.2817,0.6,0.2571428571428571,5
108,「奶油炸糕」奶油炸糕竟然是奶油和鸡蛋加一点点的面糊然后炸出来的如果不沾白糖吃就是鸡蛋味道。,0.4615,0.2113,0.4,0.17142857142857143,5
109,「青团」因为是清明节就吃了一个青团豆沙馅的太腻了。,0.0769,0.0704,0.2,0.08571428571428572,5
110,「豌豆黄」单独吃可能还不错吧反正跟一桌子甜腻的东西放一起吃不进去。,0.4945,0.2113,0.6,0.37142857142857144,5
111,"豌豆黄的确不错,甜度是我喜欢吃&的。",0.2769,0.1408,0.4,0.39999999999999997,5
8,与大学同学在天坛公园散步后来到天桥北边的留学路吃晚饭。,0.0,0.4167,0.2,0.0,7
9,护国寺小吃店改名为老北京小吃店。,0.2308,0.4167,0.2,0.0,7
10,"原计划喝碗豆汁或来碗面茶,点几份老北京小吃。",0.0,0.8333,0.2,0.0,7
36,"个人不太喜欢肥肉更多,也感觉一般般,",0.0,0.4167,0.4,0.17142857142857143,7
37,"出门办完事路过这家老北京小吃店,可能是有点晚了吧,许多小吃都没有了,",0.0,0.8333,0.2,0.08571428571428572,7
41,"别说这地方是吃小吃的,我当然吃过护国寺小吃了。",0.0,0.8333,0.2,0.0,7
42,"他家离着友谊医院近,所以去吃一下午饭,没想到这么差。",0.0,0.4167,0.4,0.2857142857142857,7
44,"每次来姥姥家都过来吃,饭点儿的时候人多的都没地方坐了。",0.0,0.4167,0.2,0.08571428571428572,7
51,"饭后想喝面茶,想去尹三,怕没出息都喝了就找个护国寺凑合一下吧,孕难啊。",0.0,0.8333,0.8,0.08571428571428572,7
79,碰上北京交通管制有多惨司机开不进去把我们丢到地铁口让我们自己想办法刚好碰上晚高峰,0.6923,0.4167,0.6,0.2571428571428571,7
90,想去尝尝的小哥哥小姐姐要考虑好自己点自己爱吃的吧。,0.0,0.4167,0.2,0.0,7
107,本来还说看着别人都点什么照着点的没想到也踩雷了。,0.0,0.4167,0.2,0.08571428571428572,7
