ID,sentence,REP,UNQ,DIV,EMO,ZT
2,"加了土豆、粉条、萝卜、娃娃菜等锅加菜,煮起来都挺好吃的。",0.0067,0.0704,0.1429,0.19999999999999998,5
4,"啊,山河屯铁锅炖！那可是东北美食的瑰宝。",0.1667,0.0423,0.1429,0.19999999999999998,5
5,"铁锅之中,肉类与蔬菜交织,调料与火候共舞。",0.3333,0.0423,0.2857,0.39999999999999997,5
6,"在北京吃过很多大大小小品牌的铁锅炖,最认可的还是山河屯.",0.1667,0.0563,0.1429,0.19999999999999998,5
7,"且山河屯我们都去过很多家店,基本上从口味、食材、服务都很棒！",0.1,0.0141,0.4286,0.5999999999999999,5
10,"「五花肉鱼锅」来吃铁锅炖,我们家基本上都是点鱼锅！",0.0256,0.0423,0.1429,0.19999999999999998,5
11,"配菜的话,干豆角、茄子、豆腐、粉条都是必选项！",0.0952,0.0423,0.5714,0.7999999999999999,5
12,"口味鲜美,鱼锅里会倒一瓶啤酒提鲜增味.",0.3333,0.0141,0.2857,0.39999999999999997,5
13,"鱼锅没熟就开始吃花卷了,香甜可口！",0.0556,0.0563,0.1429,0.19999999999999998,5
14,"铁锅炖鱼：采用新鲜的鱼类,搭配豆腐、粉条等食材,经过铁锅的炖煮,鱼肉鲜嫩,豆腐入味,味道鲜美。",0.2407,0.0563,0.4286,0.5999999999999999,5
15,"铁锅炖排骨：选用优质的猪排骨,加入多种香料和蔬菜,长时间的炖煮使排骨肉质软烂,香气扑鼻。",0.3333,0.0423,0.2857,0.39999999999999997,5
16,"还有一些独具特色的小菜,如锅出溜、凉拌青笋鳇鱼筋、麻汁脆藕、手工皮冻、红酒雪梨等,都深受食客喜爱。",0.1667,0.1268,0.1429,0.19999999999999998,5
17,"锅出溜更是店里的绝活,能吃到两种口感,上面薄脆,下面软糯,淡淡的香甜和恰当的玉米香使其成为一道独特的美食。",0.5556,0.0282,0.5714,0.7999999999999999,5
18,"豆角,粉条,白菜,豆腐,可劲儿招呼就行了。",0.181,0.0423,0.5714,0.0,5
19,"非常适合一大家子去吃饭,热热闹闹的,每个人都能吃得饱饱的。",0.1667,0.0141,0.4286,0.5999999999999999,5
20,"迎接在国外两个月的姐姐回家,选了她朝思暮想的铁锅炖。",0.1667,0.0141,0.1429,0.19999999999999998,5
22,"选了鱼锅加了排骨五花肉,上面的一屉小花卷蒸饺好看又好吃,强烈推荐。",0.2278,0.0563,0.5714,0.7999999999999999,5
23,"东北菜一如既往的偏咸,这样煮出来的配菜才入味。",0.0488,0.0141,0.2857,0.2857142857142857,5
24,"当天去不知道是因为啥热菜只有血肠跟一个啥忘了,没有吃到锅包肉很遗憾。",0.3333,0.0141,0.2857,0.17142857142857143,5
25,"大过脸的锅出溜我还是第一次吃,脆软两吃。",0.1667,0.0423,0.1429,0.19999999999999998,5
29,"味道：不知道为什么不是很香,鱼有土腥味,下次再吃可不能点免辣的了。",0.3333,0.0141,0.2857,0.17142857142857143,5
30,"血肠挺好吃的,感觉像鲜血的,筷子一夹就散了,蘸料也好吃。",0.18,0.0141,0.4286,0.5999999999999999,5
31,"拌菜也行,锅包肉一般,像正大家半成品,脆壳硬肉薄。",0.3667,0.0563,0.4286,0.37142857142857144,5
33,"总结,没吃过锅出溜可以来尝尝,这是他家特色,但是奔着铁锅炖的话,味道不要有太大期待哦。",0.3333,0.0563,0.2857,0.2857142857142857,5
35,"我们吃的铁锅炖鱼,要了好多配菜,很入味,就这花卷吃,可口,鲜香。",0.5128,0.0704,0.5714,0.7999999999999999,5
38,"菜品：量大微咸味道足～两大一小点了个排骨锅,锅底有排骨、土豆、大豆角,自己单加了一份平蘑,排骨真不少,都是肋排,三人居然没吃了．",0.7963,0.1597,0.8571,0.9714285714285713,5
39,"菜品上桌后炖了大概有25分钟,炖菜软烂入味,棒．",0.1795,0.0141,0.2857,0.19999999999999998,5
41,"再次光临,2人点的炖大鹅套餐…「招牌鹅锅」怎么这回感觉鹅肉不是很多？而且肉质很柴,有点不脱骨,还塞牙,不知道怎么回事？",0.6667,0.1268,0.5714,0.34285714285714286,5
42,"里面的豆角还是一如既往的好吃,就是有点偏咸了…",0.0741,0.0423,0.2857,0.2857142857142857,5
43,"「特色迷你小花卷」很蓬松,也是最爱之一．",0.0185,0.0141,0.1429,0.19999999999999998,5
44,「凉菜」土豆丝是真的爽口好吃、爱吃．,0.0238,0.0282,0.1429,0.19999999999999998,5
46,"铁锅炖非常不错,满满一锅味美价格实惠。",0.3889,0.0563,0.4286,0.5999999999999999,5
48,姐妹们的铁锅炖好Happy第一次在锅里吃到这么多菜！平菇酸菜白菜豆腐茄子豆角干！,0.3333,0.0563,0.2857,0.39999999999999997,5
49,"大姐端上来一大盘子简直巨量,起了咔嚓都倒进锅里简直是一座大山。",0.3333,0.0141,0.2857,0.39999999999999997,5
50,"等鱼熟的过程太煎熬了,几个女的分了一大碗黄桃罐头还是没熟。",0.3333,0.0282,0.2857,0.17142857142857143,5
51,"猛吃之后锅出溜终于上了,一块比脸还大！",0.1667,0.0141,0.1429,0.19999999999999998,5
52,"口味上是脆皮甜品,量上是管饱主食,根本停不下来啊朋友们。",0.5,0.0141,0.4286,0.5999999999999999,5
55,"菜品有特色迷你小花卷,排骨锅,五花肉鱼锅,东北锅出溜,招牌鹅锅,笨鸡锅,排骨。",0.1059,0.0845,1.0,0.0,5
58,"作为土生土长的东北人,在北京吃到家乡的铁锅炖实属不易。",0.1667,0.0141,0.1429,0.0,5
59,"从整体口味上与哈尔滨当地你,豆角给的略少,口味没有哈尔滨的味道重。",0.3333,0.0141,0.2857,0.17142857142857143,5
60,"土豆倒是一如既往的好吃,整体可以打4分吧。",0.1733,0.0141,0.2857,0.19999999999999998,5
61,"菜品很新鲜,全程能看到制作过程,干净卫生。",0.5,0.0141,0.4286,0.39999999999999997,5
65,"「东北锅出溜」酥酥脆脆,甜甜的,很好吃！",0.179,0.0423,0.4286,0.5999999999999999,5
66,"「排骨锅」量很大,土豆、豆角是铁锅炖里的绝配！",0.1349,0.0563,0.4286,0.5999999999999999,5
67,"「蘸酱菜」好吃的,喜欢鸡蛋酱～心里美萝卜也甜甜的",0.1178,0.0141,0.4286,0.5999999999999999,5
68,"「特色迷你小花卷」每桌必点,很入味,很好吃,拍照也很好看",0.3606,0.0141,0.5714,0.7999999999999999,5
69,上次在另一家店里吃得觉得很好吃就又去了。,0.0057,0.0141,0.1429,0.19999999999999998,5
70,"鱼肉炖得很入味,花卷泡汤超级好吃。",0.0195,0.0563,0.2857,0.39999999999999997,5
71,"就是上次去的那家还有凉菜拼盘和自助冰淇淋机,这家店只送了一盘土豆丝。",0.5,0.0141,0.4286,0.4857142857142857,5
72,"锅里的豆腐是酸的,经理过来说是热的时候泡了凉水,没坏,陪了两瓶饮料,不过还是有点失望,没有吃到豆腐。",0.5088,0.1268,0.5714,0.37142857142857144,5
75,「特色迷你小花卷」沾了汤汁挺好吃．,0.1825,0.0282,0.2857,0.39999999999999997,5
76,"「东北锅出溜」超级脆,薄薄的一层很不错．",0.2222,0.0704,0.2857,0.39999999999999997,5
77,"「大公鸡锅」鸡肉很好吃,喜欢鸡翅和汤汁的感觉超级喜欢宽粉冬天和铁锅炖太配啦．",0.7222,0.0282,0.7143,1.0,5
79,"「排骨锅」够咸够有味,没敢点粉条,怕把汤汁吸干。",0.1818,0.0282,0.2857,0.2857142857142857,5
80,"所有想吃的菜都可以放进去,很入味。",0.197,0.0141,0.2857,0.19999999999999998,5
81,"套餐里的凉菜也很可以,喜欢脆口的凉拌土豆丝。",0.0423,0.0282,0.2857,0.39999999999999997,5
82,"「排骨锅」排骨炖豆角,豆角好评,排骨也都是肋排。",0.5,0.0282,0.2857,0.39999999999999997,5
83,"「招牌鹅锅」鹅肉切的太大块了,跟朋友们没法分,建议再切小一点。",0.3333,0.0141,0.2857,0.17142857142857143,5
84,"「特色迷你小花卷」小小一个,蘸汤吃很不错。",0.3333,0.0141,0.2857,0.39999999999999997,5
90,"菜品：铁锅炖的食材新鲜丰富,味道浓郁。",0.3333,0.0704,0.2857,0.39999999999999997,5
91,「特色迷你小花卷」「排骨锅」「粉条」「大豆腐」「排骨」都是不错的选择。,0.1508,0.0141,0.7143,1.0,5
93,「招牌鹅锅」「五花肉鱼锅」「特色迷你小花卷」「红酒雪梨」还可以．．．,0.0741,0.0282,0.5714,0.7999999999999999,5
95,"老虎菜全是葱,黄桃罐头挺大个盘子都是糖水没几块黄桃,锅底没有垫子隔热,开始有点糊锅,最后吃凉了也没法加热。",1.0,0.0986,0.8571,0.5142857142857143,5
96,最后加了个摊鸡蛋和糖拌西红柿推荐。,0.0667,0.0141,0.2857,0.39999999999999997,5
98,"周五来吃他俩,之前来过也做过评价……这次的感觉还是差不多……两个锅,鸡肉排骨的还好,鱼锅吃的比较咸了,里面的配菜,基本就吃不了……还有一个问题就是上菜速度有点慢,基本上吃完了还在上热菜,所以希望继续改进呢．．．",0.5238,0.1127,0.5714,0.4571428571428572,5
99,"团购的套餐然后又加了三样菜首先是五花肉煸出油炒个锅,然后倒料,下菜,炖一会把小花卷放上去蒸,等开锅真有食欲呀。",0.1667,0.1408,0.1429,0.19999999999999998,5
100,"平时不爱吃豆角,铁锅炖的干豆角除外。刚开始以为细粉条不好吃,结果开锅后一点没碎,吸满汤汁还挺好吃,吃了一盘。",0.0067,0.0704,0.1429,0.19999999999999998,5
106,"「东北锅出溜」第一次吃,感觉是玉米面烙的,有点油,但是很香,值得一试！",0.5455,0.0986,0.5714,0.4857142857142857,5
107,"本人感觉鸡肉不进味儿,老人吃有些嚼不烂．",0.3333,0.0141,0.2857,0.17142857142857143,5
108,锅包肉淀粉裹的有点厚不焦口味没有在东北吃的正宗．,0.5,0.0141,0.4286,0.2571428571428571,5
