ID,sentence,REP,UNQ,DIV,EMO,ZT
1,"可能是饿的原因吧,炸鸡的味道老香了。",0.0139,0.2333,0.1,0.09999999999999999,5
2,"买了两个鸡腿,真是一口咬下去满满的幸福感啊。",0.125,0.1,0.1,0.09999999999999999,5
3,"炸鸡,真的不仅是一种美食,更是一种信仰。",0.25,0.3333,0.2,0.19999999999999998,5
5,「爆浆鸡排」这个我觉得味道就很一般。,0.0179,0.0667,0.1,0.04285714285714286,5
9,"味道：鸡腿真的很香很香,豆皮肉卷也很赞,会继续回购,对于我这种馋猫,很解馋。",0.2778,0.5333,0.3,0.29999999999999993,5
11,"豆皮肉卷实在是很好吃,外酥里嫩,一口一个,根本停不下来。",0.1646,0.5333,0.3,0.29999999999999993,5
12,"撒料的孜然和辣椒面也很够味,特别香。",0.05,0.0333,0.2,0.19999999999999998,5
13,"炸鸡腿是真的很好吃,酥酥脆脆,而且价格很公道。",0.2638,0.5,0.3,0.29999999999999993,5
14,"这些炸鸡腿每个都很大,酥皮不厚不油,香脆可口。",0.1917,0.6667,0.3,0.29999999999999993,5
15,"里面的鸡腿肉汁水丰富,肉质鲜嫩美味。",0.0595,0.1,0.2,0.19999999999999998,5
16,店里还提供鸡肉条、鸡叉骨、鸡架等地道小吃。,0.125,0.0667,0.1,0.0,5
17,"顾客普遍认为这些小吃味道好,性价比高。",0.05,0.0333,0.2,0.19999999999999998,5
18,"香酥大鸡腿是我的首选,鸡肉一点都不柴,挺嫩的。",0.5197,0.4667,0.3,0.29999999999999993,5
19,"性价比也很高,爆浆鸡排也挺好吃的。",0.045,0.0333,0.2,0.19999999999999998,5
21,听到视频里酥脆的声音了么？炸鸡腿真入味。,0.0389,0.1,0.2,0.19999999999999998,5
26,"菜品：选了鸡肉条和鸡叉骨的的组合,可以选口味。",0.25,0.0667,0.2,0.0,5
27,"鸡肉条肉不柴,稍稍带点儿甜味儿,味道不错。",0.4096,0.3333,0.3,0.29999999999999993,5
28,"黄金鸡叉骨带骨头的肉,啃骨头的乐趣,稍稍有点儿甜味儿,味道不错。",0.3013,0.3,0.4,0.39999999999999997,5
29,「黄金炸鸡腿」「黄金炸鸡架」「香酥琵琶腿」「黄金鸡叉骨」焦香酥脆多次回购超推荐．,0.1357,0.4,0.6,0.6,5
31,"购买的团购券,一个炸鸡腿+250g豆皮肉卷,炸鸡腿汁水丰富,裹皮酥脆,可以撒辣椒粉和孜然粉,美味。",0.1869,0.1333,0.4,0.29999999999999993,5
32,"豆皮肉卷有点像丸子,里面添加了胡萝卜、玉米和粉丝,口感丰富,吃起来也不腻。",0.4417,0.0889,0.4,0.19999999999999998,5
34,"豆皮肉卷太好吃了,之前没吃过这种。",0.1667,0.0333,0.2,0.09999999999999999,5
35,"肉的口感豆子的香气一并输出,横截面很细腻,你能想象口感吗,蛋白质的盛宴,不腻很上瘾。",0.4167,0.1333,0.4,0.39999999999999997,5
37,"「香酥琵琶腿」这个琵琶腿是好吃的,跟以往吃的炸鸡完全不是一个味儿,这个干香、不油腻,外皮脆,拿到家凉了吃着都不腻很香的那种．",0.1595,0.3,0.6,0.6,5
38,"「豆皮肉卷」我吃着一般,半斤的量也不少．",0.25,0.0333,0.2,0.14285714285714285,5
40,"这家店的黄金炸鸡腿和黄金炸鸡架真是太美味了！不仅外酥里嫩,口感绝佳,而且味道鲜美,真是让我回味无穷．",0.6947,1.0,1.0,1.0,5
41,"不得不说,这家店的炸鸡腿和炸鸡架真是增色不少．",0.0833,0.1667,0.2,0.19999999999999998,5
42,"总之,这家店的黄金炸鸡腿和黄金炸鸡架是我最爱的美食之一,绝对值得一试！",1.0,0.5,0.4,0.39999999999999997,5
43,"之前吃过一次,他们家炸鸡,裹的面粉比较厚实的那种,可以很好的保留住鸡肉的汁水,很特别挺好吃的。",0.2778,0.7,0.3,0.29999999999999993,5
44,"炸肉卷,特别扎实,觉得半斤好多,能吃好久,很扎实的肉卷,不咸,肉香很浓郁。",0.2083,0.4,0.3,0.29999999999999993,5
45,"金黄酥脆的外皮,饱满的鸡腿,咬一口下去,还有一点爆汁,十分鲜美。",0.5417,0.7333,0.4,0.39999999999999997,5
46,"和同事一起吃的,同事说他买了三个准备留一个当晚饭,结果因为太好吃了一晚上吃了三个。",0.0435,0.0333,0.1,0.09999999999999999,5
47,"豆皮卷需要现炸,等个5分钟就好,速度很快~~",0.2083,0.0333,0.3,0.19999999999999998,5
48,"热乎乎的入手,会帮撒孜然粉+辣椒粉,当然也可以不加~~",0.1667,0.0333,0.2,0.09999999999999999,5
49,"豆皮卷和琵琶腿很香,拎着就闻着香味忍不住想吃~~",0.1617,0.3667,0.3,0.29999999999999993,5
50,"鸡腿的外皮比较脆,豆皮卷口感很丰富,好吃又实惠~",0.3611,0.5667,0.4,0.39999999999999997,5
51,"在附近做美甲,看到旁边陪同女朋友的小哥拿着这个鸡腿kuku吃,给我馋坏了。",0.125,0.0333,0.1,0.09999999999999999,5
54,不过最近几次买感觉品质不如刚开门的时候。,0.125,0.0333,0.1,0.04285714285714286,5
56,"味道很好,宝藏打卡点,都特别好吃,已多次回购．",0.2588,0.0307,0.4,0.39999999999999997,5
57,"这个炸鸡腿非常好吃,而且还是一家连锁店,已经多次购买了,还推荐朋友也购买．",0.3214,0.1,0.4,0.39999999999999997,5
59,除了鸡腿都很油腻没有第一次吃的惊艳了。,0.0,0.1333,0.2,0.08571428571428572,5
63,"黄金炸鸡腿临渝炸鸡腿,特别之处是挂的糊会甜甜的。",0.125,0.2,0.1,0.09999999999999999,5
64,外皮的酥脆与鸡肉的嫩滑完美结合。,0.3333,0.1333,0.3,0.29999999999999993,5
65,推荐给追求新鲜味觉体验的食客们。,0.125,0.0333,0.1,0.09999999999999999,5
66,"之前总感觉鸡腿炸完也不好吃,炸不透也不入味,这次有被惊艳到,好入味很想。",0.3211,0.1667,0.4,0.2857142857142857,5
67,"豆皮肉卷第一次吃,很惊艳,很扎实的豆皮,像是素肉的感觉,喜欢吃豆制品的一定要冲。",0.3942,0.2,0.4,0.39999999999999997,5
70,"这家炸物店的美食真是让人欲罢不能！每一口都散发着孜然和辣椒独特的香气和味道,让人回味无穷。",0.2846,0.2,0.4,0.39999999999999997,5
71,"他们的炸鸡腿外酥里嫩,口感十分棒。",0.1705,0.2,0.2,0.19999999999999998,5
72,"「香酥琵琶腿」个头不小,腌制得很入味,外层撒上孜然和辣椒面,啃着很过瘾。",0.4167,0.2333,0.4,0.39999999999999997,5
73,"「豆皮肉卷」外面一层薄薄的豆皮,没有恼人的豆腥味。",0.25,0.0333,0.2,0.19999999999999998,5
74,"里层肉香浓郁,混杂着些许玉米粒、胡萝卜碎等,还挺好吃的。",0.3194,0.0667,0.3,0.29999999999999993,5
76,"要了一个鸡腿和半斤豆皮卷,鸡腿很热,也比较香,很酥脆,味道挺好。",0.1811,0.5667,0.6,0.6,5
77,"「黄金炸鸡腿」鸡腿很香,就是有点油,配啤酒很不错。",0.3967,0.5667,0.3,0.24285714285714285,5
78,"香辣可口,吃起来不油不腻,豆皮卷也好吃。",0.0694,0.3333,0.3,0.29999999999999993,5
81,"这家味道调的刚刚好,而且里面肉也有咸淡,不会寡淡无味。",0.2857,0.1333,0.3,0.29999999999999993,5
82,"还有豆皮卷,不单单是豆皮,加了好多蔬菜和粉条,可当菜,也可当主食吃。",0.5,0.0333,0.4,0.39999999999999997,5
83,"「黄金炸鸡腿」有点冷了,但依然很好吃,外酥里嫩,带着甜味,可以加不同的调料粉。",0.4888,0.9,0.5,0.4428571428571428,5
84,"团了一个套餐,琵琶腿味道还不错,外层裹了薄薄一层,酥脆,鸡腿肉咸淡很合适。",0.2778,0.2,0.4,0.39999999999999997,5
85,"个人不爱吃腌的咸咸的肉,口感也比较嫩和多汁。",0.049,0.0333,0.2,0.19999999999999998,5
86,"鸡叉骨就非常普通了,淀粉糊裹得厚不说,里面的肉吃起来感觉也很不新鲜,闻起来也有点点味道,和鸡腿比不是一个品质。",0.5,0.1333,0.5,0.21428571428571427,5
87,"总体上说还可以,但是感觉北京的没有沈阳的这个牌子炸鸡好吃。",0.125,0.1667,0.1,0.04285714285714286,5
88,这个北京的面糊和里面的肉之间汁水很少。,0.125,0.0333,0.1,0.04285714285714286,5
89,"鸡腿肉外酥里嫩,香软可口,非常震惊。",0.174,0.3667,0.3,0.29999999999999993,5
90,"好吃好吃,特别好吃,厚切鸡肉条外酥里嫩,鸡肉不柴,腌制入味儿,很不错～",0.449,0.8,0.4,0.39999999999999997,5
91,"豆皮肉卷也不错,还有粉丝在里面,刚出锅的特别好吃～",0.2017,0.1667,0.3,0.29999999999999993,5
93,"朋友推荐了一家单位附近新开的炸鸡店,我们一起健完身以后就过来品尝,感觉真的好罪恶,但是控制不住对美食的诱惑。",0.375,0.2,0.3,0.04285714285714286,5
94,"我只买了20块钱的,他们买了好多,回家用空气炸锅热一下,味道依然不错,感觉食材比较新鲜,都是现炸的,味道偏甜小孩喜欢,下次可以试试别的口味。",0.625,0.2963,0.7,0.5,5
95,是那种皮薄肉嫩的老式炸鸡我觉得挺好吃的能吃到肉香不是外面很多鳞片那种。,0.1944,0.4,0.3,0.29999999999999993,5
96,炸鸡腿鸡肉条都很好吃已经够买好多次了真的超级喜欢吃真的很不错很喜欢嗷嘎嘎好吃。,0.2385,0.3667,0.5,0.5,5
20,"还有甘梅地瓜条,每次中午不知道吃什么的时候。",0.0,0.3833,0.2,0.0,7
24,"今天下午特别想吃炸鸡了,于是搜了半天,最后选了这家店。",0.0,0.3833,0.3,0.0,7
33,"听说过这家店,看了评价说不错,在花市这边路过正好买了。",0.125,0.3833,0.1,0.09999999999999999,7
52,"结果当天晚上临时有事儿,一个都没吃！",0.25,0.3833,0.2,0.08571428571428572,7
61,大姐没什么好脾气也不知道谁惹着她了。,0.25,0.3833,0.2,0.04285714285714286,7
62,不升级菜品降低服务也不知道怎么回事。,0.0,0.3833,0.2,0.08571428571428572,7
