ID,sentence,REP,UNQ,DIV,EMO,ZT
66,一个人秒个11的小披萨真够吃是厚款的！薄儿款的估计不够！！,0.5,0.2143,0.4286,0.346938775510204,5
67,"前几天刚吃完必胜客宅急送的披萨,晚上不知道吃什么,又点了披萨一个这次没定陶然亭哪一家,定的崇文门的这家,送货速度还是一样快啊,送来的披萨热乎乎,一打开香味儿很浓,芝士貌似比平时的多,芝士拉丝挺多的,不错。",0.6,0.2857,0.8571,0.8571428571428571,5
69,"「羊肉串」之前没点过,第一次买,腌制之后用烤箱烤的,味道还不错,主要是有优惠19元四只真的很划算啦。",0.5556,0.5,0.5714,0.5714285714285714,5
70,"「鱼籽酱虾球」每次必点的优秀选手,9.9四只,也是好吃不贵的。",0.2088,0.2143,0.4286,0.4285714285714285,5
71,「普通装超级至尊比萨」39一只真的不能要求更多。,0.3333,0.1429,0.2857,0.2857142857142857,5
72,"「炭烤鸡肉芝士焗饭」超划算啦,19一份30两份,现在随随便便一家店卖的都比小红帽贵,真的是业界良心价。",0.1667,0.2143,0.4286,0.4285714285714285,5
73,"「鲜肉酥饼」也是第一次买,19.9四只,超便宜,而且到手时候依然酥酥脆脆！个人感觉和沈大成的鲜肉月饼不相上下,但是价格明显比鲜肉月饼便宜还免费送到家不用排队开心。",0.9444,0.4286,1.0,1.0,5
75,"9寸「新奥尔良风情烤肉比萨」尖叫123活动优惠29RMB这款看图片不是很诱人,颜色比较单一,感觉料不多。",0.5,0.2857,0.4286,0.18367346938775508,5
76,"但实际上还是挺丰盛的,鸡肉和培根都很多,鸡肉是奥尔良口味的,有一点点微辣,但不是很辣,反而衬得鸡肉很香。",0.5333,0.5,0.5714,0.5714285714285714,5
77,"鸡肉不是鸡腿肉,没有我讨厌的肥肉和皮,像是鸡胸肉。",0.5,0.0714,0.4286,0.14285714285714285,5
82,"奶茶味道真的超棒超棒！不是很甜,但是奶茶的香味很浓,应该是港式奶茶,不会很甜,但是真的奶味纯正茶香浓郁。",0.5556,0.1429,0.5714,0.4285714285714285,5
83,"我原本以为这种快餐店的奶茶都是速溶冲泡的,没想到居然是用淡奶和炼乳做的,很惊喜！",0.2222,0.2857,0.2857,0.2857142857142857,5
86,"必胜客买一送一,照烧牛肉双层薄脆比萨&薯角培根薄脆比萨都挺好。",0.0476,0.0714,0.2857,0.2857142857142857,5
88,「超级至尊芝心披萨」经典款至尊的优点是内容丰富各种肉类菠萝和黑橄榄鲜香口味芝心饼边的好处是饼边都变得软呵呵了奶酪是我超级喜欢的有了芝心饼边都变得好吃了哇嘎嘎．,0.2865,0.5,0.5714,0.5714285714285714,5
89,「奥尔良烤鸡肉芝心披萨」甜辣口味微微辣就是奥尔良烤鸡肉的辣度肉不少我爱的一款因为喜欢奥尔良的味道芝心饼边奥尔良鸡肉味儿会减少腻的口感绝配．,0.7222,0.2143,0.7143,0.7142857142857142,5
90,「海鲜至尊厚享披萨」也算是经典款了吧内容有虾仁蟹棒菠萝今天的番茄酱有点多口感有点酸盖住了料的味道但是今天的真的是要赞一下好甜平时这款非常好长点款．,1.0,1.0,0.8571,0.7755102040816325,5
91,「蜜汁喷香烤鸡肉厚享披萨」咸香款这款比较便宜9存才47味道嘛中规中矩没有出彩的地方凑单好选择．,0.1542,0.2857,0.5714,0.4285714285714285,5
92,「经典意式肉酱面」貌似是小盆友的最爱款身边的小盆友都爱吃这个面经典款没啥惊艳的中规中矩品质一如既往地稳定．,0.2778,0.1429,0.4286,0.2857142857142857,5
93,「五味小吃拼盘」有烤翅两对翅中一对鱼子酱虾球4个凤尾虾2个大号薯格一份我对薯格不感冒并且外卖不适合会皮虾类的超级好吃吃不够啊单买有点小贵．,0.2778,0.2143,0.4286,0.346938775510204,5
3,"真的是必订外卖快多了,自己拿回家吃着很舒服。",0.3333,0.3643,0.2857,0.2857142857142857,6
6,"外卖送来还是热乎的,现在外卖包装也不是保温袋了。",0.3333,0.7286,0.2857,0.14285714285714285,6
26,"今天中午和同事不知道吃什么,就想着点个披萨吃吧速度倒是很快,到了都能感受到那个刚出锅的热乎．．．",0.2222,0.3643,0.2857,0.2857142857142857,6
27,"我一边拆包装一边夸赞,这个附加的服务,纸巾和手套都很足．．．",0.1667,0.3643,0.1429,0.14285714285714285,6
31,"疫情期间经常点这家的外卖,味道跟店里一模一样,包装很好,每次都没发生移撒,到手都是烫的,一看就是现做的！",0.8333,0.3643,0.7143,0.7142857142857142,6
32,"又一个问题,每次快递员都会给我打电话,没送到也先点送到了,给我的理由是他们不点完成就不能接下一单．．．",0.3333,0.3643,0.2857,0.12244897959183672,6
33,"虽然每次送的很快而且也没问题,但总觉得这种方法不太妥！",0.2222,0.7286,0.2857,0.2040816326530612,6
42,"也是挺常点的一家外卖,速度质量都比较有保障．",0.1667,0.3643,0.1429,0.14285714285714285,6
81,"实际上奶茶的温度还是有一点点冰的,估计是商家放在冰箱里冷藏保鲜,但是没有给我放冰块。",0.5,0.3643,0.4286,0.0,6
84,"昨晚下雨,在家叫必胜客吧！好久没吃了,最喜欢吃芝心的海鲜至尊,还有奥尔良鸡翅。",0.5,0.3643,0.4286,0.2857142857142857,6
