ID,sentence,REP,UNQ,DIV,EMO,ZT
88,"小草坪很鲜明,和周围的环境有一个明显的对比。",0.2,0.2269,0.2,0.19999999999999998,3
93,"不过这个小四合院还挺有意思,悠哉悠哉可以消磨20分钟到半小时。",0.2,0.2269,0.2,0.09999999999999999,3
19,"不用预约和门票,在门口扫码后进入。",0.0,0.3857,0.2,0.09999999999999999,4
42,"明明没有来过,脚步却是很轻车熟路的往里走。",0.1,0.3857,0.2,0.09999999999999999,4
55,"路过可以看看,门口扫码可进,特意来逛没什么必要。",0.3,0.3857,0.3,0.24285714285714285,4
66,"11月中旬就闭馆了,要到明年2月底才重新开门。",0.2,0.3857,0.2,0.04285714285714286,4
67,这里不是刚改造完开放时间不长吗？,0.2,0.3857,0.2,0.0,4
69,昨天还关注了公众号也没通知闭馆。,0.1,0.3857,0.1,0.04285714285714286,4
73,"名人故居修复开放真是好呢不需要预约,到门口扫码关注就可以进去参观了．",0.1,0.7714,0.3,0.29999999999999993,4
77,门口保安让扫公众号关注后方可免费进入参观。,0.1,0.7714,0.1,0.0,4
84,"tips:不用预约,门口扫公众号关注免费参观,人不多,每天四个时间点有讲解。",0.5,0.3857,0.5,0.5,4
92,"另外它家有很多摄像头,看到有个大姐捧着星爸爸进来,直接被提示“不能带饮料”。",0.2,0.3857,0.2,0.04285714285714286,4
1,"参加了曹雪芹纪念馆的《大观小器品红楼》活动,《红楼梦》书中的器物,展现出钟鸣鼎食之家、诗礼簪缨之族奢华雅致的生活。",0.1,0.3763,0.1,0.0,5
17,"有十二金钗手办盲盒,也有图画书,书签,扇子,灯笼等。",0.5,0.0941,0.5,0.0,5
18,"院子外边有张爱玲,顾城等大作家对红楼梦写的评价。",0.2,0.0941,0.2,0.0,5
23,"内走院中,里面展出《红楼梦》各种版本、20多件康熙写给曹家的圣旨高仿品等物件。",0.2,0.0941,0.2,0.0,5
24,"《红楼梦》中提到的一些景泰蓝、掐丝等工艺,还有女孩首饰,样样精美绝伦。",0.1,0.1882,0.1,0.09999999999999999,5
26,"展览内容：展馆不大,专家考证这里是曹家从南京回迁北京后的第一居址,这里也是曹雪芹最初构思《红楼梦》、完成初稿的地方。",0.4,0.0941,0.4,0.04285714285714286,5
27,"内容展出了《红楼梦》里描述的四季吃食,包括图片、餐具等展出。",0.3,0.1882,0.3,0.29999999999999993,5
28,"展览亮点：展馆内容不多,5个小展厅。半小时就逛完了。",0.2333,0.0941,0.3,0.08571428571428572,5
31,馆藏主要有与曹雪芹身世相关的文物。,0.1,0.1882,0.1,0.0,5
34,"馆内分为五个展室,分别用图片文字及很少的实物介绍曹雪芹的生平及所处年代的历史背景。",0.2333,0.0941,0.3,0.04285714285714286,5
36,"总体感觉内容环境都太过粗略简单,不足以表达对一代文豪的敬仰及对作家的了解。",0.3,0.0941,0.3,0.12857142857142856,5
41,"如果不是知道自己去的国家植物园,还以为是偶遇了古代时的桃林深处的世外桃源的一户人家。",0.0,0.0941,0.1,0.09999999999999999,5
44,"二进院落是“曹雪芹故居陈列”展,以曹雪芹与北京为主题,展示了曹雪芹在十七间半、在北京东城生活的经历。",0.1,0.0941,0.1,0.09999999999999999,5
45,设有三个展厅即：“归籍京师”、“寻梦蒜市口”、及“红楼一梦”。,0.1,0.0941,0.1,0.09999999999999999,5
46,有相关的老照片、老物件、景泰蓝等诸多手工艺。,0.1,0.1882,0.1,0.09999999999999999,5
51,"有图文介绍,还有一些文创展陈,既有历史记录,又蕴含了传统文化。",0.3,0.0941,0.4,0.39999999999999997,5
54,"面积不算大,展示的也是依据红楼梦里的一些衣食生活方式内容的展览和一些精美器皿展示。",0.2,0.1882,0.3,0.24285714285714285,5
57,"补评价。国庆期间没出京,和孩子逛逛植物园,大自然洗洗眼睛。走到曹雪芹纪念馆,当时有个红楼的活动,可以盖章,参与小游戏等",0.3,0.0941,0.3,0.29999999999999993,5
58,"植物园还是不错的,珍稀物种比较多,推荐一下",0.2,0.0941,0.2,0.19999999999999998,5
60,"纪念馆不是很大,参观的人也并不多,展览分成五个展厅,每个展览设计还是很有新意,图文并茂,使人很容易被吸引,不觉得枯燥。",0.6,0.0941,0.6,0.48571428571428565,5
61,"曹雪芹在这里居住了一段时间,生活起居都有展示,值得一看。",0.2,0.1882,0.2,0.19999999999999998,5
64,纪念馆内陈列着与曹雪芹生平和《红楼梦》创作相关的文物、资料和展品。,0.5,0.0941,0.3,0.0,5
65,旨在展示曹雪芹的生活环境和文学成就。,0.2,0.2822,0.2,0.0,5
70,这可是他14岁-19岁时期的青春住所啊。,0.1,0.0941,0.1,0.0,5
72,"很小的一个展馆,很多东西都是仿古复建的,路过可以顺便去看看．",0.2,0.0941,0.3,0.04285714285714286,5
74,"和预想的有些不太一样,有些看不太懂但几个小院子看看也是漂亮的．",0.1333,0.0941,0.3,0.1857142857142857,5
75,"就是参观的人不能多了,因为感觉很容易碰到展品．",0.0,0.0941,0.2,0.08571428571428572,5
79,里面讲了很多红楼梦提到的故事器具食物。,0.1,0.0941,0.1,0.0,5
82,"展览内容:红楼梦章节内容展示,曹雪芹故居历史沿革,室内布局等。",0.3,0.6585,0.3,0.29999999999999993,5
85,展览亮点：就是没有什么文物佐证。,0.1,0.0941,0.1,0.04285714285714286,5
89,"里面有些味道,展览内容不是很丰富。",0.2,0.0941,0.2,0.08571428571428572,5
90,主要展示了曹家的兴衰和红楼梦故事中一些事件灵感的来源。,0.1,0.3763,0.1,0.0,5
91,"不建议特意来打卡,遛弯或者CITYWALK可以来看看。",0.2,0.0941,0.2,0.04285714285714286,5
96,"展览内容:看介绍,这里是文献唯一记载的曹雪芹住过的旧地。",0.1,0.0941,0.2,0.19999999999999998,5
97,"展览有关于红楼的东西,也有关于曹家家世的史实。",0.1333,0.3763,0.2,0.19999999999999998,5
98,"展览亮点:看红楼的介绍,看按照怡红院的描述设计的展陈。",0.1333,0.3763,0.2,0.19999999999999998,5
99,看完了第一展室里关于江南风物的短片。,0.1,0.0941,0.1,0.09999999999999999,5
101,对于老北京南城蒜市口的历史影像立体呈现。,0.1,0.0941,0.1,0.09999999999999999,5
106,又是一年中秋啦去年中秋去了曹雪芹故居纪念馆的手工坊做了这个扇子。,0.1,0.0941,0.1,0.0,5
108,展览内容:只有几间屋生平和蒜市口介绍。,0.2,0.0941,0.2,0.04285714285714286,5
109,没什么亮点倒是夏食和珍宝很上相。,0.1333,0.0941,0.2,0.14285714285714285,5
2,"活动旨将红楼器物与文化相融合,将小说中的人、事紧密联系起来,在“夏日食单“与”怡红雅筵”的世界中。",0.3,0.5143,0.3,0.0,6
3,"了解“立象以尽意”的美学生活,探究器物背后的故事,解读书中人物的性格魅力。",0.2,0.2571,0.3,0.0,6
4,"小朋友作为十级红迷,听的特别认真,了解了很多相关隐藏知识。",0.2,0.2571,0.2,0.19999999999999998,6
5,"自己还设计了红楼梦中的器物,非常棒的体验,下次来参加其他活动。",0.1,0.2571,0.2,0.09999999999999999,6
12,"准点会有导览讲解,蹭了一波涨知识～",0.2,0.2571,0.2,0.19999999999999998,6
29,"亮点在于使用了声光电手段,模仿清代蒜市口大街的生活场景,有白天市集声音；有晚间餐馆、娱乐场所声音；也有深夜别人家都熄灯了,唯有曹家亮着灯的场景,估计曹雪芹正在屋内埋头苦读、用心写作,很是形象生动。",1.0,0.5143,1.0,1.0,6
39,"由于就在我们公司对面,中午吃完饭1点时过去遛一圈,静静地浏览一番,别有一番滋味。",0.1,0.2571,0.1,0.09999999999999999,6
56,"因为到达时间比较晚了,看得比较潦草。",0.2,0.2571,0.2,0.08571428571428572,6
71,里面还有个国风工坊可以自己做很多非遗手工艺品。,0.1,0.2571,0.1,0.09999999999999999,6
80,很多还进行了还原栩栩如生生动有趣。,0.2,0.2571,0.2,0.19999999999999998,6
83,"展览亮点:声光影效果结合起来,互动性很强。",0.2,0.2571,0.2,0.19999999999999998,6
86,tips：一定要看进来左边文创区讲述还原红楼梦里菜品的纪录片。,0.1,0.2571,0.1,0.09999999999999999,6
94,"可惜文创产品那里没开门,没办法买纪念品。",0.2,0.2571,0.2,0.08571428571428572,6
100,"通过光影互动形式,将错位时空拉入红楼梦创作的时空。",0.0,0.2571,0.2,0.19999999999999998,6
110,展览亮点:上午11点有讲解比自己瞎逛强。,0.2,0.2571,0.2,0.19999999999999998,6
