ID,sentence,REP,UNQ,DIV,EMO,ZT
36,"矗立好多年了,周围从胡同变为高楼林立,它依然未变。",0.75,0.1314,0.4286,0.0,3
40,"从外面看就是很高大上,建筑也比较有特点。",0.5,0.1314,0.2857,0.2857142857142857,3
42,"花市清真寺️,矗立在花市大街好多好多年。",0.25,0.1314,0.1429,0.0,3
43,"从小时候的四合院,到如今林立的楼房,它是唯一没改变的存在。",0.25,0.1314,0.1429,0.14285714285714285,3
58,"清真寺的建筑和构造,一直很吸引人。",0.25,0.2629,0.1429,0.14285714285714285,3
63,该寺古朴典雅的建筑风格让人震撼。,0.5,0.1314,0.2857,0.2857142857142857,3
75,"不错,经常过来,门口看着不大,里面挺宽敞的．",0.5,0.1314,0.2857,0.14285714285714285,3
80,"在繁华的大街上,这个院子的幽静显得很神秘和特别。",0.75,0.1314,0.4286,0.4285714285714285,3
85,"花市这一带,民族宗教融合的还是相当不错的。",0.25,0.1314,0.1429,0.14285714285714285,3
86,"正是有这座清真寺,附近才会遍地开花不少清真餐馆。",0.25,0.1314,0.1429,0.14285714285714285,3
87,不过这座清真寺的规模还是比不了牛街的那边的规模大。,0.25,0.1314,0.1429,0.06122448979591836,3
101,新装修完大殿顶换上黄色新琉璃瓦．,0.5,0.1314,0.2857,0.0,3
102,男沐浴室以东接着盖了卫生间两间房连着就接一道门．,0.75,0.1314,0.4286,0.0,3
108,"是个很小的院子,一进门走廊边的墙上有许多穆斯林过古尔邦节和进行其他活动的照片。",0.5,0.1314,0.2857,0.14285714285714285,3
109,"右手是礼拜的地方,有个大棉门帘子,外面好多双鞋。",0.5,0.1314,0.2857,0.0,3
110,"左手分成两个屋子,分别挂着“男洗”和“女洗”的牌子。",0.5,0.1314,0.2857,0.0,3
114,反正这个清真寺边上总有一个卖灌肠的老头。,0.25,0.1314,0.1429,0.0,3
31,如果客人说的每一件要求服务员必须第一时间冲前。,0.25,0.3651,0.1429,0.0,4
41,"然后门口还写着一些注意事项,比如说衣冠不整者啊,穿着短裤短裙者都不能进入。",0.35,0.3651,0.4286,0.12244897959183672,4
66,济南亮V有福利03151去崇文门带娃逛游。,0.0,0.3651,0.1429,0.0,4
67,"做了很周全的规划,准备最后拿清真寺和火神庙收尾。",0.5,0.3651,0.2857,0.14285714285714285,4
72,門口的老大爺說我不是回民不讓進。,0.25,0.3651,0.1429,0.06122448979591836,4
73,因此只能在外面看一下外部的樣子。,0.25,0.3651,0.1429,0.06122448979591836,4
92,"就想进去看看,结果门口的大叔说不可以参观。",0.05,0.3651,0.1429,0.06122448979591836,4
103,正在挑顶子大修估计8月上旬重新开放．,0.5,0.3651,0.2857,0.0,4
105,"里面人不是很和善,有次想进去被一个大叔瞪眼吓出来了。",0.5,0.3651,0.2857,0.12244897959183672,4
18,"既然称之为“景”,从网上流传的照片看,该寺似乎并不严禁非本教民众进院。",0.25,0.1217,0.1429,0.0,5
19,"但因处于特殊时期,所以别说参观者,就连正处于斋月的教众也无法进院。",0.25,0.1217,0.1429,0.06122448979591836,5
29,"清真寺是可以参观的,只要尊重伊斯兰的信仰。",0.5,0.1217,0.2857,0.0,5
30,"不知道为什么不让参观,没有给出理由。",0.2857,0.1217,0.2857,0.12244897959183672,5
37,"穆斯林过节日或有活动时这里非常热闹,平时不对外参观。",0.2857,0.1217,0.2857,0.14285714285714285,5
44,"作为穆斯林,这里是从小到大最常来的地方。",0.25,0.1217,0.1429,0.14285714285714285,5
45,"无论红事白事,或者重要的节日,日子都会随家人过来。",0.25,0.1217,0.1429,0.0,5
60,但是现在备受关注的是牛街清真寺。,0.25,0.1217,0.1429,0.14285714285714285,5
62,相比于牛街清真寺。虽然不如牛街清真寺大肆炒作的厉害。,0.25,0.1217,0.1429,0.06122448979591836,5
65,"它是伊斯兰教祷告的地方,但是不让参观。",0.0357,0.1217,0.1429,0.06122448979591836,5
71,"據說這清真寺很有名,且是棟古蹟建築。",0.5,0.1217,0.2857,0.2857142857142857,5
76,"古尔邦节过来的,看到人不少,还有肉粥喝．",0.25,0.1217,0.2857,0.14285714285714285,5
78,花市清真寺是首都城区四大古寺之一。,0.25,0.2434,0.1429,0.14285714285714285,5
79,雍正七年建造世宗皇帝御碑亭1座。,0.25,0.1217,0.1429,0.14285714285714285,5
81,这座寺院始建于明朝永乐1415年。,0.25,0.1217,0.1429,0.0,5
82,不愧是北京原有敕建四大清真名寺之一。,0.25,0.1217,0.1429,0.14285714285714285,5
83,寺内现存清朝裕亲王所书“清真”木匾“真一无二”牌匾。,1.0,0.1217,0.2857,0.2857142857142857,5
84,寺内还保留着御赐碑《重修礼拜寺碑记》。,0.25,0.1217,0.1429,0.14285714285714285,5
88,"不让进,非穆斯林不得参观,可以站门口看看。",0.5357,0.1217,0.4286,0.12244897959183672,5
89,肉非常棒口感也好都是自己卷的肉。,0.5833,0.1217,0.4286,0.2857142857142857,5
93,"上下班经常路过看到有个清真寺,不敢随便进去看,不知道里面是个什么样子。总觉得是个很神秘的地方。",0.25,0.1217,0.1429,0.14285714285714285,5
94,"家门口的一个老景点,据说是挺有历史的。",0.25,0.1217,0.1429,0.14285714285714285,5
96,"经营范围也是蔬菜水果牛羊肉,主食拌菜,基本都有。",0.25,0.1217,0.1429,0.14285714285714285,5
97,"方便,牛羊肉片,各种牛羊肉都有,还有各种丸子,旁边还有豆制品、蔬菜、主食等,一站式全买齐．",0.8929,0.1217,1.0,1.0,5
99,"包子还可以,喜欢茴香,牛肉,酸豆角的。",0.5,0.1217,0.2857,0.2857142857142857,5
100,"还有豆腐脑,也好吃,比别家的豆腐脑实一点口感好。",0.5833,0.1217,0.4286,0.4285714285714285,5
113,"花市清真寺,号称北京三大清真寺之首。",0.25,0.2434,0.1429,0.0,5
3,"很有历史的一家清真寺,建筑很有特色．",0.5,0.219,0.2857,0.2857142857142857,7
10,"虽说历史的沉淀感不强,但也体现了穆斯林的文化。",0.5,0.1095,0.2857,0.2040816326530612,7
13,"关于寺址的起源,有“常遇春一箭定寺基”的传说。",0.25,0.1095,0.1429,0.0,7
14,也有传说是另一明开国回族将领胡大海将自家宅地捐为寺地。,0.5,0.1095,0.2857,0.0,7
15,而近代与其相关的旧事就要数1912年“中国回教俱进会”在此成立。,0.25,0.219,0.1429,0.0,7
16,此为近代中国穆斯林爱国运动之发祥。,0.25,0.1095,0.1429,0.0,7
25,"清真寺里有三块石碑比较有名,有历史的印记。",0.3333,0.219,0.2857,0.2857142857142857,7
32,"花市清真寺始建于1414年,曾是明开国元勋常遇春府邸。",0.25,0.1095,0.2857,0.0,7
33,"与牛街礼拜寺、东四清真寺一样,它是一座中式清真寺。",0.0,0.1095,0.1429,0.0,7
34,寺内存有清裕亲王所书“清真”木匾。,0.0,0.219,0.1429,0.0,7
35,"辛亥革命后,中国回教俱进会在此成立。",0.0,0.219,0.1429,0.0,7
46,今天是回族的传统节日——开斋节。,0.0,0.219,0.1429,0.0,7
47,回族的传统节日与伊斯兰教紧密相关。,0.25,0.219,0.1429,0.0,7
48,"主要有""开斋节""、""古尔邦节""和""圣纪节""。",0.25,0.1095,0.1429,0.0,7
49,回族视斋月为最尊贵、最吉庆、最快乐的月份。,0.25,0.1095,0.1429,0.14285714285714285,7
50,"斋月期间,除病人、婴幼儿、哺乳期妇女喂乳孩子外。",0.25,0.1095,0.1429,0.0,7
51,男12岁、女9岁以上穆斯林于黎明前吃饱喝足。,0.25,0.1095,0.1429,0.0,7
52,封斋的目的就是让人们体验饥饿和干渴的痛苦。,0.25,0.1095,0.1429,0.0,7
53,"通过封斋,穆斯林逐步养成坚忍、刚强、廉洁的美德。",0.25,0.1095,0.1429,0.14285714285714285,7
54,男女老少都换上自己喜爱的新衣服。,0.25,0.1095,0.1429,0.14285714285714285,7
56,"节日中,家家户户炸馓子、油香等富有民族风味的传统食品。",0.25,0.1095,0.1429,0.14285714285714285,7
57,祝全世界的穆斯林朋友们节日快乐！,0.0,0.1095,0.1429,0.14285714285714285,7
59,"毕竟是很神圣的地方,还需要做礼拜。",0.25,0.1095,0.2857,0.14285714285714285,7
61,辛亥革命后宋教仁、蔡元培曾在此议事。,0.25,0.1095,0.1429,0.0,7
68,"因为它历史悠久,始建于明朝永乐十三年。",0.0,0.1095,0.2857,0.2857142857142857,7
69,为北京原有敕建四大清真名寺之一。,0.0,0.219,0.1429,0.14285714285714285,7
70,"按北京原由敕建四大名寺之说,即花市清真寺,牛街礼拜寺,安内二条普寿寺,锦什坊街法明寺。",0.4,0.219,0.7143,0.2040816326530612,7
74,清真寺中的战斗机啊！文化底蕴很强的．,0.25,0.219,0.1429,0.14285714285714285,7
104,恐雀木极其有名就是任何鸟类不敢往大殿顶上落．,0.3333,0.1095,0.2857,0.2857142857142857,7
106,宗教不是讲与人为善吗？还是应该包容。,0.5,0.1095,0.2857,0.0,7
