ID,sentence,REP,UNQ,DIV,EMO,ZT
67,"这次来先农坛参观,能涨很多知识,看到盘龙藻井,真的不错。",0.2222,0.0357,0.2857,0.5,5
68,"先农坛盘龙藻井,中间有一条蜷着身体的蟠龙,外面是斗拱和脊梁。",0.2222,0.0357,0.2857,0.0,5
69,"仔细看,能发现脊梁颜色有不一样,绿色是最初建的,而经过久年风化,脱落了一些,后来修复时就用了棕色。",0.3333,0.0357,0.4286,0.0,5
72,这里展览有部分跟其他殿内展览有重复。,0.1111,0.0357,0.1429,0.10714285714285715,5
73,殿内的施金龙和玺彩画这里比较小容易被忽略。,0.1111,0.0357,0.1429,0.10714285714285715,5
79,"展览内容很丰富,不仅可以了解先农坛的历史,还可以了解很多关于中国农业的基本知识。",0.1852,0.0977,0.4286,0.7499999999999999,5
80,"里面的展品丰富,可以了解先农坛的历史。",0.0741,0.0714,0.2857,0.5,5
81,尤其是这边明代和清代帝王们的年号、就职期限等。,0.1111,0.0357,0.1429,0.0,5
82,"在看那边是酒神仔享乐生活,消费主义盛行。",0.2222,0.0357,0.2857,0.0,5
83,是二十四节气对应的日期以及农耕指引。,0.2222,0.0357,0.2857,0.0,5
84,可见农业的经验在古代如此先进哦。,0.1111,0.0357,0.1429,0.25,5
85,介绍了明清两个朝代在这里的祭祀历史。,0.037,0.1786,0.1429,0.0,5
86,后来看介绍才知道这是明代的彩绘。,0.1111,0.0357,0.1429,0.0,5
87,这个院子原来就是祭祀的时候的厨房和仓库。,0.1111,0.0357,0.1429,0.0,5
98,神厨是存放先农牌位和准备牺牲祭品的场所。,0.1481,0.0357,0.2857,0.0,5
100,展览用历史图片、文字、实物等详细介绍了明清两代帝王在先农坛举行亲耕、亲祭大典的盛况。,0.1852,0.2143,0.2857,0.5,5
101,"参观先农坛,想了解更多就来看一下展览。",0.2222,0.1786,0.2857,0.25,5
105,"展览在神厨院内的大殿和东西配殿内,通过大量实物、模型、文字、图表等内容。",0.4444,0.0357,0.5714,0.0,5
106,从先农文化、祭祀盛典、建筑景观、百年沧桑四个部分。,0.4444,0.0357,0.5714,0.0,5
107,介绍了古代祭农场景、明清皇帝亲耕亲祭大典。,0.3704,0.3214,0.4286,0.0,5
108,以及北京先农坛的历史沿革和建筑风貌。,0.2222,0.0714,0.2857,0.0,5
111,是明清两代皇帝祭祀先农和举行亲耕耤田典礼的地方。,0.0741,0.4286,0.1429,0.0,5
112,在这块田地上驻足的历史人物及发生的故事。,0.1111,0.0357,0.1429,0.0,5
114,可与北京古代建筑博物馆两个连着可以一起参观。,0.1111,0.0714,0.1429,0.25,5
13,"带孩子去看看皇帝和大臣亲耕的一亩三分地,还有当年的焚锦炉,都能增加对传统文化的了解呢。",0.1111,0.3333,0.1429,0.25,6
21,"位于神厨院内的“先农坛历史文化展”,即是对先农坛历史沿革,以及相关祭祀文化,所作的简介．",0.2222,0.3333,0.2857,0.0,6
35,二月二龙抬头天子耕地臣赶牛正宫娘娘来送饭当朝大臣把种丢春耕夏耘率天下五谷丰登太平秋。,0.0,0.3333,0.1429,0.0,6
42,"孩子也很喜欢看,能互动,能体验,做得非常用心。",0.4444,0.3333,0.5714,1.0,6
49,用实物及图片分阶段讲述了古代皇家祭祀农事的发展历程.,0.1111,0.3333,0.1429,0.0,6
75,"景区内有两场志愿者讲解,讲的挺好的。",0.1111,0.3333,0.1429,0.25,6
6,"历史文化价值方面,先农坛作为北京的重要文化遗产,承载了丰富的历史与文化信息。",0.1111,0.0833,0.1429,0.25,7
7,"这里的建筑、碑刻、雕塑等都是历史的见证,每一处都有其独特的故事。",0.2222,0.0833,0.2857,0.5,7
14,"先农坛,建于明永乐年间,是明清两代皇帝祭祀神农、山川、太岁等諸神的重要场所．",0.3333,0.4167,0.2857,0.0,7
17,"先农坛建于明永乐年间,初名山川坛,仿南京制式而造．",0.2222,0.1667,0.2857,0.0,7
19,"明嘉靖年间,更名为神祈坛,增建了太岁坛、天神坛、地祈坛．",0.2222,0.1667,0.2857,0.0,7
20,"明万历年间,又陆续增建了旗纛庙、斋宫、神仓等建筑,正式命名为先农坛．",0.2222,0.0833,0.2857,0.0,7
25,也是体现了农耕王朝对农业的重视。,0.1111,0.0833,0.1429,0.25,7
29,先农坛是清代皇帝亲耕和祭拜之地。,0.1111,0.3333,0.1429,0.25,7
30,展示了帝王祈愿五谷丰登和对农耕的重视。,0.1111,0.0833,0.1429,0.25,7
38,"在古代,农业的丰歉将直接关系到民生安稳和国家政治安定。",0.1111,0.0833,0.1429,0.0,7
39,"先农坛是明清两代皇帝祭祀神农,保佑农业发展的重要场所．",0.2222,0.5833,0.1429,0.0,7
45,"对于神农的崇拜和敬畏,皇帝的一亩三分地。",0.2222,0.3333,0.2857,0.25,7
46,"农业发展是必然,幽静的一方小院,承载着人类历史的动脉,学习,认知,未来的发展,一切都是民以食为天.",0.3333,0.0833,1.0,0.5,7
51,对了解明清两代历史文化具有很高的价值.,0.1111,0.0833,0.1429,0.25,7
53,了解了古代帝王在先农坛亲耕仪式。,0.1111,0.5,0.1429,0.0,7
54,了解了很多和农业相关的历史知识。,0.1111,0.0833,0.1429,0.25,7
74,先农坛是明清两代皇帝祭祀先农、天下名山大川之神和举行耕田典礼的地方。,0.1111,0.4167,0.1429,0.0,7
76,这里也是非常有文化遗产特色的可以了解一下古代文化．,0.2222,0.0833,0.2857,0.25,7
78,"先农坛公园的历史文化很悠久,来这里参观很长知识．",0.2222,0.0833,0.2857,0.5,7
102,"先农坛历史文化展中国历史上是一个农耕国家,农耕文化是炎黄文化的重要内容。",0.2222,0.1667,0.2857,0.0,7
103,北京先农坛建有明清两代统治者耕祭先农的祭坛。,0.2222,0.1667,0.2857,0.0,7
104,"在先农坛神厨、神仓院内,开办了《先农坛历史文化展》。",0.1111,0.25,0.1429,0.0,7
110,这里从前是祭祀先农坛内诸神准备牺牲祭品及存放先农神牌位的地方。,0.3333,0.0833,0.4286,0.0,7
113,显示着中华民族以农立国的治国之本和悠久的重农传统。,0.2222,0.1667,0.2857,0.5,7
