ID,sentence,REP,UNQ,DIV,EMO,ZT
15,主要陈设有隆福寺藻井山西应县木塔和故宫角楼的模型。,0.1667,0.1944,0.1667,0.0,5
16,中国古代建筑博物馆是一个非常值得学习参观的博物馆。,0.1667,0.1296,0.1667,0.33333333333333337,5
20,"走进中国古代建筑展拜殿和太岁殿举头仰望--藻井,美哉,其雕龙画柱,美仑美奂。",0.5,0.0648,0.3333,0.6666666666666667,5
21,"""藻井″古建内呈穹窿状的天花板,这种天花的每一方格为一井,又是以花纹,雕刻,彩画,故名藻井。",0.5,0.0648,0.5,1.0,5
22,"因最顶心部多以龙为首,故也称""龙井″。",0.1667,0.0648,0.1667,0.33333333333333337,5
23,"井中有水,水火相克,依据此理衍生出这一中国古建之精华--藻井。",0.1667,0.0648,0.1667,0.33333333333333337,5
25,"该馆拜殿之外,可见先农坛和地祗坛石龛的遗迹,在松柏和龙爪榆的映衬下,显得格外肃静。",0.1667,0.0648,0.1667,0.33333333333333337,5
26,"穿过该殿就是宽阔的院落,正北为主建筑太岁殿,坐北朝南,黑色琉璃瓦覆顶,气势宏大。",0.3333,0.0648,0.3333,0.6666666666666667,5
27,"上述建筑内辟有专题展览,简要介绍了我国古代建筑的发展历程和营造、装饰技艺等。",0.1667,0.0648,0.1667,0.0,5
28,"最值得观赏的是,太岁殿内悬挂的北京隆福寺正觉殿内的藻井,分为上下六层,有琼楼玉宇的天上宫阙,彩绘的星宿神像。",0.3889,0.3889,0.5,1.0,5
29,"最上方有一幅神秘的星像图,其外围有四大金刚守护,堪称稀世珍宝。",0.5,0.1296,0.5,1.0,5
31,"从展品来看,不局限于北京建筑的文物,其中外地文物并不太多。",0.3333,0.0648,0.3333,0.14285714285714288,5
38,"博物馆里最值得看的是太岁殿的多层藻井,国家一级文物,也是博物馆的镇馆之宝。",0.2778,0.1296,0.5,1.0,5
39,"藻井就是中国古建筑的天花板,是为了遮挡屋顶的构件,呈伞盖形,由细密的斗拱承托,全部都是榫卯结构,上有彩画、浮雕以及各种藻类作为装饰。",1.0,0.1944,1.0,0.0,5
41,中国古代建筑博物馆—美轮美奂的藻井穿梭于上下五千年的历史中。,0.5,0.0648,0.3333,0.33333333333333337,5
42,"感叹先人的智慧和灵巧的双手,精美绝伦,内涵丰富的建筑。",0.3889,0.1296,0.5,1.0,5
43,"这里是中国古代的先农坛,走进去就像一个古香古色的皇家园林,有些中山公园+故宫的感觉。",0.5,0.1296,0.5,0.6666666666666667,5
46,"从人类起源开始了解中国古建筑,从宫殿到老百姓房屋,从园林建筑到防御建筑。",0.5,0.0648,0.5,1.0,5
47,"旁边的两个展览也不要忽略,几个实景也有意思。",0.3333,0.0648,0.3333,0.6666666666666667,5
48,"中国古代建筑展,绝对绝对值得一看。",0.1667,0.1296,0.1667,0.33333333333333337,5
49,建筑、历史、智慧、文化均在这里展现。,0.1667,0.1296,0.1667,0.33333333333333337,5
50,"是小众博物馆,但去看过就知道是值得的。",0.1667,0.0648,0.1667,0.33333333333333337,5
51,"有一些瞬间,像是穿越了时间的长河。",0.1667,0.0648,0.1667,0.33333333333333337,5
52,是古代皇家祭祀先农之神、举办亲耕亲祭大典的地方。,0.1667,0.1296,0.1667,0.33333333333333337,5
53,这里系统展示了我国古建筑源远流长的发展历程。,0.1667,0.1296,0.1667,0.33333333333333337,5
54,这次还主要看了隆福寺的藻井是博物馆的镇馆之宝。,0.0556,0.1296,0.1667,0.33333333333333337,5
55,同时也观看了《一亩三分擘画天下——北京先农坛的耤田故事》。,0.1667,0.1944,0.1667,0.33333333333333337,5
3,"网红藻井确实很繁复庄严,好看ヾ^_^♪",0.3333,0.3333,0.3333,0.6666666666666667,6
17,真的需要请一个懂得讲的向导讲解才行。,0.1667,0.3333,0.1667,0.0,6
18,对于外行不懂的需要专业人士的讲解你才能明白中华文明的精妙。,0.1667,0.3333,0.1667,0.33333333333333337,6
19,"听完讲解,你再回去细细的看,会很有收获。",0.1667,0.3333,0.1667,0.33333333333333337,6
30,"有趣的是,该馆入口处的影壁上书“北京古代建筑博物馆”,拜殿的匾额下则悬挂着“中国古代建筑展”。",0.1667,0.3333,0.1667,0.33333333333333337,6
32,"不过,我觉得还是以国字头为题目吧。",0.1667,0.3333,0.1667,0.0,6
56,"展厅里可以扫码聆听,感受当年典礼的盛况。",0.1667,0.3333,0.1667,0.33333333333333337,6
