ID,sentence,REP,UNQ,DIV,EMO,ZT
85,"边边上有一个广场舞台,刚巧遇到广场舞队在排练。",0.1667,0.0645,0.2,0.0,5
96,复古主题啊婚纱照之类的都可以在这里拍出大片的既视感。,0.3333,0.0645,0.4,0.5,5
97,很有台湾的风味尤其那个火车餐厅。,0.3333,0.2581,0.4,0.5,5
98,邓丽君纪念馆有很多当时邓丽君用的仿真物品。,0.1667,0.0645,0.2,0.25,5
99,"台湾街地下是台湾美食街,大大小小的台湾美食小食摊位。",0.3333,0.5161,0.4,0.5,5
100,"跟摊主聊过说是台湾过来的,一个摊位几十万的年租金。",0.3333,0.129,0.4,0.10714285714285715,5
101,"后来不知为何,这个地方就是没有火起来,最终关店了。",0.3333,0.0645,0.4,0.2142857142857143,5
102,"目前台湾街已经没什么店面了,空荡荡的。",0.3333,0.3871,0.4,0.2142857142857143,5
103,"比较荒芜⋯⋯基本没啥人回来这里,除非是那种瞎走的游人什么的来这里…",0.3333,0.0645,0.4,0.2142857142857143,5
104,"有个台湾岛的轮廓的镂空的砖墙,然后就再也找不到任何跟所谓阿里山有一点联系的东西了。",0.3333,0.2581,0.4,0.10714285714285715,5
105,整体像个未开发的区域⋯⋯周边的建筑物里面都是空置的好像⋯⋯,0.3333,0.0645,0.4,0.2142857142857143,5
107,去台湾会馆发现～～阿里山广场和阿里山小火车。,0.0556,0.3226,0.2,0.0,5
109,"空无一人,不知道周末是否会好一点。",0.0,0.0645,0.4,0.10714285714285715,5
114,不过我们走过的时候旁边的小摊子都没有开铺。,0.1667,0.0645,0.2,0.10714285714285715,5
116,"后来再一看,原来这个也是模型来着。",0.0,0.0645,0.2,0.0,5
117,旁边就是台湾著名的小火车的模型。,0.1667,0.5161,0.2,0.0,5
118,"如果没有这两个东西,还真是一点没看出来台湾的感觉。",0.0,0.129,0.2,0.10714285714285715,5
120,"显著的特点就是有个大树,还有个火车。",0.3333,0.0645,0.4,0.0,5
123,"好像是模仿的阿里山的火车做的,必然是假的。",0.3333,0.1935,0.4,0.10714285714285715,5
124,"突然听到“咚”一声,看到一个男的,踢了一脚大树,说“这树是假的,太没诚意了”。",0.5,0.0645,0.4,0.2142857142857143,5
125,怎么说呢开始我以为是石景山那个但是去了觉得还是有那么一点儿小失望的因为虽然很不错但是还是很简单食物也少．,0.1667,0.0645,0.6,0.3214285714285714,5
126,"就是一小广场,上面有一棵好像是假的树,树旁边有一红色的火车头,好像是按照阿里山当地的火车仿的,就是供游人照相用的~也不知道有啥可照的……",0.6667,0.1935,0.6,0.10714285714285715,5
127,前门大街上新开了个台湾街~台湾街中间新开了个阿里山广场~挺好玩儿的这儿．,0.1667,0.5161,0.2,0.25,5
128,广场中间停着一辆仿照阿里山小火车建成的模型火车．,0.1667,0.1935,0.2,0.0,5
129,从外表看上去和一般的火车材质一样有三节车厢．,0.3333,0.0645,0.4,0.0,5
79,"郑成功收复台湾后,将科举制度移植到台湾．",0.0,0.6667,0.2,0.0,7
80,"自康熙二十四年开始,陆续有台湾举人到北京参加会试．",0.0,0.6667,0.2,0.0,7
81,为方便台湾举人来京参加考试和联络感情而建立了台湾会馆．,0.0,0.6667,0.2,0.0,7
112,偶觉得不是一看到火车就能想到阿里山吧。,0.1667,0.6667,0.2,0.0,7
113,这应该不是阿里山最具代表的东西吧。,0.1667,0.6667,0.2,0.10714285714285715,7
122,"据台胞们说,阿里山神木还是很灵的。",0.1667,0.6667,0.2,0.25,7
