ID,sentence,REP,UNQ,DIV,EMO,ZT
95,"礼拜堂玻璃更换成了教会传统的彩绘玻璃,椅子更换为礼拜专用的长条木椅,附属房也进行了翻建。",0.1429,0.1944,0.3,0.7499999999999999,3
12,"活动很有秩序,先被安排在等候区域。",0.1429,0.5,0.1,0.25,4
13,等活动开始前有工作人员组织大家前往演出现场入座。,0.1429,0.5,0.1,0.25,4
15,拐进胡同就看到志愿者们维持着秩序。,0.1429,0.5,0.1,0.25,4
42,"之前新年曾经和妈妈一起去过,这次平安夜也来参加圣乐会,没想到人好多,要排队进去,依然没能去成主堂,只能到地下室。",0.4762,0.5,0.4,0.4285714285714286,4
55,如果来大家最好还是公交或者地铁来很方便！,0.1429,0.5,0.1,0.25,4
57,现在每逢周末来做祷告的要排队进入了。,0.0476,0.5,0.1,0.10714285714285715,4
108,"门口会有义工发给大家手套,暖宝宝和纪念品。",0.4286,0.5,0.3,0.7499999999999999,4
2,是基督教新教在北京的重要教堂之一。,0.1429,0.1346,0.1,0.25,5
4,该教堂也逐渐成为本地信徒的宗教活动场所。,0.1429,0.1346,0.1,0.25,5
5,崇文门堂是北京基督教会的标志性建筑。,0.1429,0.2692,0.1,0.25,5
6,是北京地区基督教文化的重要遗产。,0.1429,0.1346,0.1,0.25,5
7,基督教会崇文门堂不仅是宗教活动场所。,0.1429,0.2692,0.1,0.25,5
8,还是一个传播基督教文化和福音的中心。,0.1429,0.1346,0.1,0.25,5
10,这是一座北京现存最古老的基督教新教教堂。,0.1429,0.1346,0.1,0.25,5
11,2006年定为全国重点文物保护单位。,0.1429,0.1346,0.1,0.25,5
14,烛光圣诞崇拜会大概持续了一个半小时。,0.1429,0.1346,0.1,0.0,5
16,"活动开始,人们安静、肃穆听讲、听颂歌。",0.1429,0.4038,0.1,0.25,5
32,真没想到平安夜能有这么多人来这里参观。,0.1429,0.1346,0.1,0.25,5
33,曾接待过三届美国总统的教堂亚斯立堂。,0.1429,0.2692,0.1,0.25,5
44,"圣米歇尔的教堂,基督教的大天使啊,这相当于佛教的观音菩萨啊,只是不能进去看看,啊好．",0.2857,0.1346,0.2,0.10714285714285715,5
47,"亚斯立堂是美国人在北京修建的第一座教堂,也是北京最大的基督教堂。",0.2857,0.2692,0.2,0.0,5
50,"虽然礼拜堂里听众不多,但气氛庄严肃穆。",0.2857,0.2692,0.2,0.35714285714285715,5
59,"是居住在北京的外侨们寻欢作乐的地方,遍布妓院、廉价酒吧、廉价旅馆。",0.8571,0.1346,0.4,0.4285714285714286,5
60,而这座教堂则是恶土中唯一的一片善地。,0.1429,0.1346,0.1,0.25,5
61,目前已成为亚洲较为知名的基督教堂。,0.1429,0.2692,0.1,0.25,5
62,曾接待过不少西方国家元首、高官。,0.2857,0.1346,0.2,0.0,5
66,"作为参观可以来看看,建筑很民国风。",0.2857,0.1346,0.2,0.25,5
76,"记得第一次去教堂还是大学时代,为了所谓的圣诞节礼物去教堂感受一下气氛。",0.0,0.1346,0.1,0.0,5
77,"吃着圣饼,巧克力,坐在长椅上,看到那些年迈的真正的信徒虔诚站在过道理祈祷。",0.0,0.1346,0.2,0.0,5
78,"当唱诗班吟唱缓步走进教堂时,感动,神圣,仪式感完全不同于学生时代的触动。",0.0,0.2692,0.3,0.7499999999999999,5
106,"我是基督徒,来北京后第一次来教堂,希望以后每个主日都可以去礼拜。",0.0,0.2692,0.3,0.0,5
107,"过年的时候听过一次唱诗,那会排队才可以进去。",0.1429,0.1346,0.1,0.0,5
109,"虽然不是基督徒,但也经常陪朋友来。",0.1429,0.1346,0.1,0.0,5
3,当时是为满足外国人在北京的需要而建立的。,0.1429,0.0795,0.1,0.0,7
17,"第一次打卡崇文门教堂,属于北京最古老的教堂,始建于1870年,非常的古朴温馨。",0.1429,0.3182,0.1,0.25,7
18,"教堂在国内外享有一定声誉,整体建筑风格别具特色。",0.2857,0.0795,0.2,0.5,7
20,"亚斯立堂,又称崇文门堂,始建于清同治九年,清光绪三十年重建。",0.1905,0.0795,0.2,0.0,7
21,"是美国卫理公会在华北地区建立的第一所礼拜堂,也是北京地区现存较大的基督教会建筑。",0.1714,0.1591,0.2,0.5,7
22,"亚斯立堂占地面积为8246平方米,为近代折中主义风格。",0.2857,0.0795,0.2,0.0,7
27,"亚斯立堂原为教区主堂,是近代教会文化的实物遗存。",0.2857,0.0795,0.2,0.0,7
28,对研究近代教会文化提供了实物基础。,0.1429,0.0795,0.1,0.25,7
29,"1990年2月23日,亚斯立堂被北京市人民政府公布为第四批市级文物保护单位。",0.2857,0.0795,0.1,0.25,7
30,"2006年5月25日,亚斯立堂被中华人民共和国国务院公布为第六批全国重点文物保护单位。",0.4286,0.0795,0.1,0.25,7
36,2006年公布为全国重点文物保护单位。,0.2857,0.1591,0.1,0.25,7
37,一个半世纪的亚斯立堂记录着众多文化交流的历史瞬间与人文印记。,0.1429,0.0795,0.1,0.25,7
43,"这是北京规模最大、历史最悠久的基督教堂,听着圣洁的音乐,内心获得了片刻宁静,希望新的一年,世界和平,家人健康。",0.5714,0.1591,0.4,1.0,7
51,"亚斯立堂兴建于1870年,以后经过数次损毁和重修。",0.2857,0.0795,0.2,0.0,7
52,"冯玉祥将军皈依基督教是在这儿受的洗,老布什74年任美国驻中国联络处主任,周日会到这儿做礼拜,克林顿也在这里礼拜过。",0.4286,0.2386,0.3,0.0,7
53,"教堂,神圣的地方,我的信仰,这次来主要是买圣经．",0.4286,0.0795,0.3,0.25,7
58,"非常古老的遗迹,在清末到民国,这片地区被称为“恶土”。",0.2857,0.0795,0.2,0.0,7
63,唉！希望疫情赶快过去吧！真的是郁闷。,0.0,0.0795,0.1,0.10714285714285715,7
65,"北京最古老的教会,阿姨1984年在这里受洗并在诗班侍奉。",0.2857,0.0795,0.2,0.0,7
69,2020年的主题佳美的踪荣耀的见证。,0.0,0.0795,0.1,0.0,7
70,"【149岁的“网红教堂”：北京亚斯立堂】亚斯立堂,俗称北京崇文门教堂,始建于清朝同治九年,即公元1870年,是北京乃至华北地区最早的一座新教教堂．",0.2857,0.1591,0.2,0.25,7
71,"1900年亚斯立堂曾一度被毁,后由美国卫理工会使用“庚子赔款”重建。",0.2857,0.0795,0.2,0.10714285714285715,7
72,"崇文门教堂曾接待过无数名流政要,其中就包括三任美国总统。",0.2857,0.1591,0.2,0.5,7
73,"鼎鼎大名的汇文中学、北京125中学乃至北京同仁医院,都与亚斯立堂有着深厚的历史渊源。",0.2286,0.0795,0.4,1.0,7
79,也许这是信徒们的真诚传递出的力量。,0.0,0.0795,0.1,0.25,7
80,"北京基督教会崇文门堂,始建于1870年,是美国卫理公会在北京乃至整个华北地区建立的第一所礼拜堂。",0.1429,0.1591,0.2,0.0,7
81,"当时名为亚斯立堂,为纪念美以美会第一位赴南美洲传教的Asbury主教。",0.0,0.0795,0.2,0.0,7
83,"随着教会信徒人数的不断增加,1880年卫理公会在原址重建教堂,1882年新堂落成。",0.0,0.0795,0.3,0.0,7
84,"该堂于1900年夏,在义和团运动中被焚毁,1902年清政府拨款重建亚斯立堂,于1904年春建成。",0.0,0.0795,0.2,0.0,7
85,"当时亚斯立堂除拥有教堂及办公室、牧师住宅外,还有孝顺胡同1至2号房产,崇内大街43号楼房及三块墓地。",0.0,0.0795,0.3,0.0,7
86,"随着教会各项工作的开展,卫理公会又在礼拜堂周围相继建成同仁医院、妇婴医院,汇文幼儿园、汇文小学、汇文中学、慕贞女中、护士学校,以及汇文大学、汇文神学院等。",0.0,0.0795,1.0,0.0,7
87,"解放初,上述原教会办的医院、学校皆由人民政府接管改为公立。",0.0,0.0795,0.2,0.0,7
88,"1958年夏,北京市各教会实行联合礼拜,亚斯立堂暂停活动,礼拜堂及附属房屋由北京市第13女子中学(,原慕贞女中,后改为第125中学)占用,礼拜堂被当作学校的礼堂。",0.0,0.1591,0.3,0.0,7
90,"1982年春,北京市政府贯彻落实宗教政策,在有关部门的协助下,经多方交涉,在付给125中学两万元人民币后,经大规模整修,亚斯立堂正式更名为北京基督教会崇文门堂,并于当年圣诞节重新恢复聚会活动。",0.0,0.2386,0.6,0.0,7
93,2001年经国务院批准为全国重点文物保护单位。,0.0,0.1591,0.1,0.0,7
94,"2001年8月,北京市人民政府拨款人民币480万元,重新修缮了礼拜堂及其附属房屋。",0.0,0.0795,0.1,0.0,7
96,"崇文门教堂是北京市目前最古老的一座基督教新教教堂,也是一所涉外的教堂,在国内外享有一定声誉,曾经接待过美国前总统乔治•布什、克林顿,英国坎特伯雷大主教乔治•凯瑞博士;著名布道家葛培理牧师也曾经多次来访。",1.0,0.3977,0.7,0.25,7
97,"每个主日都有外国使馆的官员、国外信徒来此做礼拜,经常有国际教会间的交流活动。",0.0,0.0795,0.3,0.0,7
98,"1870年至1904年,亚斯立堂的主任牧师均由外国传教士担任；1904年新堂建成,始有华人任主任牧师。",0.0,0.0795,0.2,0.0,7
99,由于亚斯立堂是美国教会所建﹐因而一直受到美国人的关注。,0.0,0.0795,0.2,0.0,7
100,1998年美国总统克林顿对中国进行国事访问时﹐于6月28日偕夫人希拉里和女儿专门到亚斯立堂做礼拜。,0.0,0.1591,0.2,0.0,7
101,克林顿还在这里作了简短致辞﹐他说﹐与世界不同地区﹑种族﹑信仰﹑宗教的人们﹐我们都能合二为一﹐「中国人民和美国人民是兄弟和姐妹。」,0.0,0.0795,0.3,0.0,7
102,在目前的多事之秋﹐恐怖主义和战争阴影威胁世人之时﹐多希望和平和理解能多一些﹐再多一些。,0.0,0.0795,0.3,0.35714285714285715,7
103,"北京基督教会崇文门堂,是美国卫理公会在北京乃至整个华北地区建立的第一所礼拜堂。",0.0952,0.2386,0.1,0.0,7
