ID,sentence,REP,UNQ,DIV,EMO,ZT
124,杨梅竹斜街走到东头左拐直走大概50多米就到百花园啦．,0.1667,0.2632,0.1429,0.0,2
129,"出了这个小公园没走几步,就是著名的杨梅竹斜街了．",0.1111,0.2632,0.2857,0.19999999999999998,2
130,"在前门周边逛着逛着胡同,偶然发现的一个“小”公园。",0.0556,0.1316,0.1429,0.08571428571428572,2
132,"想着闲来无事一探究竟,结果没走两步就到头了。",0.0556,0.2632,0.1429,0.08571428571428572,2
134,"不知道这里头还有个小花园,就在樱桃斜街拐角处。",0.0333,0.5263,0.1429,0.0,2
135,"里边不大,走几步就到另一条胡同了。",0.0556,0.2632,0.1429,0.08571428571428572,2
137,这个百花园的位置在樱桃斜街以北．,0.0333,0.5263,0.1429,0.0,2
138,"桐梓胡同和樱桃胡同之间,不太起眼。",0.1667,0.1316,0.1429,0.08571428571428572,2
140,与外面有点儿杂乱破败的居住区对比显得这更加静谧。,0.3333,0.1316,0.2857,0.2857142857142857,2
141,这一片周边大概就是八大胡同区域。,0.1667,0.1316,0.1429,0.0,2
1,"这是胡同里面的小花园,没有健身器材,没有游乐设施。",0.3333,0.1639,0.2857,0.17142857142857143,3
3,"就好比小区里面也总有一块地方属于这种人群一样,挺好的。",0.0238,0.082,0.1429,0.19999999999999998,3
9,真没想到胡同里还有这样一处有趣而又安静的地方。,0.0556,0.2459,0.1429,0.19999999999999998,3
13,"面积不大,设施很全,步道、绿地、长凳和小广场。",0.3889,0.2459,0.4286,0.4857142857142857,3
14,中心地段还建有一个回廊中式房屋。,0.1667,0.082,0.1429,0.19999999999999998,3
20,"尽头的如愿红灯在一大颗栾淑下,很有氛围。",0.3333,0.2459,0.2857,0.39999999999999997,3
23,"园内绿树成荫,小草成片、假山石头和小亭长廊等完美搭配在一起。",0.5,0.2459,0.4286,0.5999999999999999,3
26,太阳好的时候坐在长椅上晒晒太阳又补钙又暖和一举两得～,0.3333,0.1639,0.2857,0.39999999999999997,3
28,"里面不是很大,有个小亭子可以歇歇脚,但是温度低的气候还是算了,越座越冷。",0.2778,0.082,0.4286,0.37142857142857144,3
31,"小小的胡同公园,麻雀虽小,五脏俱全,小亭子、鱼池、广场、花园都有,等明年花儿开了再来瞅瞅．",1.0,0.7377,1.0,1.0,3
33,"有几间古香古色的建筑,吃完饭来里面遛一遛休息一下,还是很舒服的。",0.3333,0.4098,0.2857,0.39999999999999997,3
34,"里面的小鸟挺多的,叽叽喳喳的真好听。",0.3333,0.082,0.2857,0.39999999999999997,3
36,"公园里有长凳,累了的话,可以坐下来休息一下。",0.3333,0.3279,0.2857,0.39999999999999997,3
39,"夏日串游胡同总会觉得很热,即便吃着冰棍,喝着奶茶,那骨子劲儿也很难过去。",0.3333,0.082,0.2857,0.17142857142857143,3
40,"总之过了4月中旬,北京就不再是一个得劲儿的城市了。",0.1667,0.082,0.1429,0.08571428571428572,3
43,"公园内由于绿化环境很好,平均气温要比暴晒下的胡同要低上3～4度。",0.3333,0.1639,0.2857,0.39999999999999997,3
44,"如果是30°气温以内的日子来这边,会更加的舒适。",0.1667,0.082,0.1429,0.19999999999999998,3
46,"胡同里一处清净的公园,记得去年来这里做过核酸检测。",0.3333,0.1639,0.2857,0.19999999999999998,3
48,"倒是不错,给附近居民一个可以休闲的地方,不然只能去珠市口大街那边公园了。",0.6111,0.082,0.4286,0.4857142857142857,3
49,"有长廊可以坐歇,天气热在绿植下休息应该是个不错的选择。",0.2222,0.3279,0.2857,0.39999999999999997,3
50,"这个小公园挺漂亮,就是面积很小,是附近居民休闲的地方。",0.4127,0.1639,0.4286,0.4857142857142857,3
52,"胡同里开辟的绿化,有花草还有凉亭长椅。",0.3333,0.082,0.2857,0.39999999999999997,3
54,"门前的鱼形灯笼如同迎客的门童,一下子把人领进一方新天地。",0.1667,0.082,0.1429,0.19999999999999998,3
55,"长廊短小,点点红灯笼如同孔明灯般,似有心愿蕴藏其中。",0.1667,0.082,0.1429,0.19999999999999998,3
58,"在胡同里瞎溜达,发现还有这么个微缩小花园,感觉从老旧凌乱的胡同里,出了一片世外桃源。",0.3333,0.3279,0.2857,0.39999999999999997,3
59,"小花园很小很安静,有几个晒太阳的人,一两个小朋友在玩。",0.5,0.082,0.4286,0.5999999999999999,3
60,"密集的平房区,太需要这么一个空地了,可以增加邻里关系,营养一下精神。",0.5,0.082,0.4286,0.5999999999999999,3
61,一个串连起两个胡同儿的超mini噴泉。,0.3333,0.082,0.2857,0.19999999999999998,3
62,"隐藏在胡同里的一个口袋公园,今年正月十五的时候,大家都在前门看灯,人挤人的时候,我们意外发现,在这个人头攒动的大栅栏附近竟然隐藏着这么一处漂亮又幽静的地方．",0.3519,0.5738,0.4286,0.39999999999999997,3
63,"美丽的花灯闪烁着,漂亮极了,春天里面鲜花盛开,坐在大长椅上十分惬意．",0.5333,0.1639,0.5714,0.7999999999999999,3
64,"「百花园」在胡同里小公园,适合散步溜达．",0.1667,0.3279,0.1429,0.19999999999999998,3
65,"特别小的一个公园,适合溜娃,环境优美．",0.2556,0.1639,0.4286,0.39999999999999997,3
66,"体验感很好,很喜欢这种氛围和环境．",0.1263,0.082,0.4286,0.5999999999999999,3
67,街边拐角处有个袖珍的街心小公园。,0.1667,0.082,0.1429,0.0,3
68,还有个好听的名字叫”樱桃百花园”。,0.0556,0.082,0.1429,0.19999999999999998,3
69,平日里大都是老人带着孙儿们晒晒太阳。,0.1667,0.082,0.1429,0.0,3
72,"夜晚的小公园里,游人寥寥,十分静谧。",0.3333,0.1639,0.2857,0.19999999999999998,3
74,"胡同里的街心花园,应该可以这样形容百花园。",0.1667,0.082,0.1429,0.0,3
80,"面积不大,但里面春意盎然,干净利落。",0.3889,0.1639,0.4286,0.39999999999999997,3
81,"虽然现在是冬天,但里面的竹子依然绿绿匆匆,彰显着生命的气息。",0.3333,0.1639,0.2857,0.39999999999999997,3
84,从外面经过时只见一个圆拱门红灯满天还以为是个餐饮馆子。,0.1667,0.082,0.1429,0.19999999999999998,3
88,"感觉看了一场灯会,公园不算大但是很干净。",0.3333,0.1639,0.2857,0.2857142857142857,3
94,"前门胡同居民区的小花园,环境优美,里面🈶️很多种类的花花。",0.2,0.082,0.2857,0.39999999999999997,3
96,"进门口是樱桃百花园的一侧,现在园内盛开的花花不多,更多的是绿色植物,一样赏心悦目。",0.5,0.082,0.4286,0.2857142857142857,3
99,胡同里的居民想要一处僻静亲近下自然应该就会来逛逛吧。,0.1667,0.2459,0.1429,0.0,3
101,"被门口的竹海吸引,进去发现好像是废弃的核酸检测点。",0.1667,0.1639,0.1429,0.19999999999999998,3
102,"但是园里的竹子长得特别茂密,园子不大,但是胜在非常幽静,没有人来。",0.4222,0.082,0.5714,0.6857142857142857,3
103,"而且竹子不仅密而且绿,阳光撒在竹叶上,微风袭来,绿色随着光线的变化忽深忽浅,取景非常出彩。",0.6667,0.3279,0.5714,0.5999999999999999,3
105,"这么美的小园子,藏在这么狭窄的小胡同里。",0.3333,0.1639,0.2857,0.2857142857142857,3
108,"花园一般没有什么人,就是胡同里面的老人和小孩儿在这里活动活动。",0.3333,0.1639,0.2857,0.0,3
111,"百花园,即樱桃百花园,位于樱桃斜街和樱桃胡同的交叉口处,百花园适合人小憩。",0.1667,0.082,0.1429,0.19999999999999998,3
115,"周末逛杨梅竹斜街,不知不觉转入一个胡同,看到胡同一旁有个门洞通往这样一个小花园——“百花园”。",0.5,0.2459,0.4286,0.5999999999999999,3
117,"在这里,慢走或者静坐,能让心情得到难得的放松。",0.1667,0.1639,0.1429,0.19999999999999998,3
125,"别看公园小,但布置和绿植环境还是很宜人的．",0.1667,0.2459,0.1429,0.19999999999999998,3
126,"人也不是很多,想坐想锻炼想乘凉皆可．",0.2222,0.1639,0.2857,0.39999999999999997,3
127,夏天因为蚊子多傍晚孩子也不多．,0.1667,0.082,0.1429,0.0,3
128,遛弯儿都差点事儿也就是能几个人坐里面说说话聊聊天．,0.3333,0.082,0.2857,0.2857142857142857,3
131,"看着牌楼和导览图,还很好奇这么小的胡同里难道还藏着一个大公园吗？",0.0238,0.7377,0.1429,0.0,3
133,"想来也仅是供周边居民纳凉消暑的地方,绿化环境很好。",0.0152,0.1639,0.1429,0.19999999999999998,3
139,"从西门进的,在里面坐了一会儿从东边出来的。",0.0,0.082,0.1429,0.0,3
145,"公园虽然不大,但是里面设计的非常好。",0.2778,0.2459,0.2857,0.2857142857142857,3
51,"从这里经过顺便进来看了一下,大概用不了半个小时就可以转完。",0.1667,1.0,0.1429,0.0,4
85,正是因为人少才是想怎么拍就怎么拍。,0.3333,1.0,0.2857,0.39999999999999997,4
91,"时间比较晚我们没走太远,仅在门口拍照而已。",0.5,1.0,0.4286,0.0,4
95,"现在作为核酸检测点使用,一个门进另一个门出,在这儿核酸心情都会变好呢。",0.3333,1.0,0.2857,0.19999999999999998,4
98,"现在是用作了核酸监测点你,过去时候说做个核酸顺便参观参观。",0.1667,1.0,0.1429,0.0,4
2,"就是孩子放学之后跑跑闹闹的地方,或者老人晒太阳的地方。",0.3333,0.1471,0.2857,0.0,5
4,"就是孩子大小不一样,带来的时候需要小心。",0.3333,0.2941,0.2857,0.0,5
5,"放学点就不建议小一点孩子过来,有危险。",0.3333,0.2941,0.2857,0.17142857142857143,5
8,"冬天漫步在樱桃斜街,邂逅了这座美丽的小公园。",0.0556,0.1471,0.1429,0.19999999999999998,5
10,估计是附近住的居民平时休闲活动的场所。,0.1667,0.2941,0.1429,0.0,5
15,"对于周边住在胡同里的居民来说,有一个散步休息的去处了。",0.1667,0.2941,0.1429,0.19999999999999998,5
17,"北京的秋天,除了白蜡就是这成片成片的栾树。",0.1667,0.1471,0.1429,0.19999999999999998,5
22,随意溜达的好去处～胡同拍照注意安全噢。,0.3333,0.1471,0.2857,0.19999999999999998,5
24,在这里休憩片刻也是一种放松和享受。,0.3333,0.1471,0.2857,0.39999999999999997,5
25,"听说这个花园很早以前是个菜市场,后来改成了小花园～不过说实话,我来的时候真的是一朵花儿都没看到可能是天气变冷的原因吧,绿植倒是有。",0.3333,0.1471,0.2857,0.2857142857142857,5
27,"以前这个园子是专门做核酸的,现在终于恢复了本来的样貌。",0.1667,0.1471,0.1429,0.19999999999999998,5
29,夏天的时候晚上也会有不少小朋友也这里玩耍就是晚上里面没有灯比较黑。,0.5,0.1471,0.4286,0.37142857142857144,5
47,"今天路过进来走走,因为孩子们放学了,许多小学生在里面嘻戏。",0.3333,0.1471,0.2857,0.19999999999999998,5
53,"日落西山,夜幕降临,走到百花的深处,与百花园不期而遇,令人惊喜万分。",0.1667,0.1471,0.1429,0.19999999999999998,5
70,"有如惊鸿一瞥,好漂亮花灯设计的精心别致。",0.1667,0.1471,0.1429,0.19999999999999998,5
71,竟被过年的花灯装饰的如此玲珑剔透。,0.1667,0.1471,0.1429,0.19999999999999998,5
73,"月色下的花灯,将小花园打扮的俊俏秀丽。",0.1667,0.1471,0.1429,0.19999999999999998,5
76,里面的红灯笼还留存着过年的气息。,0.1667,0.1471,0.1429,0.19999999999999998,5
77,但有些植物已经迫不及待的绽出绿意。,0.1667,0.1471,0.1429,0.19999999999999998,5
78,"如果等到春暖花开时,应该会是一番好风景。",0.1667,0.1471,0.1429,0.19999999999999998,5
83,出彩的是兔爷花灯满地的锦鲤花灯。,0.1667,0.1471,0.1429,0.19999999999999998,5
87,"尤其是过年期间布置的花灯,冬日暖阳下好有爱。",0.0333,0.1471,0.1429,0.19999999999999998,5
89,"古香古色有很多灯,很有过年的气氛。",0.3333,0.1471,0.2857,0.39999999999999997,5
90,"大年初五布置挺好看,红灯笼,各种鱼型造型灯。",0.0455,0.1471,0.4286,0.5999999999999999,5
92,"本来是个小公园,现在是核酸检测点。",0.1667,0.1471,0.1429,0.0,5
106,等着某一时刻不经意间惊艳路过的你…,0.1667,0.1471,0.1429,0.19999999999999998,5
112,"休息后来到樱桃斜街11号,这是西单饭店旧址,大门上挂有""西单饭店甲申闰四月张伯英""匾。",0.1667,0.1471,0.1429,0.0,5
116,"有绿藤长廊,石狮子雕塑,水缸里睡莲盛开、鱼儿游弋……",0.4,0.1471,0.5714,0.7999999999999999,5
118,"在胡同里闲逛,一歪头看见了一处美丽的公园——百花园。",0.0556,0.2941,0.1429,0.19999999999999998,5
119,"小雏菊,喇叭花,配上正午12点的阳光格外好看。",0.0455,0.1471,0.4286,0.5999999999999999,5
120,另一侧的竹子和叶子随着微风轻轻摆动。,0.1111,0.1471,0.2857,0.39999999999999997,5
121,几个小孩在老人的注视下开心的跑动。,0.1667,0.1471,0.1429,0.19999999999999998,5
123,如果是来逛杨梅竹斜街的话倒是个歇脚的地儿．,0.1667,0.2941,0.1429,0.0,5
136,有牡丹台、拴马桩、紫藤花架、艺术鱼缸、百花真趣、主广场、次广场、涵秀花韵、锦绣花境。,0.1667,0.1471,0.1429,0.19999999999999998,5
6,会有一些我个人觉得不妥的人让一些孩子跳十人八字跳大绳。,0.1667,0.7143,0.1429,0.08571428571428572,6
7,真的没有顾虑到老年人和小一点的朋友。,0.0,0.7143,0.1429,0.08571428571428572,6
18,史铁生形容它是暗哑的红红小铃铛。,0.1667,0.7143,0.1429,0.19999999999999998,6
104,喜欢竹子的或者喜欢古风的都可以来这里拍照打卡哦。,0.1667,0.7143,0.1429,0.0,6
142,"穿了下陕西巷,介绍提到了赛金花和小凤仙。",0.1667,0.7143,0.1429,0.0,6
143,还有很多京剧名家也都曾居住过这一片区域的胡同里。,0.1667,0.7143,0.1429,0.0,6
144,百年历史走来如今早已不是当年的模样啦。,0.0,0.7143,0.1429,0.08571428571428572,6
