ID,sentence,REP,UNQ,DIV,EMO,ZT
92,来过天坛公园很多次斋宫都不开门这次和朋友来散步聊天快离开的时候我突然说去斋宫看看吧没进去过很幸运斋宫开放参观了现场免费预约进来之后溜边儿走一圈都是红墙黄草与公园里的其他地方相比要安静很多游人寥寥更有故国古都萧瑟凄凉之感。,0.6,0.1739,0.6667,0.8095238095238093,3
15,"转了一圈没看到腊梅,倒是有很多玉兰花,花开的时候一定要再去看看。",0.3,0.1379,0.3333,0.4047619047619047,5
17,"果然还没有开,但是年味还在,树上的灯笼随风飘扬,煞是好看。",0.3,0.1379,0.3333,0.4047619047619047,5
19,"斋宫周边的树上有很多小松鼠,被喂的肥肥大大的．",0.2,0.1379,0.2222,0.3333333333333333,5
21,"斋宫是皇帝进行斋戒的场所,天坛的斋宫是现存最完整的斋宫建筑．",0.1,0.1379,0.1111,0.16666666666666666,5
24,回廊上画有1300多幅人物、山水、花卉、翎毛等彩画．,0.1,0.1379,0.1111,0.16666666666666666,5
35,"去过天坛公园好多好多次,这次还是第一次进斋宫参观呢！",0.1,0.1379,0.1111,0.16666666666666666,5
37,"精美的图片和文字,还有微缩模型和文物古董,学到了好多新知识,收获满满！！",0.6,0.1379,0.6667,1.0,5
39,"天坛祭祀的是天帝,不住坐南朝北的正殿则表达了对天帝的敬意。",0.3,0.1379,0.3333,0.0,5
40,"屋顶上的瓦统一为绿色,表达了帝王向天称臣、庄敬恭谦之意。",0.2,0.1379,0.2222,0.0,5
41,"一句成语叫“晨钟暮鼓”,而作为皇家祭祀建筑只设钟楼,有着只取“晨钟”,舍弃“暮鼓”,寓意皇帝永生之意。",0.3,0.1379,0.3333,0.0,5
42,"无梁殿是斋宫的正殿,无梁无柱砖砌而成,殿的匾额为“敬天”,表示皇帝对天神无比的尊敬。",0.32,0.2759,0.4444,0.0,5
43,"寝殿是皇帝祀前斋戒时的居所,横额为“敬止”二字,此殿没有对外开放。",0.3,0.1379,0.3333,0.0,5
44,"斋宫像一个缩小版的皇宫,外面有护城河,里面有宫殿。",0.4,0.1379,0.3333,0.4999999999999999,5
45,"里面一个无梁殿最为出名,他的内部正在办展览。",0.2,0.1379,0.2222,0.16666666666666666,5
48,"天坛斋宫平面正方形,面积4万平方米。",0.2,0.1379,0.2222,0.3333333333333333,5
49,"在皇室的各种祭祈建筑群中都有斋宫,不过现存最完整的就是天坛公园里的这座。",0.1,0.1379,0.1111,0.16666666666666666,5
50,"这里主要用来祭天,而祭天是国家大典。",0.1,0.1379,0.1111,0.16666666666666666,5
63,能够满足警醒恪礼、斋戒静心、居住休息安全防御等功能。,0.4,0.1379,0.4444,0.6666666666666666,5
71,"冬日的长影斜斜落在宫墙,暖阳披肩。",0.2,0.1379,0.2222,0.0,5
72,"人在琼楼间穿穿回回,一步又一步,一年又一年。",0.0,0.1379,0.3333,0.0,5
75,斋宫是天坛宏伟建筑群的重要组成部分。,0.1,0.1379,0.1111,0.16666666666666666,5
78,"上次来的时候,院里的树干上的松鼠,任你拍照也不会跑的。",0.1,0.1379,0.1111,0.16666666666666666,5
80,有无梁殿、钟楼、铜人石亭、寝殿。,0.42,0.2759,0.4444,0.6666666666666666,5
86,很喜欢天坛公园里这处免费景点．,0.5,0.1379,0.5556,0.8333333333333333,5
88,"靠近天坛西门,可以看一下,有一些瓦当陈列．",0.2,0.1379,0.2222,0.0,5
89,"著名的无梁殿顶部用蓝色琉璃瓦覆盖,表示在天之前不敢称尊。",0.1,0.1379,0.2222,0.3333333333333333,5
90,"看到攻略上说有梅花,但实际并没有找到,可能来的时机不太对。",0.2,0.1379,0.2222,0.07142857142857142,5
91,"游客非常多,很多年轻人穿汉服类来这边拍照,更有不少家长带孩子看看《钦若昊天》。",0.3,0.1379,0.3333,0.23809523809523808,5
93,大殿无梁有五个门洞是互通的里面有历史资料与展览值得一看下次看到开门一定还进来。,0.22,0.1379,0.3333,0.4999999999999999,5
2,斋宫是一处具有重要历史和文化价值的建筑群。,0.1,0.3333,0.1111,0.16666666666666666,7
7,斋宫在历史上是皇帝进行斋戒的场所。,0.1,0.3333,0.1111,0.0,7
8,"按照明清两代帝王的典制规定,皇帝需在祭天的前三日来斋宫斋戒,期间需遵守严格的规矩,如不沾荤腥葱蒜、不饮酒、不娱乐、不理刑事、不吊祭、不近女色等。",0.1667,0.3333,0.2222,0.0,7
9,"雍正九年,因安全考虑,雍正皇帝在紫禁城内也建造了一座斋宫,实行内斋和外斋相结合的方式,皇帝在天坛斋宫的停留时间因此缩短。",0.3,0.1667,0.3333,0.0,7
10,"斋宫不仅是重要的历史遗址,也是研究中国古代宗教仪式和皇家建筑的重要场所。",0.2,0.3333,0.2222,0.3333333333333333,7
11,它的建筑风格和布局都体现了中国古代对于天地祭祀的重视和尊重。,0.1,0.1667,0.1111,0.16666666666666666,7
20,皇家的霸气通过这些历史遗留的痕迹可见一斑．,0.1,0.1667,0.1111,0.16666666666666666,7
33,先人的定期沐心是现代应了解和传承的。,0.1,0.1667,0.1111,0.16666666666666666,7
34,往往现代更忙碌的生活中更是忘了要让心静下来往内看看恢复心之本体和本力憾思行。,0.2,0.1667,0.2222,0.14285714285714285,7
46,"斋宫建于永乐十八年,是皇帝斋戒专用宫室。",0.1667,0.1667,0.2222,0.0,7
47,"瓦用绿色表达了帝王向天称臣,庄敬谦之意。",0.3,0.3333,0.3333,0.4999999999999999,7
54,同时也摆放了一些关于斋宫的历史文物给到现代人参观学习。,0.2,0.3333,0.2222,0.16666666666666666,7
57,"了解以后才知道,皇帝来天坛祈谷、祈天前,首先要到斋宫斋戒沐浴。",0.0333,0.3333,0.1111,0.0,7
58,"按照明清两代帝王的典制规定,皇帝需在祭天的前三日来斋宫斋戒。",0.0667,0.5,0.1111,0.0,7
59,"不沾荤腥葱蒜,不饮酒,不娱乐,不理刑事,不吊祭,不近女人,多洗澡,名为“斋戒”,又称“致斋”。",1.0,0.1667,1.0,0.0,7
60,天坛斋宫是皇帝静心自省、回顾得失之所并透露了诸位帝王斋戒期间的精神世界。,0.3,0.1667,0.3333,0.0,7
64,"斋宫有小皇宫之称,是皇帝祭祀前斋戒沐浴的地方。",0.16,0.1667,0.2222,0.16666666666666666,7
65,明、清两朝皇帝均在祀前来此“致斋”三日。,0.1,0.3333,0.1111,0.0,7
66,雍正皇帝以后将“致斋”的前两日改在紫禁城内斋宫“致斋”。,0.1,0.1667,0.1111,0.0,7
67,"斋宫共有建筑200余间,面积4万平方米。",0.2,0.1667,0.2222,0.0,7
73,"天坛里的斋宫,斋戒的宫殿,而这里就是明清皇帝举行祭天大典之前、沐浴斋戒的场所。",0.3,0.5,0.1111,0.0,7
82,"斋宫本身建筑没有大梁,是皇帝祭天仪式前静心的地方",0.2,0.1667,0.2222,0.0,7
87,怎样的设计？怎样的施工？给后人留下的不仅仅是古建……,0.1,0.1667,0.3333,0.0,7
94,斋宫是皇帝行祭天祀地典礼前的斋戒的处所。,0.3,0.5,0.1111,0.0,7
